,Accession,Instrument_category,Instument,Unnamed: 0,analysis,auc,auc_std,case,column,control,disease,disease_type,features,label,mode,model_nonzero_coef,number_labels,samples,significant,study,test_size,train_size,type
178,,LC,Agilent 6220 TOF M,178,IPO_aligned_ST000046_20120620_neg_c18_CN_MCI,0.4292592592592593,0.07727260990432906,15,C18,15,Alzheimer's,neurological,13671,t21,negative,2745,2,30,0.0,ST000046,6,24,plasma
177,,LC,Agilent 6220 TOF M,177,IPO_aligned_ST000046_20120618_pos_c18_MCI_AD,0.39814814814814814,0.07809898400846843,15,C18,15,Alzheimer's,neurological,12009,t20,positive,0,2,30,0.0,ST000046,6,24,plasma
176,,LC,Agilent 6220 TOF M,176,IPO_aligned_ST000046_20120618_pos_c18_CN_AD,0.5888888888888889,0.08762997401391269,15,C18,15,Alzheimer's,neurological,12009,t19,positive,1012,2,30,0.0,ST000046,6,24,plasma
175,,LC,Agilent 6220 TOF M,175,IPO_aligned_ST000046_20120618_pos_c18_CN_MCI,0.5688888888888889,0.11909811980009465,15,C18,15,Alzheimer's,neurological,12009,t18,positive,5163,2,30,0.0,ST000046,6,24,plasma
174,,LC,Agilent 6220 TOF M,174,IPO_aligned_ST000046_20120613_neg_hilic_MCI_AD,0.40851851851851856,0.07462848082931632,15,HILIC,15,Alzheimer's,neurological,9685,t17,negative,0,2,30,0.0,ST000046,6,24,CSF
173,,LC,Agilent 6220 TOF M,173,IPO_aligned_ST000046_20120613_neg_hilic_CN_AD,0.8377777777777778,0.051368113918772766,15,HILIC,15,Alzheimer's,neurological,9685,t16,negative,24,2,30,1.0,ST000046,6,24,CSF
172,,LC,Agilent 6220 TOF M,172,IPO_aligned_ST000046_20120613_neg_hilic_CN_MCI,0.628888888888889,0.0630891980736817,15,HILIC,15,Alzheimer's,neurological,9685,t15,negative,4694,2,30,0.0,ST000046,6,24,CSF
171,,LC,Agilent 6220 TOF M,171,IPO_aligned_ST000046_20120606_neg_hilic_MCI_AD,0.4911111111111111,0.10140575709503112,15,HILIC,15,Alzheimer's,neurological,18223,t14,negative,7,2,30,0.0,ST000046,6,24,plasma
170,,LC,Agilent 6220 TOF M,170,IPO_aligned_ST000046_20120606_neg_hilic_CN_AD,0.7607407407407408,0.08128258553074218,15,HILIC,15,Alzheimer's,neurological,18223,t13,negative,6019,2,30,0.0,ST000046,6,24,plasma
169,,LC,Agilent 6220 TOF M,169,IPO_aligned_ST000046_20120606_neg_hilic_CN_MCI,0.4592592592592593,0.08964187244209347,15,HILIC,15,Alzheimer's,neurological,18223,t12,negative,3625,2,30,0.0,ST000046,6,24,plasma
168,,LC,Agilent 6220 TOF M,168,AN000079_MCI_AD,0.3714814814814815,0.097401774235086,15,HILIC,15,Alzheimer's,neurological,11369,t11,negative,984,2,30,0.0,ST000046,6,24,plasma
167,,LC,Agilent 6220 TOF M,167,AN000079_CN_AD,0.6377777777777779,0.11746989807917818,15,HILIC,15,Alzheimer's,neurological,11369,t10,negative,2406,2,30,0.0,ST000046,6,24,plasma
166,,LC,Agilent 6220 TOF M,166,AN000079_CN_MCI,0.5648148148148149,0.09959107060528706,15,HILIC,15,Alzheimer's,neurological,11369,t9,negative,675,2,30,0.0,ST000046,6,24,plasma
181,,LC,Agilent 6220 TOF M,181,IPO_aligned_ST000046_20120625_pos_c18_CN_MCI,0.6755555555555558,0.06274909210236257,15,C18,15,Alzheimer's,neurological,6167,t24,positive,1236,2,30,0.0,ST000046,6,24,CSF
182,,LC,Agilent 6220 TOF M,182,IPO_aligned_ST000046_20120625_pos_c18_CN_AD,0.6111111111111114,0.105370207641611,15,C18,15,Alzheimer's,neurological,6167,t25,positive,571,2,30,0.0,ST000046,6,24,CSF
183,,LC,Agilent 6220 TOF M,183,IPO_aligned_ST000046_20120625_pos_c18_MCI_AD,0.4729629629629629,0.10198375297593358,15,C18,15,Alzheimer's,neurological,6167,t26,positive,57,2,30,0.0,ST000046,6,24,CSF
184,,LC,Agilent 6220 TOF M,184,XCMS-Report-annotated-SingleClass.04jun12_CN_MCI,0.7403703703703706,0.07817271862293049,15,HILIC,15,Alzheimer's,neurological,2096,t27,positive,104,2,30,0.0,ST000046,6,24,plasma
41,ST000046,,,41,author_AN000076_CN_AD,0.5644444444444444,0.0917322997357791,15,,15,Alzheimer's,neurological,46773,o1,,4736,2,30,,ST000046,6,24,
42,ST000046,,,42,author_AN000076_MCI_AD,0.4122222222222224,0.1042847478875761,15,,15,Alzheimer's,neurological,46773,o2,,5,2,30,,ST000046,6,24,
43,ST000046,,,43,reprocessed_IPO_aligned_ST000046_20120606_neg_hilic_CN_MCI,0.5559259259259259,0.08157318072407789,15,,15,Alzheimer's,neurological,45999,o3,,8223,2,30,,ST000046,6,24,
44,ST000046,,,44,reprocessed_IPO_aligned_ST000046_20120606_neg_hilic_CN_AD,0.7266666666666668,0.06103362090404301,15,,15,Alzheimer's,neurological,45999,o4,,8417,2,30,,ST000046,6,24,
45,ST000046,,,45,reprocessed_IPO_aligned_ST000046_20120606_neg_hilic_MCI_AD,0.4192592592592594,0.10199384042296362,15,,15,Alzheimer's,neurological,45999,o5,,62,2,30,,ST000046,6,24,
46,ST000046,,,46,reprocessed_IPO_aligned_ST000046_20120613_neg_hilic_CN_MCI,0.765925925925926,0.055846153555468965,15,,15,Alzheimer's,neurological,17797,o6,,114,2,30,,ST000046,6,24,
47,ST000046,,,47,reprocessed_IPO_aligned_ST000046_20120613_neg_hilic_CN_AD,0.8622222222222223,0.042319575872846515,15,,15,Alzheimer's,neurological,17797,o7,,1051,2,30,,ST000046,6,24,
164,,LC,Agilent 6220 TOF M,164,AN000078_CN_AD,0.5433333333333333,0.09355133271018563,15,C18,15,Alzheimer's,neurological,6494,t7,negative,543,2,30,1.0,ST000046,6,24,plasma
48,ST000046,,,48,reprocessed_IPO_aligned_ST000046_20120613_neg_hilic_MCI_AD,0.6211111111111112,0.10565687145470808,15,,15,Alzheimer's,neurological,17797,o8,,6298,2,30,,ST000046,6,24,
191,,LC,Agilent 6220 TOF M,191,XCMS-Report-annotated-SingleClass.27jun12_CN_AD,0.8755555555555556,0.06301087501670143,15,C18,15,Alzheimer's,neurological,942,t34,negative,14,2,30,1.0,ST000046,6,24,CSF
190,,LC,Agilent 6220 TOF M,190,XCMS-Report-annotated-SingleClass.27jun12_CN_MCI,0.7933333333333336,0.06049181150584978,15,C18,15,Alzheimer's,neurological,942,t33,negative,19,2,30,10.0,ST000046,6,24,CSF
189,,LC,Agilent 6220 TOF M,189,XCMS-Report-annotated-SingleClass.11jun12_MCI_AD,0.6796296296296298,0.08094520492453118,15,HILIC,15,Alzheimer's,neurological,1003,t32,positive,54,2,30,10.0,ST000046,6,24,CSF
188,,LC,Agilent 6220 TOF M,188,XCMS-Report-annotated-SingleClass.11jun12_CN_AD,0.8770370370370373,0.06830898893865776,15,HILIC,15,Alzheimer's,neurological,1003,t31,positive,984,2,30,2.0,ST000046,6,24,CSF
187,,LC,Agilent 6220 TOF M,187,XCMS-Report-annotated-SingleClass.11jun12_CN_MCI,0.8607407407407408,0.08233892285386814,15,HILIC,15,Alzheimer's,neurological,1003,t30,positive,456,2,30,0.0,ST000046,6,24,CSF
186,,LC,Agilent 6220 TOF M,186,XCMS-Report-annotated-SingleClass.04jun12_MCI_AD,0.5651851851851852,0.0996592273260276,15,HILIC,15,Alzheimer's,neurological,2096,t29,positive,238,2,30,0.0,ST000046,6,24,plasma
163,,LC,Agilent 6220 TOF M,163,AN000078_CN_MCI,0.3877777777777778,0.10124126746877048,15,C18,15,Alzheimer's,neurological,6494,t6,negative,5,2,30,0.0,ST000046,6,24,plasma
192,,LC,Agilent 6220 TOF M,192,XCMS-Report-annotated-SingleClass.27jun12_MCI_AD,0.6418518518518519,0.08799005430765725,15,C18,15,Alzheimer's,neurological,942,t35,negative,922,2,30,0.0,ST000046,6,24,CSF
185,,LC,Agilent 6220 TOF M,185,XCMS-Report-annotated-SingleClass.04jun12_CN_AD,0.8444444444444446,0.06542045086168774,15,HILIC,15,Alzheimer's,neurological,2096,t28,positive,160,2,30,7.0,ST000046,6,24,plasma
90,ST000062,,,90,reprocessed_XCMS-Report-annotated-SingleClass-GCTOF,0.861487242798354,0.023581873714881584,48,,46,Depression,neurological,8158,z0,,7958,2,94,,ST000062,18,76,
193,,GC,Leco GC-TOF,193,AN000100,0.6867744855967077,0.04338260150837474,49,silica,48,Depression,neurological,153,u0,positive,16,2,97,28.0,ST000062,18,79,plasma
194,,GC,Leco GC-TOF,194,XCMS-Report-annotated-SingleClass-GCTOF.plasma,0.7146427983539093,0.03698102237891677,49,silica,48,Depression,neurological,4318,u1,positive,1621,2,97,1260.0,ST000062,18,79,plasma
195,,GC,Leco GC-TOF,195,AN000101,0.8715860082304527,0.019339716591593246,47,silica,47,Depression,neurological,167,v0,positive,167,2,94,83.0,ST000063,18,76,CSF
196,,GC,Leco GC-TOF,196,XCMS-Report-annotated-SingleClass-GCTOF.,0.9326510288065842,0.014086567962970729,49,silica,48,Depression,neurological,3840,v1,positive,3638,2,97,521.0,ST000063,18,79,CSF
197,,LC,Agilent 1260-AB Sciex 5500,197,AN000452_Healthy_CRC,0.8203267973856209,0.01890565829449924,64,HILIC,84,Colorectal Cancer,cancer,113,w0,unknown,42,2,148,25.0,ST000284,28,120,serum
198,,LC,Agilent 1260-AB Sciex 5500,198,AN000452_Healthy_Polyp,0.5268946078431374,0.03757816682921944,76,HILIC,84,Colorectal Cancer,cancer,113,w1,unknown,113,2,160,0.0,ST000284,31,129,serum
199,,LC,Agilent 1260-AB Sciex 5500,199,AN000452_CRC_Polyp,0.8118069800569799,0.022722403253564886,76,HILIC,64,Colorectal Cancer,cancer,113,w2,unknown,16,2,140,31.0,ST000284,27,113,serum
200,,LC,Agilent 6530 QTOF,200,AN000525_MCD_FSGS,0.5961111111111113,0.1072107074991539,9,C18,11,"minimal change disease, focal segmental sclerosis",glomerular,179,x0,positive,10,2,20,0.0,ST000329,3,17,urine
201,,LC,Agilent 6530 QTOF,201,AN000525_MCD_Control,0.8105555555555555,0.10509989369319543,11,C18,10,"minimal change disease, focal segmental sclerosis",glomerular,179,x1,positive,1,2,21,37.0,ST000329,4,17,urine
205,,LC,Agilent 6530 QTOF,205,AN000526_FSGS_Control,0.8283333333333334,0.06282692274990255,9,C18,10,"minimal change disease, focal segmental sclerosis",glomerular,108,x5,negative,108,2,19,29.0,ST000329,3,16,urine
204,,LC,Agilent 6530 QTOF,204,AN000526_MCD_Control,0.7716666666666665,0.09691061173404418,11,C18,10,"minimal change disease, focal segmental sclerosis",glomerular,108,x4,negative,6,2,21,25.0,ST000329,4,17,urine
206,,LC,Agilent 6530 QTOF,206,IPO_aligned_ST000329_pos_MCD_FSGS,0.38666666666666666,0.10957831631945901,9,C18,11,"minimal change disease, focal segmental sclerosis",glomerular,17498,x6,positive,5346,2,20,0.0,ST000329,3,17,urine
207,,LC,Agilent 6530 QTOF,207,IPO_aligned_ST000329_pos_MCD_Control,0.9572222222222222,0.04547757553501738,11,C18,10,"minimal change disease, focal segmental sclerosis",glomerular,17498,x7,positive,1277,2,21,969.0,ST000329,4,17,urine
209,,LC,Agilent 6530 QTOF,209,IPO_aligned_ST000329_neg_MCD_FSGS,0.4405555555555557,0.08868205101845304,9,C18,11,"minimal change disease, focal segmental sclerosis",glomerular,6256,x9,negative,73,2,20,0.0,ST000329,3,17,urine
210,,LC,Agilent 6530 QTOF,210,IPO_aligned_ST000329_neg_MCD_Control,0.917222222222222,0.058607819812802074,11,C18,10,"minimal change disease, focal segmental sclerosis",glomerular,6256,x10,negative,557,2,21,237.0,ST000329,4,17,urine
211,,LC,Agilent 6530 QTOF,211,IPO_aligned_ST000329_neg_FSGS_Control,0.9133333333333334,0.060461190490723515,9,C18,10,"minimal change disease, focal segmental sclerosis",glomerular,6256,x11,negative,283,2,19,215.0,ST000329,3,16,urine
203,,LC,Agilent 6530 QTOF,203,AN000526_MCD_FSGS,0.3622222222222223,0.08818471074895322,9,C18,11,"minimal change disease, focal segmental sclerosis",glomerular,108,x3,negative,107,2,20,0.0,ST000329,3,17,urine
202,,LC,Agilent 6530 QTOF,202,AN000525_FSGS_Control,0.6033333333333334,0.112496913537908,9,C18,10,"minimal change disease, focal segmental sclerosis",glomerular,179,x2,positive,26,2,19,55.0,ST000329,3,16,urine
208,,LC,Agilent 6530 QTOF,208,IPO_aligned_ST000329_pos_FSGS_Control,0.8850000000000001,0.05937171043518957,9,C18,10,"minimal change disease, focal segmental sclerosis",glomerular,17498,x8,positive,684,2,19,403.0,ST000329,3,16,urine
50,ST000329,,,50,author_AN000525_MCD_Control,0.8044444444444443,0.08486736201745915,11,,10,"minimal change disease, focal segmental sclerosis",glomerular,287,p1,,88,2,21,,ST000329,4,17,
51,ST000329,,,51,author_AN000525_FSGS_Control,0.7016666666666667,0.09956851354162563,9,,10,"minimal change disease, focal segmental sclerosis",glomerular,287,p2,,8,2,19,,ST000329,3,16,
52,ST000329,,,52,reprocessed_IPO_aligned_ST000329_pos_MCD_FSGS,0.3800000000000001,0.10932452539047152,9,,11,"minimal change disease, focal segmental sclerosis",glomerular,23754,p3,,5,2,20,,ST000329,3,17,
53,ST000329,,,53,reprocessed_IPO_aligned_ST000329_pos_MCD_Control,0.9316666666666666,0.05858675112521095,11,,10,"minimal change disease, focal segmental sclerosis",glomerular,23754,p4,,397,2,21,,ST000329,4,17,
54,ST000329,,,54,reprocessed_IPO_aligned_ST000329_pos_FSGS_Control,0.8949999999999999,0.09340770846134702,9,,10,"minimal change disease, focal segmental sclerosis",glomerular,23754,p5,,694,2,19,,ST000329,3,16,
49,ST000329,,,49,author_AN000525_MCD_FSGS,0.4844444444444445,0.10826351026232704,9,,11,"minimal change disease, focal segmental sclerosis",glomerular,287,p0,,10,2,20,,ST000329,3,17,
55,ST000355,,,55,author_AN000580,0.9863652263374486,0.0024153041759563845,135,,76,Breast Cancer,cancer,227,q0,,14,2,211,,ST000355,42,169,
213,,LC,Agilent 6220 MSD,213,AN000581,0.9667510288065844,0.007839400591190347,135,C18,76,Breast Cancer,cancer,99,y1,unknown,99,2,211,47.0,ST000355,42,169,plasma
212,,GC,LECO-Pegasus HT TOF MS,212,AN000580,0.9855462962962964,0.002539758410483208,135,silica,76,Breast Cancer,cancer,128,y0,positive,128,2,211,51.0,ST000355,42,169,plasma
56,ST000356,,,56,author_AN000582,0.995979969765684,0.004121472114312282,103,,31,Breast Cancer,cancer,272,r0,,11,2,134,,ST000356,26,108,
215,,LC,Agilent 6220 MSD,215,AN000583,0.9979852607709748,0.003033677108560124,103,C18,31,Breast Cancer,cancer,171,z1,unknown,10,2,134,110.0,ST000356,26,108,serum
214,,GC,LECO-Pegasus HT TOF MS,214,AN000582,0.9961473922902494,0.0050957443300530605,103,silica,31,Breast Cancer,cancer,101,z0,positive,10,2,134,70.0,ST000356,26,108,serum
219,,GC,Pegasus III GC-TOFMS,219,IPO_aligned_ST000381_pos,0.4599431818181818,0.04195450276745262,56,silica,36,interstitial cystitis/painful bladder syndrome,other,2633,A3,positive,22,2,92,0.0,ST000381,18,74,urine
217,,LC,Agilent 6530 Accurate Mass QTOF,217,AN000616,0.7007350288600288,0.054304902135688685,58,C18,36,interstitial cystitis/painful bladder syndrome,other,1280,A1,positive,14,2,94,0.0,ST000381,18,76,urine
216,,GC,Pegasus III GC-TOFMS,216,AN000615,0.5412806637806639,0.05091140475743215,56,silica,36,interstitial cystitis/painful bladder syndrome,other,200,A0,positive,200,2,92,0.0,ST000381,18,74,urine
218,,LC,Agilent 6530 Accurate Mass QTOF,218,AN000617,0.6007756132756134,0.04236838213757218,58,C18,36,interstitial cystitis/painful bladder syndrome,other,678,A2,negative,101,2,94,0.0,ST000381,18,76,urine
220,,GC,LECO Pegasus IV,220,AN000618,0.9449382716049384,0.03792152460877818,44,silica,12,Obesity - Non-diabetic and T2 diabetic,metabolic,106,B0,positive,106,2,56,15.0,ST000383,10,46,plasma
226,,GC,Agilent 6890 GC - LECO GC TOF,226,IPO_aligned_ST000385_adc2_serum,0.5948818342151675,0.06508142399824975,48,silica,31,lung cancer - adenocarcinoma,cancer,987,C5,positive,18,2,79,0.0,ST000385,15,64,serum
229,,GC,Agilent 6890 GC - LECO GC TOF,229,IPO_aligned_ST000385_onebatch_plasma,0.6466419753086421,0.03337801303711393,90,silica,75,lung cancer - adenocarcinoma,cancer,2331,C8,positive,1282,2,165,2.0,ST000385,33,132,plasma
225,,GC,Agilent 6890 GC - LECO GC TOF,225,IPO_aligned_ST000385_adc2_plasma,0.6474902998236332,0.056802498487373086,48,silica,31,lung cancer - adenocarcinoma,cancer,1506,C4,positive,13,2,79,0.0,ST000385,15,64,plasma
224,,GC,Agilent 6890 GC - LECO GC TOF,224,AN000620_serum,0.7684760802469134,0.02801992498565957,43,silica,43,lung cancer - adenocarcinoma,cancer,152,C3,positive,37,2,86,19.0,ST000385,16,70,serum
223,,GC,Agilent 6890 GC - LECO GC TOF,223,AN000620_plasma,0.8014274691358025,0.0292723616041274,43,silica,43,lung cancer - adenocarcinoma,cancer,152,C2,positive,32,2,86,19.0,ST000385,16,70,plasma
222,,GC,Agilent 6890 GC - LECO Pegasus IV,222,AN000603_serum,0.7738306878306881,0.0463702822271131,48,silica,31,lung cancer - adenocarcinoma,cancer,181,C1,positive,33,2,79,0.0,ST000385,15,64,serum
221,,GC,Agilent 6890 GC - LECO Pegasus IV,221,AN000603_plasma,0.7181904761904762,0.0466682551409936,48,silica,31,lung cancer - adenocarcinoma,cancer,181,C0,positive,60,2,79,6.0,ST000385,15,64,plasma
57,ST000385,,,57,author_AN000603_plasma,0.7865396825396824,0.03043559171191426,48,,31,lung cancer - adenocarcinoma,cancer,362,s0,,224,2,79,,ST000385,15,64,
58,ST000385,,,58,author_AN000620_plasma,0.7790573559670781,0.034669936747287064,43,,43,lung cancer - adenocarcinoma,cancer,304,s1,,303,2,86,,ST000385,16,70,
59,ST000385,,,59,reprocessed_IPO_aligned_ST000385_adc2_plasma,0.6307089947089947,0.06658959403651807,48,,31,lung cancer - adenocarcinoma,cancer,2493,s2,,20,2,79,,ST000385,15,64,
230,,GC,Agilent 6890 GC - LECO GC TOF,230,IPO_aligned_ST000385_onebatch_serum,0.5815953773322194,0.03430400272841185,91,silica,74,lung cancer - adenocarcinoma,cancer,2276,C9,positive,1247,2,165,1.0,ST000385,32,133,serum
60,ST000385,,,60,reprocessed_IPO_aligned_ST000385_adc1_plasma,0.7654140946502057,0.03670160975683715,43,,43,lung cancer - adenocarcinoma,cancer,4400,s3,,820,2,86,,ST000385,16,70,
61,ST000385,,,61,reprocessed_IPO_aligned_ST000385_onebatch_plasma,0.6552345679012347,0.024431484281008067,90,,75,lung cancer - adenocarcinoma,cancer,4607,s4,,116,2,165,,ST000385,33,132,
227,,GC,Agilent 6890 GC - LECO Pegasus IV,227,IPO_aligned_ST000385_adc1_plasma,0.7713297325102884,0.034946155373546416,43,silica,43,lung cancer - adenocarcinoma,cancer,2558,C6,positive,49,2,86,76.0,ST000385,16,70,plasma
228,,GC,Agilent 6890 GC - LECO Pegasus IV,228,IPO_aligned_ST000385_adc1_serum,0.7402777777777778,0.03609014143969689,43,silica,43,lung cancer - adenocarcinoma,cancer,1842,C7,positive,23,2,86,48.0,ST000385,16,70,serum
231,,LC,Agilent 6530 Accurate Mass QTOF,231,AN000624_LC,0.4434871794871796,0.03139405477845812,65,HILIC,29,Lung cancer,cancer,988,D0,positive,0,2,94,0.0,ST000388,18,76,serum
232,,LC,Agilent 6530 Accurate Mass QTOF,232,IPO_aligned_ST000388_LC,0.5869059829059828,0.048306990637351235,65,HILIC,29,Lung cancer,cancer,43044,D1,positive,726,2,94,0.0,ST000388,18,76,serum
88,ST000388,,,88,reprocessed_ST000388,0.5771452991452991,0.06793271004254789,65,,28,Lung cancer,cancer,45028,y0,,270,2,93,,ST000388,18,75,
89,ST000388,,,89,author_ST000388,0.4312991452991453,0.032687627171790794,65,,28,Lung cancer,cancer,1117,y1,,45,2,93,,ST000388,18,75,
233,,GC,Pegasus III GC-TOFMS,233,AN000625_GC,0.6003931623931624,0.047455285173264784,65,silica,29,Lung cancer,cancer,129,E0,positive,129,2,94,0.0,ST000389,18,76,serum
234,,GC,Pegasus III GC-TOFMS,234,IPO_aligned_ST000388_GC,0.6206666666666668,0.03575604634015715,65,silica,29,Lung cancer,cancer,1984,E1,positive,1977,2,94,0.0,ST000389,18,76,serum
240,,GC,Agilent 6890 GC (ion trap),240,IPO_aligned_ST000392_plasma_1e-1_prefilt,0.7029758230452676,0.047774648153202086,41,silica,41,Lung cancer,cancer,2542,F5,positive,206,2,82,26.0,ST000392,16,66,plasma
62,ST000392,,,62,author_AN000628_plasma,0.8008294753086421,0.02843789010916838,41,,41,Lung cancer,cancer,316,t0,,12,2,82,,ST000392,16,66,
242,,GC,Agilent 6890 GC (ion trap),242,IPO_aligned_ST000392_plasma_1_5_profstep,0.6976556069958847,0.03519730948172525,41,silica,41,Lung cancer,cancer,2542,F7,positive,224,2,82,25.0,ST000392,16,66,plasma
236,,GC,Agilent 6890 GC (ion trap),236,AN000628_serum,0.6955028292181069,0.03965745218013216,41,silica,41,Lung cancer,cancer,158,F1,positive,14,2,82,11.0,ST000392,16,66,serum
237,,GC,Agilent 6890 GC (ion trap),237,IPO_aligned_ST000392_plasma,0.6622800925925926,0.04028215187755473,41,silica,41,Lung cancer,cancer,1966,F2,positive,26,2,82,24.0,ST000392,16,66,plasma
238,,GC,Agilent 6890 GC (ion trap),238,IPO_aligned_ST000392_plasma_12_bw,0.6334632201646091,0.04933914383041756,41,silica,41,Lung cancer,cancer,1560,F3,positive,162,2,82,16.0,ST000392,16,66,plasma
239,,GC,Agilent 6890 GC (ion trap),239,IPO_aligned_ST000392_plasma_15-25_peakwidth,0.6271977880658436,0.044393336959880486,41,silica,41,Lung cancer,cancer,1044,F4,positive,1028,2,82,18.0,ST000392,16,66,plasma
63,ST000392,,,63,reprocessed_IPO_aligned_ST000392_plasma,0.6529282407407407,0.03934280885112528,41,,41,Lung cancer,cancer,2667,t1,,965,2,82,,ST000392,16,66,
241,,GC,Agilent 6890 GC (ion trap),241,IPO_aligned_ST000392_plasma_1e-4_prefilt,0.7022479423868312,0.0409542055885442,41,silica,41,Lung cancer,cancer,2581,F6,positive,1403,2,82,23.0,ST000392,16,66,plasma
