,Accession,Instrument_category,Instument,Unnamed: 0,analysis,auc,auc_std,case,column,control,disease,disease_type,features,label,mode,model_nonzero_coef,number_labels,samples,significant,study,test_size,train_size,type
243,,GC,Agilent 6890 GC (ion trap),243,IPO_aligned_ST000392_plasma_2000_noise,0.6962268518518517,0.039317249825976126,41,silica,41,Lung cancer,cancer,2046,F8,positive,497,2,82,34.0,ST000392,16,66,plasma
235,,GC,Agilent 6890 GC (ion trap),235,AN000628_plasma,0.8107265946502058,0.02453244758721061,41,silica,41,Lung cancer,cancer,158,F0,positive,149,2,82,25.0,ST000392,16,66,plasma
262,,GC,Agilent 6890 GC (ion trap),262,IPO_aligned_ST000392_serum_5e-1_profstep,0.6365277777777777,0.049321100320745666,41,silica,41,Lung cancer,cancer,2131,F27,positive,470,2,82,0.0,ST000392,16,66,serum
261,,GC,Agilent 6890 GC (ion trap),261,IPO_aligned_ST000392_serum_5e-1_bw,0.6429436728395063,0.0456785826061944,41,silica,41,Lung cancer,cancer,2143,F26,positive,44,2,82,0.0,ST000392,16,66,serum
260,,GC,Agilent 6890 GC (ion trap),260,IPO_aligned_ST000392_serum_4_bw,0.6496643518518519,0.042106818182400134,41,silica,41,Lung cancer,cancer,1751,F25,positive,1741,2,82,1.0,ST000392,16,66,serum
259,,GC,Agilent 6890 GC (ion trap),259,IPO_aligned_ST000392_serum_4-10_peakwidth,0.7038541666666667,0.03658153073730827,41,silica,41,Lung cancer,cancer,2138,F24,positive,1274,2,82,1.0,ST000392,16,66,serum
258,,GC,Agilent 6890 GC (ion trap),258,IPO_aligned_ST000392_serum_2e-3_mzwid,0.6411046810699589,0.039650025093266116,41,silica,41,Lung cancer,cancer,2131,F23,positive,1258,2,82,0.0,ST000392,16,66,serum
257,,GC,Agilent 6890 GC (ion trap),257,IPO_aligned_ST000392_serum_2e-1_mzwid,0.6430761316872429,0.049984100716890766,41,silica,41,Lung cancer,cancer,2131,F22,positive,2125,2,82,0.0,ST000392,16,66,serum
256,,GC,Agilent 6890 GC (ion trap),256,IPO_aligned_ST000392_serum_2000_noise,0.6343904320987654,0.0408943733442334,41,silica,41,Lung cancer,cancer,1755,F21,positive,47,2,82,1.0,ST000392,16,66,serum
255,,GC,Agilent 6890 GC (ion trap),255,IPO_aligned_ST000392_serum_1_5_profstep,0.6580028292181069,0.044076993255858336,41,silica,41,Lung cancer,cancer,2131,F20,positive,1259,2,82,0.0,ST000392,16,66,serum
253,,GC,Agilent 6890 GC (ion trap),253,IPO_aligned_ST000392_serum_1e-1_mzdiff,0.6395949074074073,0.04073860969873522,41,silica,41,Lung cancer,cancer,2131,F18,positive,44,2,82,0.0,ST000392,16,66,serum
252,,GC,Agilent 6890 GC (ion trap),252,IPO_aligned_ST000392_serum_15-25_peakwidth,0.6322852366255145,0.04464637359235859,41,silica,41,Lung cancer,cancer,797,F17,positive,45,2,82,1.0,ST000392,16,66,serum
254,,GC,Agilent 6890 GC (ion trap),254,IPO_aligned_ST000392_serum_1e-4_mzdiff,0.6551646090534979,0.0484556430779112,41,silica,41,Lung cancer,cancer,2161,F19,positive,191,2,82,0.0,ST000392,16,66,serum
250,,GC,Agilent 6890 GC (ion trap),250,IPO_aligned_ST000392_serum,0.6033899176954732,0.0456440874914732,41,silica,41,Lung cancer,cancer,701,F15,positive,699,2,82,0.0,ST000392,16,66,serum
249,,GC,Agilent 6890 GC (ion trap),249,IPO_aligned_ST000392_plasma_5e-1_profstep,0.7028806584362141,0.0461164968526988,41,silica,41,Lung cancer,cancer,2542,F14,positive,2511,2,82,26.0,ST000392,16,66,plasma
248,,GC,Agilent 6890 GC (ion trap),248,IPO_aligned_ST000392_plasma_5e-1_bw,0.7079475308641977,0.04698897851743777,41,silica,41,Lung cancer,cancer,2562,F13,positive,901,2,82,24.0,ST000392,16,66,plasma
247,,GC,Agilent 6890 GC (ion trap),247,IPO_aligned_ST000392_plasma_4_bw,0.6770023148148149,0.04070797009374224,41,silica,41,Lung cancer,cancer,2120,F12,positive,1222,2,82,23.0,ST000392,16,66,plasma
246,,GC,Agilent 6890 GC (ion trap),246,IPO_aligned_ST000392_plasma_4-10_peakwidth,0.7190817901234566,0.04328484618290367,41,silica,41,Lung cancer,cancer,2541,F11,positive,1380,2,82,27.0,ST000392,16,66,plasma
245,,GC,Agilent 6890 GC (ion trap),245,IPO_aligned_ST000392_plasma_2e-3_mzwid,0.7124807098765432,0.03975135325374056,41,silica,41,Lung cancer,cancer,2542,F10,positive,561,2,82,26.0,ST000392,16,66,plasma
251,,GC,Agilent 6890 GC (ion trap),251,IPO_aligned_ST000392_serum_12_bw,0.6510249485596709,0.04512104247305098,41,silica,41,Lung cancer,cancer,1223,F16,positive,1220,2,82,0.0,ST000392,16,66,serum
244,,GC,Agilent 6890 GC (ion trap),244,IPO_aligned_ST000392_plasma_2e-1_mzwid,0.7293698559670782,0.050914302722292436,41,silica,41,Lung cancer,cancer,2542,F9,positive,576,2,82,26.0,ST000392,16,66,plasma
263,,GC,Agilent 6890 GC (ion trap),263,AN000633,0.4879059829059829,0.02679187827475927,100,silica,199,"lung cancer - non-small-cell lung cancer (adenocarcinoma, etc)",cancer,129,G0,positive,32,2,299,0.0,ST000396,59,240,plasma
264,,GC,Agilent 6890 GC (ion trap),264,IPO_aligned_ST000396,0.4712952991452992,0.022205364143091638,100,silica,199,"lung cancer - non-small-cell lung cancer (adenocarcinoma, etc)",cancer,796,G1,positive,5,2,299,0.0,ST000396,59,240,plasma
64,ST000450,,,64,author_AN000705,0.9006084656084655,0.020719893555954275,45,,39,Chronic fatigue,other,421,u0,,148,2,84,,ST000450,16,68,
266,,LC,Qtrap 5500 Triple quadrupol,266,AN000706,0.7784391534391536,0.047904055964681724,45,HILIC,39,Chronic fatigue,other,206,H1,negative,206,2,84,0.0,ST000450,16,68,plasma
265,,LC,Qtrap 5500 Triple quadrupol,265,AN000705,0.9174867724867724,0.02357889477298717,45,HILIC,39,Chronic fatigue,other,215,H0,positive,215,2,84,40.0,ST000450,16,68,plasma
267,,LC,Thermo LTQ-FT Velos Orbitrap,267,AN000888,0.996652823920266,0.002990164384009159,214,C18,20,Malaria (P. vivax),infectious,20347,I0,positive,50,2,234,4254.0,ST000578,46,188,plasma
65,ST000578,,,65,author_AN000888,0.9967248062015504,0.002241216025149733,214,,20,Malaria (P. vivax),infectious,37143,v0,,244,2,234,,ST000578,46,188,
269,,LC,Thermo LTQ-FT Velos Orbitrap,269,IPO_aligned_ST000578_AE,0.9926421188630492,0.004225962830762426,214,Anion Exchange,20,Malaria (P. vivax),infectious,8473,I2,positive,4899,2,234,5260.0,ST000578,46,188,plasma
66,ST000578,,,66,reprocessed_IPO_aligned_ST000578_AE,0.9987956810631228,0.0012206497879506785,214,,20,Malaria (P. vivax),infectious,29139,v1,,194,2,234,,ST000578,46,188,
270,,LC,Thermo LTQ-FT Velos Orbitrap,270,IPO_aligned_ST000578_C18,0.9980546327057956,0.002775268086983748,214,C18,20,Malaria (P. vivax),infectious,20666,I3,positive,330,2,234,8641.0,ST000578,46,188,plasma
268,,LC,Thermo LTQ-FT Velos Orbitrap,268,AN000889,0.9837606127722408,0.0071876490513840575,214,Anion Exchange,20,Malaria (P. vivax),infectious,16796,I1,positive,564,2,234,3702.0,ST000578,46,188,plasma
271,,LC,Velos Orbitrap Pro,271,AN000929,0.9449999999999998,0.03947573094109003,10,C18,10,Stability of dried blood samples - diabetic men,metabolic,263,J0,positive,243,2,20,36.0,ST000608,4,16,DBS-serum
273,,GC,Agilent GC 7890A,273,AN000931,0.875,0.07932002689527194,10,5% phenyl-methyl silica,10,Stability of dried blood samples - diabetic men,metabolic,86,J2,both,85,2,20,0.0,ST000608,4,16,DBS-serum
67,ST000608,,,67,author_AN000929,0.9366666666666666,0.044596960534198836,10,,10,Stability of dried blood samples - diabetic men,metabolic,422,w0,,10,2,20,,ST000608,4,16,
272,,LC,Velos Orbitrap Pro,272,AN000930,0.9283333333333332,0.04017323597731315,10,C18,10,Stability of dried blood samples - diabetic men,metabolic,73,J1,negative,53,2,20,0.0,ST000608,4,16,DBS-serum
74,ST000763,,,74,author_AN001201_PAH_LowRisk,0.7796031746031745,0.0564117322079036,44,,38,scleroderma PAH,autoimmune,271,x6,,260,2,82,,ST000763,15,67,
73,ST000763,,,73,author_AN001201_PAH_Borderline Pressures,0.7061590608465611,0.05238257304462169,42,,38,scleroderma PAH,autoimmune,271,x5,,125,2,80,,ST000763,15,65,
72,ST000763,,,72,author_AN001201_PAH_Normal Pressures,0.7940178571428571,0.07787780620837961,20,,38,scleroderma PAH,autoimmune,271,x4,,270,2,58,,ST000763,11,47,
71,ST000763,,,71,author_AN001201_Healthy_LowRisk,0.7834131393298059,0.03455337184362483,44,,74,scleroderma PAH,autoimmune,271,x3,,76,2,118,,ST000763,22,96,
70,ST000763,,,70,author_AN001201_Healthy_Borderline Pressures,0.8649162257495592,0.021502486812405387,42,,74,scleroderma PAH,autoimmune,271,x2,,18,2,116,,ST000763,22,94,
69,ST000763,,,69,author_AN001201_Healthy_Normal Pressures,0.9095714285714288,0.015252894599084897,20,,74,scleroderma PAH,autoimmune,271,x1,,31,2,94,,ST000763,18,76,
312,,LC,6530 Q-TOF,312,IPO_aligned_ST000763_untar_neg_Normal Pressures_LowRisk,0.9586805555555556,0.019170314668939918,44,C18,20,scleroderma PAH,autoimmune,28580,K38,negative,1526,2,64,952.0,ST000763,12,52,plasma
313,,LC,6530 Q-TOF,313,IPO_aligned_ST000763_untar_neg_Borderline Pressures_LowRisk,0.8709837962962964,0.030937024017734124,44,C18,42,scleroderma PAH,autoimmune,28580,K39,negative,543,2,86,1383.0,ST000763,16,70,plasma
308,,LC,6530 Q-TOF,308,IPO_aligned_ST000763_untar_neg_PAH_Normal Pressures,0.8890773809523811,0.06951020766528614,20,C18,38,scleroderma PAH,autoimmune,28580,K34,negative,0,2,58,24.0,ST000763,11,47,plasma
307,,LC,6530 Q-TOF,307,IPO_aligned_ST000763_untar_neg_Healthy_LowRisk,0.8691560846560846,0.02791279573941185,44,C18,74,scleroderma PAH,autoimmune,28580,K33,negative,14041,2,118,831.0,ST000763,22,96,plasma
306,,LC,6530 Q-TOF,306,IPO_aligned_ST000763_untar_neg_Healthy_Borderline Pressures,0.8917076719576721,0.017872447014978702,42,C18,74,scleroderma PAH,autoimmune,28580,K32,negative,21834,2,116,6882.0,ST000763,22,94,plasma
68,ST000763,,,68,author_AN001201_Healthy_PAH,0.8613197278911565,0.02270044073841242,38,,74,scleroderma PAH,autoimmune,271,x0,,141,2,112,,ST000763,21,91,
75,ST000763,,,75,author_AN001201_Normal Pressures_Borderline Pressures,0.8495601851851853,0.06674702991316603,42,,20,scleroderma PAH,autoimmune,271,x7,,260,2,62,,ST000763,12,50,
287,,LC,6530 Q-TOF,287,AN001202_Healthy_LowRisk,0.6139792768959434,0.04438204302807395,44,C18,74,scleroderma PAH,autoimmune,133,K13,positive,23,2,118,2.0,ST000763,22,96,plasma
76,ST000763,,,76,author_AN001201_Normal Pressures_LowRisk,0.8362731481481479,0.029709284206670187,44,,20,scleroderma PAH,autoimmune,271,x8,,271,2,64,,ST000763,12,52,
77,ST000763,,,77,author_AN001201_Borderline Pressures_LowRisk,0.7482240226337448,0.03993520415294899,44,,42,scleroderma PAH,autoimmune,271,x9,,12,2,86,,ST000763,16,70,
78,ST000763,,,78,reprocessed_IPO_aligned_ST000763_untar_pos_Healthy_PAH,0.8813911564625851,0.023711073344570226,38,,74,scleroderma PAH,autoimmune,57253,x10,,75,2,112,,ST000763,21,91,
79,ST000763,,,79,reprocessed_IPO_aligned_ST000763_untar_pos_Healthy_Normal Pressures,0.9125396825396828,0.017122710089417743,20,,74,scleroderma PAH,autoimmune,57253,x11,,1269,2,94,,ST000763,18,76,
80,ST000763,,,80,reprocessed_IPO_aligned_ST000763_untar_pos_Healthy_Borderline Pressures,0.8957663139329806,0.017782327084068496,42,,74,scleroderma PAH,autoimmune,57253,x12,,31670,2,116,,ST000763,22,94,
81,ST000763,,,81,reprocessed_IPO_aligned_ST000763_untar_pos_Healthy_LowRisk,0.8801300705467373,0.03653623418992035,44,,74,scleroderma PAH,autoimmune,57253,x13,,19075,2,118,,ST000763,22,96,
82,ST000763,,,82,reprocessed_IPO_aligned_ST000763_untar_pos_PAH_Normal Pressures,0.877827380952381,0.05484744386863352,20,,38,scleroderma PAH,autoimmune,57253,x14,,22188,2,58,,ST000763,11,47,
83,ST000763,,,83,reprocessed_IPO_aligned_ST000763_untar_pos_PAH_Borderline Pressures,0.8849239417989417,0.04398603367359614,42,,38,scleroderma PAH,autoimmune,57253,x15,,26038,2,80,,ST000763,15,65,
84,ST000763,,,84,reprocessed_IPO_aligned_ST000763_untar_pos_PAH_LowRisk,0.8760714285714285,0.03733480312182537,44,,38,scleroderma PAH,autoimmune,57253,x16,,2298,2,82,,ST000763,15,67,
85,ST000763,,,85,reprocessed_IPO_aligned_ST000763_untar_pos_Normal Pressures_Borderline Pressures,0.9345601851851852,0.042756835351874106,42,,20,scleroderma PAH,autoimmune,57253,x17,,26992,2,62,,ST000763,12,50,
86,ST000763,,,86,reprocessed_IPO_aligned_ST000763_untar_pos_Normal Pressures_LowRisk,0.955023148148148,0.02807290175469344,44,,20,scleroderma PAH,autoimmune,57253,x18,,3705,2,64,,ST000763,12,52,
87,ST000763,,,87,reprocessed_IPO_aligned_ST000763_untar_pos_Borderline Pressures_LowRisk,0.8997762345679011,0.02036922413457334,44,,42,scleroderma PAH,autoimmune,57253,x19,,2426,2,86,,ST000763,16,70,
311,,LC,6530 Q-TOF,311,IPO_aligned_ST000763_untar_neg_Normal Pressures_Borderline Pressures,0.9110648148148144,0.05634221217802735,42,C18,20,scleroderma PAH,autoimmune,28580,K37,negative,18782,2,62,0.0,ST000763,12,50,plasma
288,,LC,6530 Q-TOF,288,AN001202_PAH_Normal Pressures,0.7600892857142857,0.06692703328897784,20,C18,38,scleroderma PAH,autoimmune,133,K14,positive,130,2,58,0.0,ST000763,11,47,plasma
304,,LC,6530 Q-TOF,304,IPO_aligned_ST000763_untar_neg_Healthy_PAH,0.8899682539682541,0.026154225779074544,38,C18,74,scleroderma PAH,autoimmune,28580,K30,negative,2881,2,112,8065.0,ST000763,21,91,plasma
305,,LC,6530 Q-TOF,305,IPO_aligned_ST000763_untar_neg_Healthy_Normal Pressures,0.8996507936507936,0.0216237787052256,20,C18,74,scleroderma PAH,autoimmune,28580,K31,negative,7810,2,94,5714.0,ST000763,18,76,plasma
302,,LC,6530 Q-TOF,302,IPO_aligned_ST000763_untar_pos_Normal Pressures_LowRisk,0.9612268518518516,0.019237559556823502,44,C18,20,scleroderma PAH,autoimmune,28673,K28,positive,1385,2,64,1628.0,ST000763,12,52,plasma
289,,LC,6530 Q-TOF,289,AN001202_PAH_Borderline Pressures,0.5912797619047621,0.056696543429640124,42,C18,38,scleroderma PAH,autoimmune,133,K15,positive,133,2,80,0.0,ST000763,15,65,plasma
274,,LC,6530 Q-TOF,274,AN001201_Healthy_PAH,0.7887369614512472,0.0355477856635939,38,C18,74,scleroderma PAH,autoimmune,138,K0,negative,17,2,112,36.0,ST000763,21,91,plasma
275,,LC,6530 Q-TOF,275,AN001201_Healthy_Normal Pressures,0.8995158730158731,0.016345023736826447,20,C18,74,scleroderma PAH,autoimmune,138,K1,negative,7,2,94,28.0,ST000763,18,76,plasma
276,,LC,6530 Q-TOF,276,AN001201_Healthy_Borderline Pressures,0.8386869488536155,0.022611901295184096,42,C18,74,scleroderma PAH,autoimmune,138,K2,negative,13,2,116,34.0,ST000763,22,94,plasma
277,,LC,6530 Q-TOF,277,AN001201_Healthy_LowRisk,0.742511463844797,0.03795860665683328,44,C18,74,scleroderma PAH,autoimmune,138,K3,negative,138,2,118,9.0,ST000763,22,96,plasma
278,,LC,6530 Q-TOF,278,AN001201_PAH_Normal Pressures,0.7595238095238096,0.056137137971553085,20,C18,38,scleroderma PAH,autoimmune,138,K4,negative,133,2,58,0.0,ST000763,11,47,plasma
290,,LC,6530 Q-TOF,290,AN001202_PAH_LowRisk,0.6613095238095238,0.04563213126970958,44,C18,38,scleroderma PAH,autoimmune,133,K16,positive,12,2,82,6.0,ST000763,15,67,plasma
279,,LC,6530 Q-TOF,279,AN001201_PAH_Borderline Pressures,0.6625958994708995,0.04840826633784289,42,C18,38,scleroderma PAH,autoimmune,138,K5,negative,77,2,80,0.0,ST000763,15,65,plasma
281,,LC,6530 Q-TOF,281,AN001201_Normal Pressures_Borderline Pressures,0.7913425925925927,0.06182264987626222,42,C18,20,scleroderma PAH,autoimmune,138,K7,negative,138,2,62,0.0,ST000763,12,50,plasma
282,,LC,6530 Q-TOF,282,AN001201_Normal Pressures_LowRisk,0.8056944444444444,0.05721267000458465,44,C18,20,scleroderma PAH,autoimmune,138,K8,negative,108,2,64,12.0,ST000763,12,52,plasma
283,,LC,6530 Q-TOF,283,AN001201_Borderline Pressures_LowRisk,0.7023842592592594,0.053380662255623115,44,C18,42,scleroderma PAH,autoimmune,138,K9,negative,11,2,86,16.0,ST000763,16,70,plasma
284,,LC,6530 Q-TOF,284,AN001202_Healthy_PAH,0.7973446712018141,0.03120954930023532,38,C18,74,scleroderma PAH,autoimmune,133,K10,positive,132,2,112,25.0,ST000763,21,91,plasma
285,,LC,6530 Q-TOF,285,AN001202_Healthy_Normal Pressures,0.9233015873015872,0.019340577786239186,20,C18,74,scleroderma PAH,autoimmune,133,K11,positive,90,2,94,32.0,ST000763,18,76,plasma
286,,LC,6530 Q-TOF,286,AN001202_Healthy_Borderline Pressures,0.84736860670194,0.026028775033831837,42,C18,74,scleroderma PAH,autoimmune,133,K12,positive,133,2,116,25.0,ST000763,22,94,plasma
280,,LC,6530 Q-TOF,280,AN001201_PAH_LowRisk,0.7770767195767196,0.03818643781032559,44,C18,38,scleroderma PAH,autoimmune,138,K6,negative,64,2,82,20.0,ST000763,15,67,plasma
309,,LC,6530 Q-TOF,309,IPO_aligned_ST000763_untar_neg_PAH_Borderline Pressures,0.9030919312169312,0.039871479627092116,42,C18,38,scleroderma PAH,autoimmune,28580,K35,negative,18595,2,80,0.0,ST000763,15,65,plasma
291,,LC,6530 Q-TOF,291,AN001202_Normal Pressures_Borderline Pressures,0.7759722222222223,0.06022228201445711,42,C18,20,scleroderma PAH,autoimmune,133,K17,positive,133,2,62,0.0,ST000763,12,50,plasma
292,,LC,6530 Q-TOF,292,AN001202_Normal Pressures_LowRisk,0.765324074074074,0.0398923663328258,44,C18,20,scleroderma PAH,autoimmune,133,K18,positive,6,2,64,18.0,ST000763,12,52,plasma
301,,LC,6530 Q-TOF,301,IPO_aligned_ST000763_untar_pos_Normal Pressures_Borderline Pressures,0.9156712962962962,0.052279778705426265,42,C18,20,scleroderma PAH,autoimmune,28673,K27,positive,18939,2,62,0.0,ST000763,12,50,plasma
300,,LC,6530 Q-TOF,300,IPO_aligned_ST000763_untar_pos_PAH_LowRisk,0.8791137566137566,0.03335135619676493,44,C18,38,scleroderma PAH,autoimmune,28673,K26,positive,26,2,82,4897.0,ST000763,15,67,plasma
299,,LC,6530 Q-TOF,299,IPO_aligned_ST000763_untar_pos_PAH_Borderline Pressures,0.8405357142857143,0.0456891291504748,42,C18,38,scleroderma PAH,autoimmune,28673,K25,positive,122,2,80,0.0,ST000763,15,65,plasma
303,,LC,6530 Q-TOF,303,IPO_aligned_ST000763_untar_pos_Borderline Pressures_LowRisk,0.9189866255144034,0.018902462045719392,44,C18,42,scleroderma PAH,autoimmune,28673,K29,positive,18571,2,86,2550.0,ST000763,16,70,plasma
298,,LC,6530 Q-TOF,298,IPO_aligned_ST000763_untar_pos_PAH_Normal Pressures,0.8451190476190479,0.05062520121177225,20,C18,38,scleroderma PAH,autoimmune,28673,K24,positive,138,2,58,0.0,ST000763,11,47,plasma
310,,LC,6530 Q-TOF,310,IPO_aligned_ST000763_untar_neg_PAH_LowRisk,0.8618386243386242,0.03739983169062168,44,C18,38,scleroderma PAH,autoimmune,28580,K36,negative,22361,2,82,1554.0,ST000763,15,67,plasma
296,,LC,6530 Q-TOF,296,IPO_aligned_ST000763_untar_pos_Healthy_Borderline Pressures,0.8988461199294533,0.014338936997237647,42,C18,74,scleroderma PAH,autoimmune,28673,K22,positive,21114,2,116,7800.0,ST000763,22,94,plasma
295,,LC,6530 Q-TOF,295,IPO_aligned_ST000763_untar_pos_Healthy_Normal Pressures,0.9166349206349208,0.022274207900990068,20,C18,74,scleroderma PAH,autoimmune,28673,K21,positive,54,2,94,6548.0,ST000763,18,76,plasma
294,,LC,6530 Q-TOF,294,IPO_aligned_ST000763_untar_pos_Healthy_PAH,0.8748718820861677,0.025937501765201643,38,C18,74,scleroderma PAH,autoimmune,28673,K20,positive,5322,2,112,10350.0,ST000763,21,91,plasma
293,,LC,6530 Q-TOF,293,AN001202_Borderline Pressures_LowRisk,0.7330812757201646,0.0366503542959773,44,C18,42,scleroderma PAH,autoimmune,133,K19,positive,16,2,86,6.0,ST000763,16,70,plasma
297,,LC,6530 Q-TOF,297,IPO_aligned_ST000763_untar_pos_Healthy_LowRisk,0.8596040564373898,0.03189627438891179,44,C18,74,scleroderma PAH,autoimmune,28673,K23,positive,1359,2,118,545.0,ST000763,22,96,plasma
314,,GC,Agilent 5975C MSD - single quad,314,AN001390all_author,0.6463078703703703,0.056954922487139924,40,Phenyl Arylene,44,Hepatocellular Carcinoma,cancer,56,L0,positive,29,2,84,0.0,ST000865,16,68,plasma
316,,GC,Agilent 5975C MSD - single quad,316,IPO_aligned_ST000865_batch3_raw,0.4710333333333333,0.05570860695519938,21,Phenyl Arylene,22,Hepatocellular Carcinoma,cancer,1886,L2,positive,351,2,43,0.0,ST000865,8,35,plasma
317,,GC,Agilent 5975C MSD - single quad,317,IPO_aligned_ST000865_onebatch,0.5812847222222222,0.05307976999179337,40,Phenyl Arylene,44,Hepatocellular Carcinoma,cancer,754,L3,positive,752,2,84,0.0,ST000865,16,68,plasma
315,,GC,Agilent 5975C MSD - single quad,315,IPO_aligned_ST000865_batch2_raw,0.5446944444444444,0.06042882380878833,19,Phenyl Arylene,22,Hepatocellular Carcinoma,cancer,1949,L1,positive,163,2,41,0.0,ST000865,7,34,plasma
318,,LC,Agilent 6250 - qTOF,318,AN001450,0.9900758451005562,0.0019653925979289714,202,C8,190,Lyme disease,infectious,95,M0,positive,40,2,392,87.0,ST000888,78,314,serum
319,,GC,Agilent 5973 - single quad,319,AN001503,0.7543703703703704,0.038193155758282235,29,5% phenyl silica,29,Breast cancer,cancer,77,N0,positive,49,2,58,13.0,ST000918,10,48,plasma
