,analysis,auc,auc_std,case,control,disease,disease_type,features,label,model_nonzero_coef,number_labels,samples,significant,study,test_size,train_size
0,plasmaall_author,0.9988095238095238,0.0016835875742536785,59,43,coronary heart disease,cardiovascular,109,a0,39,2,102,108,Feng,33,69
1,urineall_author,0.9714870509607353,0.02076832265530775,59,43,coronary heart disease,cardiovascular,160,a1,26,2,102,160,Feng,33,69
2,serum_IPO_aligned_Feng_serum_batch1,1.0,0.0,21,20,coronary heart disease,cardiovascular,5529,a2,62,2,41,1578,Feng,13,28
3,serum_IPO_aligned_Feng_serum_batch2,1.0,0.0,38,23,coronary heart disease,cardiovascular,4939,a3,110,2,61,1115,Feng,19,42
4,urine_IPO_aligned_Feng_urine_batch1,0.9682539682539683,0.04489566864676492,28,21,coronary heart disease,cardiovascular,11102,a4,16,2,49,1459,Feng,16,33
5,urine_IPO_aligned_Feng_urine_batch2,0.938095238095238,0.0875465538611916,31,22,coronary heart disease,cardiovascular,11884,a5,401,2,53,2150,Feng,17,36
6,serum_onebatch_IPO_align_Feng_serum_all,0.9988888888888888,0.0015713484026367562,59,43,coronary heart disease,cardiovascular,5040,a6,89,2,102,1521,Feng,33,69
7,urine_onebatch_IPO_aligned_Feng_urine_all,0.9788387635756056,0.02760304968530962,59,43,coronary heart disease,cardiovascular,11934,a7,754,2,102,2612,Feng,33,69
8,IPO_aligned_MTBLS105_qMS,0.5448583279465633,0.041977324038209064,40,49,Hepatocellular carcinoma,cancer,1176,b0,351,2,89,0,MTBLS105,29,60
9,IPO_aligned_MTBLS105_SIM-MS,0.8626508295625942,0.052944486506639785,40,49,Hepatocellular carcinoma,cancer,855,b1,28,2,89,7,MTBLS105,29,60
10,IPO_aligned_MTBLS17_neg_exp1,0.6934720522235822,0.036773567641840574,59,129,hepatocellular carcinoma,cancer,12445,c0,2767,2,188,606,MTBLS17,62,126
11,IPO_aligned_MTBLS17_neg_exp2,0.5105392156862746,0.08103001968859647,14,50,hepatocellular carcinoma,cancer,15547,c1,161,2,64,0,MTBLS17,20,44
12,IPO_aligned_MTBLS17_neg_exp3,0.75,0.2041241452319315,5,5,hepatocellular carcinoma,cancer,422,c2,123,2,10,0,MTBLS17,2,8
13,IPO_aligned_MTBLS17_pos_exp1,0.6534883720930232,0.032943456373450815,60,129,hepatocellular carcinoma,cancer,17998,c3,367,2,189,60,MTBLS17,63,126
14,IPO_aligned_MTBLS17_pos_exp2,0.4131127450980392,0.10602877153904594,13,50,hepatocellular carcinoma,cancer,33205,c4,169,2,63,0,MTBLS17,20,43
15,IPO_aligned_MTBLS17_pos_exp3,0.9166666666666666,0.11785113019775792,5,5,hepatocellular carcinoma,cancer,4299,c5,324,2,10,0,MTBLS17,2,8
16,IPO_aligned_MTBLS17_neg_onebatch,0.6859821828092585,0.0533554547835985,78,184,hepatocellular carcinoma,cancer,13652,c6,3232,2,262,648,MTBLS17,87,175
17,IPO_aligned_MTBLS17_pos_onebatch,0.6892195148408792,0.02289297554058128,78,184,hepatocellular carcinoma,cancer,20768,c7,2158,2,262,165,MTBLS17,87,175
18,Peaklist_EXP1_POS,0.5957364341085271,0.022969817658959776,60,129,hepatocellular carcinoma,cancer,1586,c8,669,2,189,31,MTBLS17,63,126
19,Peaklist_EXP2_POS,0.5615808823529412,0.058722914871188546,13,50,hepatocellular carcinoma,cancer,3230,c9,25,2,63,0,MTBLS17,20,43
20,Peaklist_EXP3_POS,1.0,0.0,5,5,hepatocellular carcinoma,cancer,612,c10,113,2,10,0,MTBLS17,2,8
21,Peaklist_EXP1_NEG,0.6183190534475723,0.0710675272282773,59,129,hepatocellular carcinoma,cancer,941,c11,51,2,188,159,MTBLS17,62,126
22,Peaklist_EXP2_NEG,0.535845588235294,0.08920966803931046,13,50,hepatocellular carcinoma,cancer,1209,c12,130,2,63,0,MTBLS17,20,43
23,Peaklist_EXP3_NEG,0.5833333333333334,0.31180478223116176,5,5,hepatocellular carcinoma,cancer,391,c13,124,2,10,0,MTBLS17,2,8
24,Exp1F_POS,0.691137566137566,0.051289671879209735,20,25,hepatocellular carcinoma,cancer,1526,d0,26,2,45,2,MTBLS19,14,31
25,Exp1R_POS,0.8277116402116401,0.04251107500403135,20,25,hepatocellular carcinoma,cancer,1461,d1,438,2,45,2,MTBLS19,14,31
26,Exp2F_POS,0.609457671957672,0.16083331647121757,20,25,hepatocellular carcinoma,cancer,1542,d2,222,2,45,12,MTBLS19,14,31
27,Exp2R_POS,0.6117724867724867,0.06092558705252131,20,25,hepatocellular carcinoma,cancer,1455,d3,10,2,45,0,MTBLS19,14,31
28,Exp1F_NEG,0.7579365079365079,0.09736384243162932,20,25,hepatocellular carcinoma,cancer,883,d4,323,2,45,2,MTBLS19,14,31
29,Exp1R_NEG,0.7156084656084656,0.13186444180509632,20,25,hepatocellular carcinoma,cancer,827,d5,73,2,45,2,MTBLS19,14,31
30,Exp2F_NEG,0.7609126984126985,0.05575008459613936,20,25,hepatocellular carcinoma,cancer,825,d6,30,2,45,15,MTBLS19,14,31
31,Exp2R_NEG,0.7341269841269842,0.0881988522654479,20,25,hepatocellular carcinoma,cancer,760,d7,39,2,45,0,MTBLS19,14,31
32,IPO_aligned_MTBLS19_neg_exp1_F,0.8158068783068783,0.03248492510646244,20,25,hepatocellular carcinoma,cancer,4843,d8,276,2,45,4,MTBLS19,14,31
33,IPO_aligned_MTBLS19_neg_exp1_R,0.7999338624338624,0.1525033897348857,20,25,hepatocellular carcinoma,cancer,4843,d9,42,2,45,4,MTBLS19,14,31
34,IPO_aligned_MTBLS19_neg_exp2_F,0.8134920634920636,0.07471496184032834,20,25,hepatocellular carcinoma,cancer,4414,d10,478,2,45,0,MTBLS19,14,31
35,IPO_aligned_MTBLS19_neg_exp2_R,0.716600529100529,0.07562419305029307,20,25,hepatocellular carcinoma,cancer,4414,d11,537,2,45,1,MTBLS19,14,31
36,IPO_aligned_MTBLS19_pos_exp1_F,0.6921296296296297,0.06697387905676759,20,25,hepatocellular carcinoma,cancer,7931,d12,600,2,45,2,MTBLS19,14,31
37,IPO_aligned_MTBLS19_pos_exp1_R,0.7850529100529101,0.13011126914620624,20,25,hepatocellular carcinoma,cancer,7931,d13,202,2,45,1,MTBLS19,14,31
38,IPO_aligned_MTBLS19_pos_exp2_F,0.8267195767195767,0.12279521656375846,20,25,hepatocellular carcinoma,cancer,8753,d14,304,2,45,18,MTBLS19,14,31
39,IPO_aligned_MTBLS19_pos_exp2_R,0.7797619047619048,0.10943319232648951,20,25,hepatocellular carcinoma,cancer,8753,d15,93,2,45,2,MTBLS19,14,31
40,IPO_aligned_MTBLS19_neg_all_F_R,0.754120879120879,0.03736324080649003,40,50,hepatocellular carcinoma,cancer,5163,d16,60,2,90,279,MTBLS19,29,61
41,IPO_aligned_MTBLS19_neg_all_R_R,0.7676012712777419,0.08796351660606185,40,50,hepatocellular carcinoma,cancer,5163,d17,836,2,90,167,MTBLS19,29,61
42,IPO_aligned_MTBLS19_pos_all_F_R,0.8279061624649859,0.09524799877834006,40,50,hepatocellular carcinoma,cancer,8623,d18,1106,2,90,290,MTBLS19,29,61
43,IPO_aligned_MTBLS19_pos_all_R_R,0.781431803490627,0.06072776404760924,40,50,hepatocellular carcinoma,cancer,8623,d19,1157,2,90,154,MTBLS19,29,61
44,m_oxylipin_chronic_hep_b,0.7089058284710458,0.03493997856248328,67,19,chronic hepatitis B,infectious,35,e0,25,2,86,1,MTBLS253,28,58
45,m_mtbls266_NEG_mass_spectrometry_v2_maf,0.6933333333333334,0.04988876515698593,15,15,Age related metabolomics,other,55,f0,52,2,30,0,MTBLS266,10,20
46,m_mtbls266_POS_mass_spectrometry_v2_maf,0.9866666666666667,0.018856180831641232,15,15,Age related metabolomics,other,81,f1,30,2,30,4,MTBLS266,10,20
47,IPO_aligned_MTBLS266_neg,0.9466666666666667,0.07542472332656502,15,15,Age related metabolomics,other,15961,f2,516,2,30,178,MTBLS266,10,20
48,IPO_aligned_MTBLS266_pos,0.8133333333333334,0.13199326582148888,15,15,Age related metabolomics,other,21030,f3,105,2,30,8,MTBLS266,10,20
49,m_chronic_hep_b_POS,0.8688750862663905,0.07174210965471353,69,19,chronic hepatitis B,infectious,140,g0,16,2,88,40,MTBLS279,29,59
50,m_chronic_hep_b_NEG,0.9330572808833679,0.02900193428495612,69,19,chronic hepatitis B,infectious,59,g1,24,2,88,26,MTBLS279,29,59
51,m_mtbls28_NEG_v2_maf,0.8353435176288769,0.008660012270554475,469,536,Lung cancer,cancer,1359,h0,267,2,1005,666,MTBLS28,334,671
52,m_mtbls28_POS_v2_maf,0.8536324436060939,0.004043806080428429,469,536,Lung cancer,cancer,1807,h1,259,2,1005,921,MTBLS28,334,671
53,IPO_aligned_MTBLS28_neg,0.8312379644429844,0.023983822611361335,469,536,Lung cancer,cancer,4349,h2,4277,2,1005,1259,MTBLS28,334,671
54,IPO_aligned_MTBLS28_pos,0.8480823395228851,0.012903663978363698,469,536,Lung cancer,cancer,5559,h3,305,2,1005,2105,MTBLS28,334,671
55,m_GC_nmfi_and_bsi_diagnosis_v2_maf,0.7567340067340068,0.03667175237507067,34,27,non-malaria febrile illness,infectious,146,i0,128,2,61,0,MTBLS315,20,41
56,m_LC_nmfi_and_bsi_diagnosis_v2_maf,0.8493265993265994,0.06241456199298531,34,27,non-malaria febrile illness,infectious,8207,i1,912,2,61,0,MTBLS315,20,41
57,m_UPLC_NEG_nmfi_and_bsi_diagnosis_v2_maf,0.8352974186307519,0.03752064969823227,34,27,non-malaria febrile illness,infectious,12385,i2,197,2,61,472,MTBLS315,20,41
58,m_UPLC_POS_nmfi_and_bsi_diagnosis_v2_maf,0.8498877665544331,0.029323336944531767,34,27,non-malaria febrile illness,infectious,7617,i3,49,2,61,609,MTBLS315,20,41
59,IPO_aligned_MTBLS315_mzData,0.5513468013468014,0.039998667914197705,34,27,non-malaria febrile illness,infectious,2804,i4,236,2,61,0,MTBLS315,20,41
60,IPO_aligned_MTBLS315_mzXML,0.7182940516273849,0.18650348705396586,34,27,non-malaria febrile illness,infectious,8795,i5,856,2,61,27,MTBLS315,20,41
61,IPO_aligned_MTBLS315_n_mzML,0.9245230078563412,0.033840291567056695,34,27,non-malaria febrile illness,infectious,22913,i6,236,2,61,52,MTBLS315,20,41
62,IPO_aligned_MTBLS315_p_mzML,0.9054433221099888,0.06618086629953529,34,27,non-malaria febrile illness,infectious,25234,i7,736,2,61,45,MTBLS315,20,41
63,XCMS-Report-annotated-SingleClass-CDF.,0.5462962962962963,0.09889049958048057,34,27,non-malaria febrile illness,infectious,5889,i8,82,2,61,0,MTBLS315,20,41
64,XCMS-Report-annotated-SingleClass-n_mzML.,0.8451178451178452,0.10982832612996694,34,27,non-malaria febrile illness,infectious,3299,i9,70,2,61,19,MTBLS315,20,41
65,DEMO_neg-norm-metaboAnalystInput,0.5020110115714819,0.04952807766986101,34,27,Diabetes - healthy v. T2 v. prediabetic,metabolic,100,j0,183,3,285,10,MTBLS352,94,191
66,DEMO_pos-norm-metaboAnalystInput,0.3829702946453299,0.00757883075121982,34,27,Diabetes - healthy v. T2 v. prediabetic,metabolic,100,j1,116,3,282,3,MTBLS352,93,189
67,IPO_aligned_MTBLS352_neg,0.5621439229517091,0.04722260206750556,34,27,Diabetes - healthy v. T2 v. prediabetic,metabolic,2724,j2,619,3,288,7,MTBLS352,95,193
68,m_cap_metabolite_profiling_mass_spectrometry_v2_maf,0.9431571924922988,0.018121328066661054,142,97,Pneumonia - Community acquired,respiratory,7,k0,4,2,239,7,MTBLS354,79,160
69,m_cap_metabolite_profiling_mass_spectrometry-1_v2_maf,0.8492370513647108,0.03660488713554539,142,97,Pneumonia - Community acquired,respiratory,5,k1,2,2,239,5,MTBLS354,79,160
70,IPO_aligned_MTBLS354_neg,0.9844902930009313,0.011086486135848967,142,97,Pneumonia - Community acquired,respiratory,12041,k2,12,2,239,5744,MTBLS354,79,160
71,IPO_aligned_MTBLS354_pos,0.9898161580342432,0.013485577811713082,142,97,Pneumonia - Community acquired,respiratory,24213,k3,143,2,239,12605,MTBLS354,79,160
72,m_CER_mass_spectrometry_v4,0.25175967823026646,0.017900312576960037,142,97,COPD,respiratory,56,l0,56,4,155,0,MTBLS358,51,104
73,m_EICO_mass_spectrometry_v4,0.3808446455505279,0.026917900901319375,142,97,COPD,respiratory,17,l1,34,4,155,5,MTBLS358,51,104
74,m_SHOT_mass_spectrometry_v4,0.22549019607843138,0.04677236652589948,142,97,COPD,respiratory,123,l2,102,4,155,0,MTBLS358,51,104
75,m_TAG_mass_spectrometry_v4,0.3295625942684766,0.07481663242977922,142,97,COPD,respiratory,23,l3,61,4,155,6,MTBLS358,51,104
76,IPO_aligned_MTBLS364_hil_neg,0.9927314655556829,0.0038811193864612147,53,55,smoker v. nonsmoker,other,5951,m0,335,2,108,3871,MTBLS364,35,73
77,IPO_aligned_MTBLS364_hil_pos,0.9938271604938271,0.008729713347982107,53,55,smoker v. nonsmoker,other,17212,m1,772,2,108,10814,MTBLS364,35,73
78,IPO_aligned_MTBLS364_lip_neg,0.9927378358750908,0.008070483213831874,53,55,smoker v. nonsmoker,other,761,m2,29,2,108,472,MTBLS364,35,73
79,IPO_aligned_MTBLS364_lip_pos,0.9912854030501089,0.01232430119715111,53,55,smoker v. nonsmoker,other,6168,m3,664,2,108,3688,MTBLS364,35,73
80,IPO_aligned_MTBLS408_neg,0.9540740740740742,0.03128698086213752,45,45,psoriasis,autoimmune,2015,n0,60,2,90,305,MTBLS408,30,60
81,IPO_aligned_MTBLS408_pos,0.8992592592592593,0.04205946538245453,45,45,psoriasis,autoimmune,3106,n1,805,2,90,303,MTBLS408,30,60
82,m_typhoid_carriage_metabolite_profiling_mass_spectrometry_v2_maf,0.8777777777777778,0.1324992809822807,17,20,typhoid carriage,infectious,198,o0,105,2,37,23,MTBLS579,11,26
83,IPO_aligned_MTBLS72_neg,0.7362903225806452,0.019354147295053272,36,91,Alzheimers,neurological,6417,p0,1810,2,127,1,MTBLS72,42,85
84,IPO_aligned_MTBLS72_pos,0.8076762246117085,0.039704295570264586,36,91,Alzheimers,neurological,4529,p1,717,2,127,1,MTBLS72,42,85
85,IPO_aligned_MTBLS92,0.9309845559845561,0.014954901652848879,111,336,Breast Cancer,cancer,5875,q0,884,2,447,1122,MTBLS92,149,298
86,Author_data,0.8724259974259975,0.028867791384865452,111,336,Breast Cancer,cancer,240,q1,73,2,447,152,MTBLS92,149,298
87,02Feb10-21-r0,0.2407407407407407,0.06928995160692483,111,336,t1 diabetes,metabolic,18220,r0,170,3,21,0,ST000045,6,15
88,11Feb10-21-r0,0.5185185185185185,0.1385799032138497,111,336,t1 diabetes,metabolic,1910,r1,254,3,21,0,ST000045,6,15
89,11March10-21-r0,0.46296296296296297,0.0944262872887553,111,336,t1 diabetes,metabolic,31334,r2,699,3,21,0,ST000045,6,15
90,17March10-21-r0,0.2962962962962963,0.05237828008789241,111,336,t1 diabetes,metabolic,21031,r3,761,3,21,0,ST000045,6,15
91,IPO_aligned_ST000045_2feb_pos,0.5185185185185185,0.026189140043946214,111,336,t1 diabetes,metabolic,19257,r4,950,3,21,0,ST000045,6,15
92,IPO_aligned_ST000045_11feb_neg,0.5370370370370371,0.09442628728875527,111,336,t1 diabetes,metabolic,3255,r5,257,3,21,0,ST000045,6,15
93,IPO_aligned_ST000045_11mar_pos,0.27777777777777773,0.07856742013183861,111,336,t1 diabetes,metabolic,20154,r6,264,3,21,0,ST000045,6,15
94,IPO_aligned_ST000045_17mar_neg,0.6296296296296297,0.05237828008789238,111,336,t1 diabetes,metabolic,47102,r7,1169,3,21,0,ST000045,6,15
95,AN000076,0.3333333333333333,0.10886621079036347,111,336,Alzheimer's,neurological,11203,s0,437,3,45,0,ST000046,15,30
96,AN000077,0.35555555555555557,0.174977952755818,111,336,Alzheimer's,neurological,17707,s1,501,3,45,0,ST000046,15,30
97,AN000078,0.4000000000000001,0.14401645996461912,111,336,Alzheimer's,neurological,6494,s2,218,3,45,0,ST000046,15,30
98,AN000079,0.3111111111111111,0.08314794192830982,111,336,Alzheimer's,neurological,11369,s3,1382,3,45,0,ST000046,15,30
99,IPO_aligned_ST000046_20120606_neg_hilic,0.4444444444444445,0.08314794192830982,111,336,Alzheimer's,neurological,18223,s4,2022,3,45,0,ST000046,15,30
100,IPO_aligned_ST000046_20120613_neg_hilic,0.4000000000000001,0.054433105395181744,111,336,Alzheimer's,neurological,9685,s5,375,3,45,1,ST000046,15,30
101,IPO_aligned_ST000046_20120618_pos_c18,0.5333333333333333,0.19626135258506325,111,336,Alzheimer's,neurological,12009,s6,1210,3,45,0,ST000046,15,30
102,IPO_aligned_ST000046_20120620_neg_c18,0.3333333333333333,0.054433105395181744,111,336,Alzheimer's,neurological,13671,s7,616,3,45,0,ST000046,15,30
103,IPO_aligned_ST000046_20120625_pos_c18,0.3111111111111111,0.08314794192830982,111,336,Alzheimer's,neurological,6167,s8,783,3,45,0,ST000046,15,30
104,XCMS-Report-annotated-SingleClass.04jun12,0.5333333333333333,0.1632993161855452,111,336,Alzheimer's,neurological,2096,s9,483,3,45,8,ST000046,15,30
105,XCMS-Report-annotated-SingleClass.11jun12,0.6666666666666666,0.05443310539518172,111,336,Alzheimer's,neurological,1003,s10,238,3,45,13,ST000046,15,30
106,XCMS-Report-annotated-SingleClass.27jun12,0.4444444444444444,0.22662308949301266,111,336,Alzheimer's,neurological,942,s11,176,3,45,2,ST000046,15,30
107,AN000101,0.8907638888888889,0.027883522682605178,47,47,Depression,neurological,167,t0,36,2,94,83,ST000063,30,64
108,XCMS-Report-annotated-SingleClass.,0.7784160539215687,0.03567448190008017,49,48,Depression,neurological,832,t1,19,2,97,350,ST000063,32,65
109,XCMS-Report-annotated-SingleClass-GCTOF.,0.8616727941176471,0.09771489372405771,49,48,Depression,neurological,3840,t2,3734,2,97,521,ST000063,32,65
110,AN000452,0.518018018018018,0.03546850393699012,49,48,Colorectal Cancer,cancer,113,u0,186,3,224,27,ST000284,74,150
111,AN000525,0.6616161616161617,0.12994626596230918,49,48,"minimal change disease, focal segmental sclerosis",glomerular,179,v0,78,3,30,54,ST000329,9,21
112,AN000526,0.5306397306397307,0.09809023361914396,49,48,"minimal change disease, focal segmental sclerosis",glomerular,108,v1,92,3,30,33,ST000329,9,21
113,IPO_aligned_ST000329_pos,0.5602693602693603,0.0832351562613752,49,48,"minimal change disease, focal segmental sclerosis",glomerular,17498,v2,1343,3,30,1215,ST000329,9,21
114,IPO_aligned_ST000329_neg,0.7252525252525253,0.1328119589001503,49,48,"minimal change disease, focal segmental sclerosis",glomerular,6256,v3,718,3,30,351,ST000329,9,21
115,AN000580,0.984011396011396,0.01132982489285796,135,76,Breast Cancer,cancer,128,w0,61,2,211,51,ST000355,70,141
116,AN000581,0.9670883190883192,0.01708036681955335,135,76,Breast Cancer,cancer,99,w1,87,2,211,47,ST000355,70,141
117,AN000582,0.9991341991341991,0.001224427326729953,103,31,Breast Cancer,cancer,101,x0,8,2,134,70,ST000356,44,90
118,AN000583,1.0,0.0,103,31,Breast Cancer,cancer,171,x1,13,2,134,115,ST000356,44,90
119,AN000615,0.5723684210526315,0.03725919572331773,56,36,interstitial cystitis/painful bladder syndrome,other,200,y0,58,2,92,0,ST000381,30,62
120,AN000616,0.6888157894736843,0.10276691107402185,58,36,interstitial cystitis/painful bladder syndrome,other,1280,y1,375,2,94,0,ST000381,31,63
121,AN000617,0.5526315789473685,0.07755431116885872,58,36,interstitial cystitis/painful bladder syndrome,other,678,y2,43,2,94,0,ST000381,31,63
122,IPO_aligned_ST000381_pos,0.5394736842105263,0.03416175861271319,56,36,interstitial cystitis/painful bladder syndrome,other,2633,y3,569,2,92,0,ST000381,30,62
123,AN000618,0.9654761904761905,0.015089804239548883,44,12,Obesity - Non-diabetic and T2 diabetic,metabolic,106,z0,21,2,56,15,ST000383,18,38
124,AN000603_plasma,0.7249554367201426,0.08697181413357073,51,32,lung cancer - adenocarcinoma,cancer,181,A0,95,2,83,11,ST000385,27,56
125,AN000603_serum,0.7661764705882352,0.0418192132573356,49,31,lung cancer - adenocarcinoma,cancer,181,A1,32,2,80,5,ST000385,26,54
126,AN000620_plasma,0.8184580498866213,0.03227986533328921,43,43,lung cancer - adenocarcinoma,cancer,152,A2,146,2,86,19,ST000385,28,58
127,AN000620_serum,0.8039682539682541,0.06372467109464272,43,43,lung cancer - adenocarcinoma,cancer,152,A3,20,2,86,19,ST000385,28,58
128,IPO_aligned_ST000385_adc1_plasma,0.7468027210884354,0.05737594185931592,43,43,lung cancer - adenocarcinoma,cancer,2558,A4,218,2,86,76,ST000385,28,58
129,IPO_aligned_ST000385_adc1_serum,0.7069160997732427,0.048746242237427795,43,43,lung cancer - adenocarcinoma,cancer,1842,A5,764,2,86,48,ST000385,28,58
130,IPO_aligned_ST000385_adc2_plasma,0.6732620320855616,0.03366011760824863,51,32,lung cancer - adenocarcinoma,cancer,1506,A6,27,2,83,1,ST000385,27,56
131,IPO_aligned_ST000385_adc2_serum,0.5321858288770054,0.11585628848567996,49,31,lung cancer - adenocarcinoma,cancer,987,A7,522,2,80,0,ST000385,26,54
132,AN000624_LC,0.4575757575757575,0.030903148567229012,65,29,Lung cancer,cancer,988,B0,0,2,94,0,ST000388,30,64
133,IPO_aligned_ST000388_LC,0.5780824114157447,0.05740398110311125,65,29,Lung cancer,cancer,43044,B1,626,2,94,0,ST000388,30,64
134,AN000625_GC,0.6382635882635883,0.10419197112459214,65,29,Lung cancer,cancer,129,C0,90,2,94,0,ST000389,30,64
135,IPO_aligned_ST000388_GC,0.4705788039121373,0.022674580124628755,65,29,Lung cancer,cancer,1984,C1,30,2,94,0,ST000389,30,64
136,AN000628_plasma,0.8243670249164755,0.07421158284232272,41,41,Lung cancer,cancer,158,D0,26,2,82,24,ST000392,26,56
137,AN000628_serum,0.6619973433160247,0.04085192668361283,41,41,Lung cancer,cancer,158,D1,94,2,82,11,ST000392,26,56
138,IPO_aligned_ST000392_plasma,0.694712796361148,0.05943180775994754,41,41,Lung cancer,cancer,1966,D2,713,2,82,24,ST000392,26,56
139,IPO_aligned_ST000392_serum,0.5724147647224571,0.08963670025427901,41,41,Lung cancer,cancer,701,D3,388,2,82,0,ST000392,26,56
140,AN000633,0.528886317077713,0.07204391492865643,100,199,"lung cancer - non-small-cell lung cancer (adenocarcinoma, etc)",cancer,129,E0,128,2,299,0,ST000396,99,200
141,IPO_aligned_ST000396,0.5010242903131402,0.0014485652526502301,100,199,"lung cancer - non-small-cell lung cancer (adenocarcinoma, etc)",cancer,796,E1,0,2,299,0,ST000396,99,200
142,AN000705,0.9111111111111111,0.039575510778770015,45,39,Chronic fatigue,other,215,F0,104,2,84,40,ST000450,28,56
143,AN000706,0.7623931623931623,0.0485301523643706,45,39,Chronic fatigue,other,206,F1,48,2,84,0,ST000450,28,56
144,AN000888,0.9973172367538564,0.0037940001673322193,214,20,Malaria (P. vivax),infectious,20347,G0,10,2,234,4214,ST000578,77,157
145,AN000889,0.976395409494001,0.017183419936581804,214,20,Malaria (P. vivax),infectious,16796,G1,123,2,234,3695,ST000578,77,157
146,IPO_aligned_ST000578_AE,0.9986679335270884,0.0009419823258221003,214,20,Malaria (P. vivax),infectious,8473,G2,1,2,234,5247,ST000578,77,157
147,IPO_aligned_ST000578_C18,0.9986679335270884,0.0009419823258221003,214,20,Malaria (P. vivax),infectious,20666,G3,236,2,234,8629,ST000578,77,157
148,AN000929,0.8009259259259259,0.1243984152087445,10,10,Stability of dried blood samples - diabetic men,metabolic,263,H0,6,2,20,36,ST000608,6,14
149,AN000930,0.8541666666666666,0.20623947784607635,10,10,Stability of dried blood samples - diabetic men,metabolic,73,H1,28,2,20,0,ST000608,6,14
150,AN000931,0.8425925925925926,0.11188005531106082,10,10,Stability of dried blood samples - diabetic men,metabolic,86,H2,9,2,20,0,ST000608,6,14
151,AN001201,0.4171171171171171,0.013301642396606667,10,10,scleroderma PAH,autoimmune,138,I0,260,5,218,42,ST000763,70,148
152,AN001202,0.4128700128700129,0.005606955189393032,10,10,scleroderma PAH,autoimmune,133,I1,448,5,218,39,ST000763,70,148
153,IPO_aligned_ST000763_untar_neg,0.5958815958815958,0.03734522040810018,10,10,scleroderma PAH,autoimmune,28580,I2,8173,5,218,8976,ST000763,70,148
154,IPO_aligned_ST000763_untar_pos,0.6186615186615186,0.02577796431889501,10,10,scleroderma PAH,autoimmune,28673,I3,2785,5,218,10415,ST000763,70,148
155,AN001390all_author,0.707814407814408,0.0733005586139588,40,44,Hepatocellular Carcinoma,cancer,56,J0,31,2,84,0,ST000865,27,57
156,IPO_aligned_ST000865_batch2_raw,0.4920634920634921,0.12648712262308906,19,22,Hepatocellular Carcinoma,cancer,1949,J1,0,2,41,0,ST000865,13,28
157,IPO_aligned_ST000865_batch3_raw,0.5238095238095238,0.033671751485073675,21,22,Hepatocellular Carcinoma,cancer,1886,J2,0,2,43,0,ST000865,14,29
158,IPO_aligned_ST000865_onebatch,0.57997557997558,0.013272457378951106,40,44,Hepatocellular Carcinoma,cancer,754,J3,477,2,84,0,ST000865,27,57
159,AN001450,0.9934187968305066,0.0012252280038941737,202,190,Lyme disease,infectious,95,K0,88,2,392,87,ST000888,130,262
160,AN001503,0.8125925925925926,0.054827325899545004,29,29,Breast cancer,cancer,77,L0,46,2,58,13,ST000918,18,40
