,mz,M-H_meta,Cl_meta,none_meta,M-H_chebi,Cl_chebi,none_chebi,M-H_hmdb,Cl_hmdb,none_hmdb
0,442.01773,"['GDP, 1.527', '8-oxo-dGDP, 1.527']",[],[],"['GDP, 2.271', '8-oxo-dGDP, 2.271', '(R)-econazole nitrate, 9.042', '(S)-econazole nitrate, 9.042']","['Flazasulfuron, 6.564']","['2-thiophenecarboxylic acid [3-[[1-(3-chloro-4-fluorophenyl)-3,5-dioxo-4-pyrazolidinylidene]methyl]phenyl] ester, 2.873', '2-[5-[(2-bromo-4-ethoxy-5-methoxyphenyl)methylidene]-3-methyl-4-oxo-2-sulfanylidene-1-imidazolidinyl]acetic acid methyl ester, 5.136']","['Guanosine diphosphate, 1.527', '8-oxo-dGDP, 1.527']",[],[]
1,362.05084,"['cyclic pyranopterin monophosphate hydrate, 0.322', ""guanosine 3'-monophosphate, 0.322"", 'GMP, 0.322', '8-oxo-dGMP, 0.322', ""guanosine 2'-monophosphate, 0.322""]","['3-(methylsulfanyl)propyl-desulfoglucosinolate, 1.251']",[],"[""guanosine 5'-monophosphate, 0.320"", ""guanosine 3'-monophosphate, 0.320"", ""adenosine 5'-monophosphate 1-oxide, 0.320"", 'precursor Z hydrate, 0.320', '8-oxo-dGMP, 0.320', '2-hydroxy-AMP, 0.320', '2-oxo-AMP, 0.320', ""guanosine 2'-monophosphate, 0.320"", '1-(5-isoquinolinesulfonyl)-2-methylpiperazine dihydrochloride, 0.320', '3-(2-chlorophenyl)-N-[[[(5-methyl-1H-pyrazol-3-yl)-oxomethyl]hydrazo]-sulfanylidenemethyl]-2-propenamide, 5.828', '5-bromo-N-[2-(4-methyl-1-piperazinyl)phenyl]-2-furancarboxamide, 0.320', '5-bromo-N-[4-(4-methyl-1-piperazinyl)phenyl]-2-furancarboxamide, 0.320']","['fasudil hydrochloride, 1.339', 'Ranimustine, 4.776', '3-Methylthiopropyl-desulfoglucosinolate, 1.339', '6-[(2-fluorophenyl)methyl]-2,4-dimethyl-5-thieno[3,4]pyrrolo[1,3-d]pyridazinone, 7.833', '1-(4-fluorophenyl)-N-[5-(4-methoxyphenyl)-4H-1,3,4-thiadiazin-2-yl]methanimine, 7.833']","['NS 1619, 5.082', '4-[5-(3-chlorophenyl)-2-furanyl]-6-methyl-2-sulfanylidene-3,4-dihydro-1H-pyrimidine-5-carboxylic acid methyl ester, 5.082']","['Guanosine monophosphate, 0.322', '8-Oxo-dGMP, 0.322', 'Cyclic pyranopterin monophosphate, 0.322']",[],"['2-O-Galloylgalactaric acid, 6.392', '6-(6-carboxy-2,3,4-trihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6.392', '6-(4-carboxy-2,3,6-trihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6.392', '6-(3-carboxy-2,5,6-trihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6.392', '6-(5-carboxy-2,3,4-trihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6.392', '3,4,5-trihydroxy-6-(2,3,4,5-tetrahydroxybenzoyloxy)oxane-2-carboxylic acid, 6.392', '6-(3-carboxy-2,4,6-trihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6.392', '6-(2-carboxy-3,4,5-trihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6.392', '6-(2-carboxy-3,5,6-trihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6.392', '6-(4-carboxy-2,3,5-trihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6.392', '3,4,5-trihydroxy-6-(2,3,4,6-tetrahydroxybenzoyloxy)oxane-2-carboxylic acid, 6.392']"
2,323.02877,"[""uridine 3'-monophosphate, 0.554"", ""uridine 2'-monophosphate, 0.554"", ""arabinouracil 5'-monophosphate, 0.554"", ""pseudouridine 5'-phosphate, 0.554"", 'UMP, 0.554']",[],[],"[""uridine 5'-monophosphate, 0.142"", ""pseudouridine 5'-phosphate, 0.142"", ""uridine 2'-phosphate, 0.142"", ""3'-UMP, 0.142"", ""5,6-dihydrouridine 5'-monophosphate(2-), 0.142""]","['orotidine, 1.278', 'N-(2-furanylmethyl)-2-(2-oxo-1,3-benzothiazol-3-yl)acetamide, 8.221', '3-methyl-6-thiophen-2-yl-4-isoxazolo[5,4-b]pyridinecarboxylic acid ethyl ester, 8.221', '2-(4-methyl-1-oxo-[1]benzothiolo[2,3-d]pyridazin-2-yl)propanoic acid, 8.221', 'N-[(phenacylamino)-sulfanylidenemethyl]-2-furancarboxamide, 8.221', '4-(4-chlorophenyl)-1-(6-fluoro-2-pyridinyl)-3-pyrazolamine, 4.749', '7-(2-chloro-6-fluorophenyl)-5-methyl-6,7-dihydro-1H-1,4-diazepine-2,3-dicarbonitrile, 4.749']",[],"[""Uridine 5'-monophosphate, 0.554"", ""Pseudouridine 5'-phosphate, 0.554"", ""Uridine 2'-phosphate , 0.554"", ""3'-UMP, 0.554""]","['Orotidine, 0.009']",[]
3,482.96233,"['UTP, 2.229']",[],[],"['UTP, 1.252']","['MgADP(1-), 4.304']",[],"['Uridine triphosphate, 2.229']",[],[]
4,135.03028,"['D-threonate, 2.813', 'D-erythronate, 2.813', 'L-erythronate, 2.813', 'L-threonate, 2.813', '8-hydroxypurine, 7.018', 'hypoxanthine, 7.018', '2-hydroxypurine, 7.018', 'allopurinol, 7.018']",[],[],"['L-threonic acid, 4.087', 'D-erythronic acid, 4.087', 'L-erythronic acid, 4.087', 'D-threonic acid, 4.087', '2,3,4-trihydroxybutanoic acid, 4.087', '2,2,4-trihydroxybutanoic acid, 4.087']",[],"['D-threonate, 9.479', 'L-threonate, 9.479', 'D-erythronate, 9.479']","['Hypoxanthine, 7.018', 'Erythronic acid, 2.813', 'Threonic acid, 2.813', 'Allopurinol, 7.018', '1-Pentanesulfenothioic acid, 3.571', 'Ethyl propyl disulfide, 3.571', 'Ethyl isopropyl disulfide, 3.571', 'L-threonic Acid, 2.813']",[],[]
5,167.02141,"['5-nitrosalicylaldehyde, 5.932', '4-hydroxy-3-nitrobenzaldehyde, 5.932', 'urate, 2.059', 'biurate, 2.059', '2-nitrobenzoate, 5.932', '4-nitrobenzoate, 5.932', '3-nitrobenzoate, 5.932', '9H-purine-2,6,8-triol, 2.059', 'isourate, 2.059']",[],"['dipicolinate, 2.680', '2,4-pyridinedicarboxylate, 2.680', '2,5-pyridinedicarboxylate, 2.680', 'quinolinate, 2.680']","['7,9-dihydro-1H-purine-2,6,8(3H)-trione, 4.083', '2,6-dihydroxy-7,9-dihydro-8H-purin-8-one, 4.083', '9H-purine-2,6,8-triol, 4.083', '7H-purine-2,6,8-triol, 4.083', '1H-purine-2,6,8-triol, 4.083', '5,7-dihydro-1H-purine-2,6,8(9H)-trione, 4.083', '6-hydroxy-1H-purine-2,8(7H,9H)-dione, 4.083', 'N-(2-furoyl)glycinate, 7.820', '4-methyl-3-nitrocatechol(1-), 7.820']","['N-carbamoylsarcosine, 7.512', 'L-asparagine, 7.512', 'glycylglycine, 7.512', 'N-carbamoyl-beta-alanine, 7.512', 'D-asparagine, 7.512', 'L-aspartic 1-amide, 7.512', 'asparagine, 7.512', 'aspartic 1-amide, 7.512', 'D-aspartic 1-amide, 7.512', 'L-asparagine zwitterion, 7.512', 'D-asparagine zwitterion, 7.512', 'Methylazoxymethanol acetate, 7.512', 'N-Nitroso-N-methylurethane, 7.512', 'glycylglycine zwitterion, 7.512']","['quinolinic acid, 3.532', '(S)-2,3-dihydrodipicolinate(2-), 3.532', 'dipicolinic acid, 3.532', '2,3-dihydrodipicolinate(2-), 3.532', '2-nitrobenzoic acid, 3.532', 'lutidinic acid, 3.532', '2,6,8-trihydroxypurin-7-ide, 2.455', '6,8-dioxo-6,7,8,9-tetrahydro-1H-purin-2-olate, 2.455', '2,8-dihydroxy-1H-purin-6-olate, 2.455', '2,6-dioxo-2,3,6,7-tetrahydro-1H-purin-8-olate, 2.455', 'cinchomeronic acid, 3.532', 'isocinchomeronic acid, 3.532', 'dinicotinic acid, 3.532', '6-hydroxy-2,8-dioxo-2,7,8,9-tetrahydropurin-1-ide, 2.455', 'Urate radical, 2.455', '4-nitrobenzoic acid, 3.532']","['Uric acid, 2.059']",[],"['Quinolinic acid, 2.680', '2,6-Pyridinedicarboxylic acid, 2.680', 'Urate radical, 5.359']"
6,243.06228,"['pseudouridine, 0.081', 'uridine, 0.081']",[],[],"['uridine, 1.819', 'pseudouridine, 1.819', 'arauridine, 1.819']",[],[],"['Uridine, 0.081', 'Pseudouridine, 0.081']","['Ethyl beta-D-glucopyranoside, 8.699', 'Dambonitol, 8.699']",[]
7,151.02649,"['2-nitrobenzaldehyde, 6.591', '4-nitrobenzaldehyde, 6.591', '3-nitrobenzaldehyde, 6.591', 'xanthine, 2.240']",[],"['4-nitrosobenzoate, 3.000', '6-imino-5-oxocyclohexa-1,3-dienecarboxylate, 3.000']","['9H-xanthine, 5.038', 'alloxanthine, 5.038', '3-hydroxyanthranilate, 8.117', 'mesalaminate(1-), 8.117', '7H-xanthine, 5.038', '5-hydroxy-6-methylpyridine-3-carboxylate, 8.117', '3-amino-4-hydroxybenzoate, 8.117', '2,3-dihydro-3-oxoanthranilate, 8.117', '3-amino-5-hydroxybenzoate, 8.117', 'hypoxanthine 3-N-oxide, 5.038', '(5R)-carbapenem-3-carboxylate, 8.117', '4-aminosalicylate(1-), 8.117']",[],"['6-imino-5-oxocyclohexa-1,3-dienecarboxylic acid, 3.377', '4-nitrobenzaldehyde, 3.377', '2-nitrobenzaldehyde, 3.377']","['Xanthine, 2.240', 'Oxypurinol, 2.240', '6,8-Dihydroxypurine, 2.240']",[],[]
8,606.07557,"['UDP-<i>N</i>-acetyl-&alpha;-D-glucosamine, 2.103', 'UDP-<i>N</i>-acetyl-&alpha;-D-mannosamine, 2.103', 'UDP-<i>N</i>-acetyl-&alpha;-D-galactosamine, 2.103']",[],[],"['UDP-N-acetyl-alpha-D-glucosamine, 1.394', 'UDP-N-acetyl-D-mannosamine, 1.394', 'UDP-N-acetyl-D-galactosamine, 1.394', 'UDP-N-acetyl-alpha-D-galactosamine, 1.394', 'UDP-N-acetyl-alpha-D-mannosamine, 1.394']","['CMP-3-deoxy-D-glycero-beta-D-galacto-nonulosonate(2-), 2.045']","['mono(p-azobenzenearsonic acid)-L-tyrosylglycerophosphorylethanolamine, 7.540', 'cyclobutadithymidine(2-) residue, 0.709', '(5R)-5,6-dihydro-5-(thymidin-7-yl)thymidine dimer(2-) residue, 0.709', 'thymidine dimer(2-) residue, 0.709']","['Uridine diphosphate-N-acetylglucosamine, 2.103', 'Uridine diphosphate-N-acetylgalactosamine, 2.103', 'UDP-N-acetyl-D-mannosamine, 2.103', 'UDP-N-acetyl-alpha-D-galactosamine, 2.103', 'UDP-N-acetyl-alpha-D-glucosamine(2-), 2.103']","['4-O-alpha-L-Rhamnopyranosylglucosinalbin, 5.642']",[]
9,565.04867,"['UDP-&alpha;-D-galactofuranose, 1.635', 'UDP-&alpha;-D-glucose, 1.635', 'UDP-&alpha;-D-galactose, 1.635']",[],[],"['UDP-D-glucose, 1.671', 'UDP-D-galactofuranose, 1.671', 'UDP-D-galactose, 1.671', 'UDP-alpha-D-glucose, 1.671', 'UDP-D-mannose, 1.671', 'UDP-alpha-D-galactofuranose, 1.671', 'UDP-alpha-D-galactose, 1.671']",[],[],"['Uridine diphosphate glucose, 1.635', 'Uridine diphosphategalactose, 1.635', '[(2R,3S,4R,5R)-5-(2,4-dioxo-1,2,3,4-tetrahydropyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methyl {[(3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl phosphonato]oxy}phosphonate, 1.635', 'UDP-D-galactose(2-), 1.635']",[],[]
10,579.02841,"['UDP-&beta;-L-iduronate, 2.415', 'UDP-&alpha;-D-galacturonate, 2.415', 'UDP-&alpha;-D-glucuronate, 2.415']",[],[],"['UDP-alpha-D-galacturonic acid, 2.907', 'UDP-alpha-D-glucuronic acid, 2.907', 'UDP-L-iduronic acid, 2.907', 'UDP-alpha-D-mannuronic acid, 2.907', 'UDP-beta-L-iduronic acid, 2.907']",[],"['Po-Pro-1, 7.616']","['Uridine diphosphate glucuronic acid, 2.415', 'UDP-D-galacturonate, 2.415', 'UDP-L-iduronate, 2.415']",[],[]
11,275.01735,"['D-mannonate 6-phosphate, 0.026', 'urolithin M5, 8.610', 'D-gluconate 6-phosphate, 0.026', '2-carboxy-D-arabinitol 1-phosphate, 0.026']",[],[],"['2-carboxy-D-arabinitol 1-phosphate, 1.355', '6-phospho-D-gluconic acid, 1.355', 'L-gulonic acid 6-phosphate, 1.355', ""N'-(3-chlorophenyl)-N-[(3-chlorophenyl)methylidene]methanimidamide, 9.514""]","['Levamisole hydrochloride, 4.382', 'Tetramisole hydrochloride, 4.382', 'sodium sulfide nonahydrate, 3.949', '2-[(2-methoxy-2-oxoethyl)thio]benzoic acid methyl ester, 8.115']","['6-phospho-D-gluconate, 1.273']","['6-Phosphogluconic acid, 0.026', '2-Carboxyarabinitol 5-phosphate, 0.026', '6-phosphonatooxy-D-gluconate, 0.028']",[],[]
12,264.95197,"['2,3-diphospho-D-glycerate, 0.088', '3-phospho-D-glyceroyl-phosphate, 0.088']",[],[],"['3-phospho-D-glyceroyl dihydrogen phosphate, 0.925', '2,3-bisphospho-D-glyceric acid, 0.925', '2,3-bisphosphoglyceric acid, 0.925', 'Glyceric acid 1,3-biphosphate, 0.925']",[],[],"['Glyceric acid 1,3-biphosphate, 0.088', '2,3-Diphosphoglyceric acid, 0.088', '3-phosphonato-D-glyceroyl Phosphate(4-), 0.088']",[],[]
13,259.02239,"['&alpha;-D-mannose 1-phosphate, 0.202', '&alpha;-D-glucopyranose 1-phosphate, 0.202', '&alpha;-D-galactose 1-phosphate, 0.202', '&beta;-L-galactose 1-phosphate, 0.202', '&beta;-L-gulose 1-phosphate, 0.202', 'urolithin M6, 9.314', 'urolithin D, 9.314', 'urolithin E, 9.314', '&beta;-D-fructose-2-phosphate, 0.202', '2-deoxy-6-phospho-D-gluconate, 0.202', '1,3,5,6-tetrahydroxyxanthone, 9.314', ""D-hamamelose 2'-phosphate, 0.202"", '1,3,6,7-tetrahydroxyxanthone, 9.314', 'D-hexose 6-phosphate, 0.202', '<i>keto</i>-L-sorbose 1-phosphate, 0.202', '<i>keto</i>-D-sorbose 1-phosphate, 0.202', 'L-tagatofuranose 6-phosphate, 0.202', 'hexulose 6-phosphate, 0.202', '1,3,5,8-tetrahydroxyxanthone, 9.314', '1D-<i>myo</i>-inositol 4-monophosphate, 0.202', '1D-<i>myo</i>-inositol 2-monophosphate, 0.202', '1D-<i>myo</i>-inositol 6-monophosphate, 0.202', '1D-<i>myo</i>-inositol 5-monophosphate, 0.202', '1D-<i>myo</i>-inositol 3-monophosphate, 0.202', '1D-<i>myo</i>-inositol 1-monophosphate, 0.202', '&beta;-D-fructofuranose 1-phosphate, 0.202', '&alpha;-D-galactose 6-phosphate, 0.202', '&alpha;-D-mannopyranose 6-phosphate, 0.202', '&beta;-D-glucose 6-phosphate, 0.202', '&alpha;-D-glucose 6-phosphate, 0.202', '<i>aldehydo</i>-D-glucose 6-phosphate, 0.202', '&alpha;-D-fructofuranose 6-phosphate, 0.202', 'D-tagatofuranose 6-phosphate, 0.202', '<i>aldehydo</i>-D-allose 6-phosphate, 0.202', 'D-allulose 6-phosphate, 0.202', '&beta;-D-fructofuranose 6-phosphate, 0.202', '&beta;-D-glucopyranose 1-phosphate, 0.202', '&beta;-D-mannopyranose 6-phosphate, 0.202', '&beta;-D-galactose 6-phosphate, 0.202', '<i>keto</i>-D-tagatose 6-phosphate, 0.202', '<i>keto</i>-L-tagatose 6-phosphate, 0.202', 'keto-D-fructose 1-phosphate, 0.202', '<i>aldehydo</i>-D-mannose 6-phosphate, 0.202', '<i>aldehydo</i>-D-galactose 6-phosphate, 0.202', '&alpha;-D-fructofuranose 1-phosphate, 0.202', '&beta;-D-fructopyranose 1-phosphate, 0.202', '&alpha;-D-fructopyranose 1-phosphate, 0.202', '&alpha;-L-sorbofuranose 1-phosphate, 0.202', '&beta;-L-sorbofuranose 1-phosphate, 0.202', '&alpha;-L-sorbopyranose 1-phosphate, 0.202', '&beta;-L-sorbopyranose 1-phosphate, 0.202']","['ketodeoxyheptonate, 1.024']",[],"['norathyriol, 8.976', 'keto-L-tagatose 6-phosphate, 1.284', 'keto-D-fructose 6-phosphate, 1.284', 'aldehydo-D-glucose 6-phosphate, 1.284', 'D-glucopyranose 1-phosphate, 1.284', 'beta-D-fructofuranose 6-phosphate, 1.284', 'beta-D-glucose 1-phosphate, 1.284', 'alpha-D-hexose 1-phosphate, 1.284', 'D-hamamelose 2(1)-(dihydrogen phosphate), 1.284', 'alpha-D-glucose 6-phosphate, 1.284', 'beta-D-glucose 6-phosphate, 1.284', 'aldehydo-D-galactose 6-phosphate, 1.284', 'D-allose 6-phosphate, 1.284', 'alpha-D-galactose 1-phosphate, 1.284', 'keto-D-fructose 1-phosphate, 1.284', '1D-myo-inositol 3-phosphate, 1.284', 'alpha-D-mannose 1-phosphate, 1.284', '1D-myo-inositol 1-phosphate, 1.284', '1D-myo-inositol 4-phosphate, 1.284', 'alpha-D-glucose 3-phosphate, 1.284', 'D-fructofuranose 2-phosphate, 1.284', 'D-arabino-hex-3-ulose 6-phosphate, 1.284', 'alpha-D-glucose 1-phosphate, 1.284', 'D-mannose 1-phosphate, 1.284', 'D-galactopyranose 1-phosphate, 1.284', '1D-myo-inositol 5-phosphate, 1.284', 'D-fructofuranose 1-phosphate, 1.284', 'D-fructopyranose 1-phosphate, 1.284', 'D-sorbose 1-phosphate, 1.284', 'beta-D-fructopyranose 1-phosphate, 1.284', 'alpha-D-mannose 6-phosphate, 1.284', 'beta-D-mannose 6-phosphate, 1.284', '(3S,4R)-Ketose 1-phosphate, 1.284', 'D-galactopyranose 6-phosphate, 1.284', 'D-glucopyranose 6-phosphate, 1.284', 'D-tagatofuranose 6-phosphate, 1.284', 'L-tagatofuranose 6-phosphate, 1.284', 'norswertianin, 8.976', 'beta-D-fructofuranose 2-phosphate, 1.284', 'D-glucopyranose 3-phosphate, 1.284', 'L-sorbose 1-phosphate, 1.284', 'beta-D-galactose 6-phosphate, 1.284', 'beta-D-tagatofuranose 6-phosphate, 1.284', 'alpha-D-galactose 6-phosphate, 1.284', 'alpha-D-tagatofuranose 6-phosphate, 1.284', 'keto-D-tagatose 6-phosphate, 1.284', 'aldehydo-D-mannose 6-phosphate, 1.284', 'D-mannopyranose 6-phosphate, 1.284', 'aldehydo-D-glucose 3-phosphate, 1.284', 'L-galactose 1-phosphate, 1.284', 'beta-L-galactose 1-phosphate, 1.284', 'galactitol 1-phosphate(2-), 1.284', 'D-glucitol 6-phosphate(2-), 1.284', 'alpha-L-galactose 1-phosphate, 1.284', 'D-mannitol 1-phosphate(2-), 1.284', 'D-fructofuranose 6-phosphate, 1.284', 'D-psicose 6-phosphate, 1.284', 'D-hexopyranose 6-phosphate, 1.284', '1D-myo-inositol 2-phosphate, 1.284', '1D-myo-inositol 6-phosphate, 1.284', 'bellidin, 8.976', 'L-Gulose 1-phosphate, 1.284', 'D-Allulose 6-phosphate, 1.284', 'Oxydeprofos, 5.130', 'D-tagatopyranose 1-phosphate, 1.284', 'beta-D-fructofuranose 1-phosphate, 1.284']","['Nifuradene, 8.980']","['6-phospho-beta-D-galactoside, 1.506', '5-(1-naphthalenylamino)-3H-1,3,4-thiadiazole-2-thione, 6.216', '6-phospho-alpha-D-mannoside, 1.506', '2,5-dimethoxy-4-bromophenethylamine, 5.366']","['Fructose 6-phosphate, 0.202', 'Myo-inositol 1-phosphate, 0.202', 'Galactose 1-phosphate, 0.202', 'Dolichyl phosphate D-mannose, 0.202', 'Fructose 1-phosphate, 0.202', 'Mannose 6-phosphate, 0.202', 'D-Myo-inositol 4-phosphate, 0.202', 'Glucose 6-phosphate, 0.202', 'Glucose 1-phosphate, 0.202', 'Inositol phosphate, 0.202', 'Beta-D-Glucose 6-phosphate, 0.202', 'Beta-D-Fructose 6-phosphate, 0.202', 'D-Tagatose 1-phosphate, 0.202', 'D-Mannose 1-phosphate, 0.202', 'Sorbose 1-phosphate, 0.202', 'Beta-D-Fructose 2-phosphate, 0.202', '1D-myo-Inositol 3-phosphate, 0.202', 'D-Tagatose 6-phosphate, 0.202', 'Urolithin D, 9.314', 'D-fructose 1-phosphate, 0.202']",[],[]
