,mz,M-H_meta,Cl_meta,none_meta,M-H_chebi,Cl_chebi,none_chebi,M-H_hmdb,Cl_hmdb,none_hmdb
26,391.28564,"['isodeoxycholate, 0.653', 'chenodeoxycholate, 0.653', 'isochenodeoxycholate, 0.653', 'deoxycholate, 0.653', 'hyodeoxycholate, 0.653', '6-&beta;-hydroxylithocholate, 0.653', 'ursodeoxycholate, 0.653']",[],[],"['chenodeoxycholic acid, 0.214', 'deoxycholic acid, 0.214', 'isoursodeoxycholic acid, 0.214', '3beta,7alpha-dihydroxy-5beta-cholan-24-oic acid, 0.214', 'ursodeoxycholic acid, 0.214', 'hyodeoxycholic acid, 0.214', 'murideoxycholic acid, 0.214', '3beta,6beta-dihydroxy-5beta-cholan-24-oic acid, 0.214', '12-Epideoxycholic acid, 0.214', 'isodeoxycholic acid, 0.214', 'Allochenodeoxycholate, 0.214', 'allodeoxycholic acid, 0.214', '4-hydroxy-6-(2-oxononadecyl)pyran-2-one, 0.214', '3beta,12alpha-dihydroxy-5beta-cholan-24-oic acid, 0.214', '(4R)-4-[(3R,5S,7R,8S,9R,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid, 0.214', '(4R)-4-[(3R,5S,7S,8S,9R,10S,13R,14S,17S)-3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid, 0.214', '4-[(3R,5R,8R,9S,10S,12S,13R,14S,17R)-3,12-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid, 0.214', '6alpha,20xi-murideoxycholic acid, 0.214']","['conessine, 7.751', 'C20 dihydroceramide, 0.668', 'LSM-6454, 7.751']","['chenodeoxycholate, 1.636', 'cholyl group, 1.636', 'deoxycholate, 1.636', 'hyodeoxycholate, 1.636', 'murideoxycholate, 1.636', 'isoursodeoxycholate, 1.636', 'ursodeoxycholate, 1.636', '3beta,7alpha-dihydroxy-5beta-cholan-24-oate, 1.636', '3beta,12alpha-dihydroxy-5beta-cholan-24-oate, 1.636', 'allodeoxycholate, 1.636']","['3b,12a-Dihydroxy-5a-cholanoic acid, 0.653', '3b,7a-Dihydroxy-5b-cholanoic acid, 0.653', '3a,7a-Dihydroxycholanoic acid, 0.653', '3a,12b-Dihydroxy-5b-cholanoic acid, 0.653', '3b,12a-Dihydroxy-5b-cholanoic acid, 0.653', 'Allodeoxycholic acid, 0.653', 'Allochenodeoxycholic acid, 0.653', 'Chenodeoxycholic acid, 0.653', 'Deoxycholic acid, 0.653', 'Isohyodeoxycholic acid, 0.653', 'Isoursodeoxycholic acid, 0.653', 'Hyodeoxycholic acid, 0.653', 'Murocholic acid, 0.653', 'Ursodeoxycholic acid, 0.653', '7b,12a-Dihydroxycholanoic acid, 0.653', '7a,12b-dihydroxy-5b-Cholan-24-oic acid, 0.653', 'Isodeoxycholic acid, 0.653', '3b,12b-Dihydroxy-5b-cholanoic acid, 0.653']",[],[]
27,448.30755999999997,"['glycochenodeoxycholate, 1.586', 'glycodeoxycholate, 1.586']",[],[],"['glycodeoxycholic acid, 1.861', 'glycochenodeoxycholic acid, 1.861', 'glycoursodeoxycholic acid, 1.861', '2-[[4-(3,12-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)-1-oxopentyl]amino]acetic acid, 1.861']","['cholesteryl ester, 9.295', '(13Z,16Z,19Z,22Z,25Z)-octacosapentaenoate, 9.295', '(10Z,13Z,16Z,19Z,22Z)-octacosapentaenoate, 9.295', 'octacosapentaenoate, 9.295']","['glycochenodeoxycholate, 3.480', 'glycodeoxycholate, 3.480', '1-[(4S,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-3-propylurea, 5.710', '1-[(4S,7S,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-3-propylurea, 5.710', '1-[(4R,7S,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-3-propylurea, 5.710', '1-[(4S,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-3-propylurea, 5.710', '1-[(4R,7S,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-3-propylurea, 5.710', '1-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-3-propylurea, 5.710', '4-(2-aminoethyl)-2-[2-(dimethylamino)ethoxy]phenol 5-(2-aminoethyl)-2-[2-(dimethylamino)ethoxy]phenol, 5.710', 'glycoursodeoxycholate, 3.480']","['Deoxycholic acid glycine conjugate, 1.586', 'Chenodeoxycholic acid glycine conjugate, 1.586', 'Glycoursodeoxycholic acid, 1.586', 'Chenodeoxyglycocholic acid, 1.586']",[],[]
28,173.00939,"['<i>trans</i>-aconitate, 1.311', '<i>cis</i>-aconitate, 1.311', 'L-dehydro-ascorbate, 1.311', 'phenylmethanesulfonyl fluoride, 9.124']","['1-mononitroglycerol, 1.879', '2-mononitroglycerol, 1.879']",[],"['dehydroascorbic acid, 3.827', 'L-dehydroascorbic acid, 3.827', 'cis-aconitic acid, 3.827', 'trans-aconitic acid, 3.827', 'monodehydro-L-ascorbate(1-), 3.827', 'phenylmethanesulfonyl fluoride, 9.574', 'aconitic acid, 3.827', '2-hydroxy-3-oxoadipate(2-), 3.827', '4-hydroxy-4-methyl-2-oxoglutarate(2-), 3.827']",[],"['triglyceride, 2.254', 'dehydroascorbide(1-), 2.254', 'L-dehydroascorbate, 2.254', 'tricarballylate, 2.254', 'triacyl-sn-glycerol, 2.254', '1,1,1-propanetricarboxylate, 2.254', 'triacylglycerol 50:6, 2.254', 'triacylglycerol 52:8, 2.254', 'triacylglycerol 52:9, 2.254', 'triacylglycerol 58:0, 2.254', 'triacylglycerol 60:0, 2.254', 'triacylglycerol 60:1, 2.254', 'triacylglycerol 60:4, 2.254', 'triacylglycerol 60:5, 2.254', 'triacylglycerol 60:6, 2.254', 'triacylglycerol 60:8, 2.254']","['cis-Aconitic acid, 1.311', 'trans-Aconitic acid, 1.311', 'Dehydroascorbic acid, 1.311', '2,5-Dimethyl-3-(methyldithio)furan, 3.680', 'Dehydroascorbide(1-), 1.311']",[],[]
29,147.03024,"['(<i>S</i>)-2-hydroxyglutarate, 2.315', 'D-ribono-1,4-lactone, 2.315', 'L-xylono-1,4-lactone, 2.315', 'L-arabinono-1,4-lactone, 2.315', 'D-xylono-1,4-lactone, 2.315', '(<i>R</i>)-2-hydroxyglutarate, 2.315', '(2R,3S)-3-methylmalate, 2.315', 'D-xylonolactone, 2.315', '(<i>S</i>)-citramalate, 2.315', 'L-Arabino-1,5-lactone, 2.315', 'D-arabinono-1,4-lactone, 2.315', '2-keto-L-xylose, 2.315', '(R)-citramalate, 2.315', '2-dehydro-3-deoxy-L-arabinonate, 2.315', '2-dehydro-3-deoxy-D-arabinonate, 2.315']",[],[],"['citramalic acid, 3.486', 'D-citramalic acid, 3.486', 'D-xylono-1,5-lactone, 3.486', 'D-arabinono-1,4-lactone, 3.486', 'D-xylono-1,4-lactone, 3.486', '2-hydroxyglutaric acid, 3.486', 'L-arabinono-1,4-lactone, 3.486', '2-dehydro-3-deoxy-L-arabinonic acid, 3.486', 'L-xylono-1,4-lactone, 3.486', 'D-erythro-3-methylmalic acid, 3.486', 'D-threo-3-methylmalic acid, 3.486', 'L-threo-3-methylmalic acid, 3.486', 'L-citramalic acid, 3.486', '(R)-2-hydroxyglutaric acid, 3.486', '(S)-2-hydroxyglutaric acid, 3.486', '2-dehydro-3-deoxy-D-arabinonic acid, 3.486', 'L-Arabino-1,5-lactone, 3.486', '3-methylmalic acid, 3.486', 'D-arabinosone, 3.486', '2-keto-D-xylose, 3.486', 'L-erythro-3-methylmalic acid, 3.486', '2-keto-L-xylose, 3.486', 'D-ribono-1,4-lactone, 3.486', 'D-lyxono-1,4-lactone, 3.486', 'D-apionolactone, 3.486']",[],"['2-dehydro-3-deoxy-D-arabinonate, 8.434', '(2S,3R)-aldono-1,5-lactone, 8.434', '2-dehydro-3-deoxy-L-arabinonate, 8.434', '2-hydroxyglutarate(1-), 8.434', 'purin-6-oyl group, 5.169', 'an aldono-1,5-lactone, 8.434']","['Citramalic acid, 2.315', '3-Hydroxyglutaric acid, 2.315', 'D-2-Hydroxyglutaric acid, 2.315', 'L-2-Hydroxyglutaric acid, 2.315', 'Ribonolactone, 2.315', 'D-Xylono-1,5-lactone, 2.315', '2-Propenyl propyl disulfide, 3.552', 'Methyl 3-methyl-1-butenyl disulfide, 3.552', '1-Propenyl propyl disulfide, 3.552', '2-Hydroxyglutarate, 2.315', '3-methylmalate(2-), 2.315']",[],[]
30,191.01996,"['2,3-diketogulonate, 1.215', '2-carboxy-L-xylonolactone, 1.215', 'carboxymethyloxysuccinate, 1.215', 'dehydroascorbate (bicyclic form), 1.215', '2,3-dioxo-L-gulonate, 1.215', '2,5-didehydro-D-gluconate, 1.215', '5-dehydro-4-deoxy-D-glucarate, 1.215', '(2S,3S)-2,3-dihydroxy-5-oxohexanedioate, 1.215', 'D-glucaro-1,5-lactone, 1.215', '(2S,3R)-2,3-dihydroxy-5-oxohexanedioate, 1.215', 'citrate, 1.215', 'D-<i>threo</i>-isocitrate, 1.215', 'D-<i>erythro</i>-isocitrate, 1.215', 'L-<i>erythro</i>-isocitrate, 1.215', 'L-<i>threo</i>-isocitrate, 1.215', 'D-galactaro-1,5-lactone, 1.215', 'D-galactaro-1,4-lactone, 1.215', 'D-glucaro-1,4-lactone, 1.215']",[],"['indole-5,6-quinone-2-carboxylate, 9.934']","['2,3-diketogulonic acid, 1.229', '5-dehydro-4-deoxy-D-glucaric acid, 1.229', '(carboxymethoxy)succinic acid, 1.229', '2-dehydro-3-deoxy-D-glucaric acid, 1.229', '2,5-didehydro-D-gluconic acid, 1.229', 'citric acid, 1.229', 'isocitric acid, 1.229', 'L-erythro-isocitric acid, 1.229', 'D-threo-isocitric acid, 1.229', 'D-erythro-isocitric acid, 1.229', 'L-threo-isocitric acid, 1.229', 'alpha-D-glucosiduronate, 1.229', 'citric acid-d4, 1.229', '3-deoxy-D-threo-hex-2-ulosaric acid, 1.229', 'beta-D-glucosiduronate, 1.229', 'D-galactaro-1,5-lactone, 1.229', 'D-glucaro-1,5-lactone, 1.229', 'D-galactaro-1,4-lactone, 1.229', 'D-glucaro-1,4-lactone, 1.229']",[],"['2,5-didehydro-D-gluconate, 5.026', '5-dehydro-4-deoxy-D-glucarate(1-), 5.026', '3-carboxy-2-(carboxymethyl)-2-hydroxypropanoate, 5.026', '3,4-dicarboxy-3-hydroxybutanoate, 5.026', 'isocitrate(1-), 5.026', '2,3-diketogulonate, 5.026', 'D-galactaro-1,5-lactone(1-), 5.026', 'D-glucaro-1,5-lactone(1-), 5.026', 'D-galactaro-1,4-lactone(1-), 5.026', 'D-glucaro-1,4-lactone(1-), 5.026']","['Citric acid, 1.215', 'Isocitric acid, 1.215', 'D-threo-Isocitric acid, 1.215', 'Diketogulonic acid, 1.215', '2,3-Diketo-L-gulonate, 1.215', '(1R,2R)-Isocitric acid, 1.215', 'D-Glucaro-1,4-lactone, 1.215', '2,3-diketogulonate, 1.215']",[],[]
31,131.0355,"['methylsuccinate, 3.917', '(<i>S</i>)-2-acetolactate, 3.917', '5-hydroxy-2-oxopentanoate, 3.917', '3-hydroxy-3-methyl-2-oxobutanoate, 3.917', '(<i>S</i>)-4-hydroxy-2-oxopentanoate, 3.917', 'pteridine, 6.211', '(2Z)-2,4-dihydroxypent-2-enoate, 3.917', 'mono-methyl hydrogen succinate, 3.917', '(2R,4S)-2-methyl-2,4-dihydroxydihydrofuran-3-one, 3.917', '2-hydroxymethyl-4-oxobutanoate, 3.917', 'autoinducer 2, 3.917', '2-deoxyribonolactone, 3.917', 'glutarate, 3.917', '5-hydroxy-4-oxopentanoate, 3.917', '(2S,4S)-2-methyl-2,4-dihydroxydihydrofuran-3-one, 3.917']",[],[],"['2-acetyllactic acid, 5.877', '2-deoxy-D-ribono-1,4-lactone, 5.877', '2-(hydroxymethyl)-4-oxobutanoic acid, 5.877', '4-hydroxy-2-oxopentanoic acid, 5.877', '3-hydroxy-3-methyl-2-oxobutanoic acid, 5.877', 'glutaric acid, 5.877', '(2S)-2-hydroxy-2-methyl-3-oxobutanoic acid, 5.877', 'pteridine, 9.270', '(S)-4,5-dihydroxypentane-2,3-dione, 5.877', ""2,2'-biimidazole, 9.270"", '2-deoxy-L-arabinono-1,4-lactone, 5.877', '(2R,4S)-2-methyl-2,4-dihydroxydihydrofuran-3-one, 5.877', '(S)-4-hydroxy-2-oxopentanoic acid, 5.877', 'monomethyl succinate, 5.877', '1-alkyl-2-methyl-3-acyl-sn-glycerol, 5.877', '2-methylbutanedioic acid, 5.877', '(S)-methylsuccinic acid, 5.877', '(R)-methylsuccinic acid, 5.877', 'dimethylmalonic acid, 5.877', 'DNA without the base, 5.877', ""5'-end ribonucleoside residue, 5.877"", 'ethylmalonic acid, 5.877']",[],[],"['Monoethyl malonic acid, 3.917', 'Ethylmalonic acid, 3.917', 'Glutaric acid, 3.917', 'Methylsuccinic acid, 3.917', 'Dimethylmalonic acid, 3.917', '2-Acetolactate , 3.917', '(S)-2-Acetolactate, 3.917', '2-C-Methyl-1,4-erythrono-D-lactone, 3.917', '2-Deoxy-L-ribono-1,4-lactone, 3.917', '2-Hydroxy-4-oxopentanoic acid, 3.917', '(S)-Methylbutanethioic acid, 3.917']",[],[]
32,105.02006000000002,"['D-glycerate, 6.860']",[],[],"['D-glyceric acid, 3.169', 'glyceric acid, 3.169', 'L-glyceric acid, 3.169']",[],[],"['Glyceric acid, 6.860', 'L-Glyceric acid, 6.860', 'D-2,3-Dihydroxypropanoic acid, 6.860']",[],[]
33,133.01478999999998,"['2-dehydro-L-erythronate, 4.049', '2-dehydro-D-erythronate, 4.049', '3-dehydro-L-erythronate, 4.049', '(<i>S</i>)-malate, 4.049', '(R)-malate, 4.049', '3-dehydro-D-erythronate, 4.049', 'L-<i>threo</i>-tetruronate, 4.049']",[],[],"['(R)-2,4-dihydroxy-3-oxobutanoic acid, 0.492', '(S)-malic acid, 0.492', 'malic acid, 0.492', '(S)-3,4-dihydroxy-2-oxobutanoic acid, 0.492', '(R)-3,4-dihydroxy-2-oxobutanoic acid, 0.492', '(S)-2,4-dihydroxy-3-oxobutanoic acid, 0.492']",[],"['(R)-malic acid, 5.939', '(R)-2,4-dihydroxy-3-oxobutanoate, 5.939', '2-Alkylmalic acid, 5.939', '3-Alkylmalic acid, 5.939', '(R)-3,4-dihydroxy-2-oxobutanoate, 5.939', '(S)-3,4-dihydroxy-2-oxobutanoate, 5.939', '(S)-2,4-dihydroxy-3-oxobutanoate, 5.939']","['L-Malic acid, 4.049', 'Malic acid, 4.049', 'D-Malic acid, 4.049', 'Velcorin, 4.049', '3,3-Dimethyl-1,2-dithiolane, 2.430', 'Tetrahydro-2-methyl-2-thiophenethiol, 2.430', 'Tetrahydro-2-methyl-3-thiophenethiol, 2.430']",[],[]
34,117.01991000000001,"['succinate, 4.891', '2-keto-4-hydroxybutanoate, 4.891', 'methylmalonate, 4.891', 'L-malic semialdehyde, 4.891']",[],[],"['1-alkyl-2-acylglycerol, 1.576', 'succinic acid, 1.576', 'methylmalonic acid, 1.576', '1-alkyl-3-acylglycerol, 1.576', 'succinic acid-d4, 1.576', 'Methyl oxalate, 1.576', 'L-threosone, 1.576', '1-alkyl-2-acyl-sn-glycerol, 1.576', 'L-threonolactone, 1.576', '1-alkyl-3-acyl-sn-glycerol, 1.576', 'erythrono-1,4-lactone, 1.576', 'D-threonolactone, 1.576', '(R)-3-hydroxy-4-oxobutanoic acid, 1.576']",[],"['aryl(methyl)malonic acid, 7.777', 'succinate(1-), 7.777', 'methylmalonate(1-), 7.777', '(3R)-3-hydroxy-4-oxobutanoate, 7.777']","['Methylmalonic acid, 4.891', 'Succinic acid, 4.891', 'Erythrono-1,4-lactone, 4.891', 'Threonolactone, 4.891', '4-Hydroxy-2-oxobutanoic acid, 4.891', 'xi-3-Hydroxy-2-oxobutanoic acid, 4.891', '3-methoxy-3-oxopropanoic acid, 4.891']",[],[]
