,mz,M-H_meta,Cl_meta,none_meta,M-H_chebi,Cl_chebi,none_chebi,M-H_hmdb,Cl_hmdb,none_hmdb
35,131.0467,"['<i>N</i>-carbamoylsarcosine, 3.664', '3-ureidopropanoate, 3.664', '2-ureido-propanoate, 3.664']",[],[],"['N-carbamoylsarcosine, 7.391', 'L-asparagine, 7.391', 'glycylglycine, 7.391', 'N-carbamoyl-beta-alanine, 7.391', 'D-asparagine, 7.391', 'L-aspartic 1-amide, 7.391', 'asparagine, 7.391', 'aspartic 1-amide, 7.391', 'D-aspartic 1-amide, 7.391', 'L-asparagine zwitterion, 7.391', 'D-asparagine zwitterion, 7.391', 'Methylazoxymethanol acetate, 7.391', 'N-Nitroso-N-methylurethane, 7.391', 'glycylglycine zwitterion, 7.391']",[],"['glycylpeptide, 5.342', 'Glycyl amino acid, 5.342', 'N-carbamoyl-beta-alaninate, 5.342', 'N(4)-asparagino group, 5.342', 'L-asparaginate, 5.342', 'N(2)-L-asparagino group, 5.342', 'N(4)-L-asparagino group, 5.342', 'D-asparaginate, 5.342', 'N(2)-D-asparagino group, 5.342', 'N(4)-D-asparagino group, 5.342', 'asparaginate, 5.342', 'N(2)-asparagino group, 5.342', '1,2,4-benzotriazine, 9.920', '1,2,3-benzotriazine, 9.920', 'N-carbamoylsarcosinate, 5.342']","['Ureidopropionic acid, 3.664', 'L-Asparagine, 3.664', 'Glycyl-glycine, 3.664', 'N-Carbamoylsarcosine, 3.664', 'D-Asparagine, 3.664', 'N-carbamoyl-beta-alaninate, 3.664']",[],[]
36,132.03071,"['2-hydroxysuccinamate, 3.595']",[],[],"['L-aspartic acid, 0.105', 'D-aspartic acid, 0.105', 'N-carboxy-beta-alanine, 0.105', 'aspartic acid, 0.105', 'iminodiacetic acid, 0.105']",[],"['D-aspartate(1-), 5.378', 'L-aspartate(1-), 5.378', 'aspartate(1-), 5.378', 'asparto group, 5.378', 'L-asparto group, 5.378', 'D-asparto group, 5.378', 'ammoniodiacetate, 5.378', 'diammonium hydrogen phosphate, 5.378', 'N-acylserine, 5.378']","['L-Aspartic acid, 3.595', 'D-Aspartic acid, 3.595', 'Iminodiacetic acid, 3.595', '1-deoxy-1-(N6-lysino)-D-fructose, 3.595', 'N-acetyl-seryl-aspartate, 3.595']",[],[]
37,146.04629,"['<i>N</i>-acetyl-L-serine, 2.776', 'N-hydroxy-N-isopropyloxamate, 2.776']",[],[],"['D-glutamic acid, 3.849', 'L-glutamic acid, 3.849', 'N-(carboxymethyl)-D-alanine, 3.849', 'O-acetyl-L-serine, 3.849', 'glutamic acid, 3.849', 'L-4-hydroxyglutamic semialdehyde, 3.849', 'isoglutamic acid, 3.849', 'N-methyl-D-aspartic acid, 3.849', 'N-acetyl-L-serine, 3.849', 'threo-3-methyl-L-aspartic acid, 3.849', '2-Oxo-4-hydroxy-5-aminovalerate, 3.849', '(3S,4S)-3,4-dihydroxy-L-proline, 3.849', 'O-acetyl-L-serine zwitterion, 3.849', 'L-4-hydroxyglutamate semialdehyde zwitterion, 3.849', 'glutamic acid-2,3,3,4,4-d5, 3.849', 'ribulosamine, 3.849', 'methyl gamma-D-aspartate, 3.849', 'phytoceramide, 3.849']",[],"['L-glutamate(1-), 8.833', 'D-glutamate(1-), 8.833', 'L-glutamo group, 8.833', 'glutamate(1-), 8.833', 'glutamo group, 8.833', 'D-glutamo group, 8.833', 'N-acyl-L-homoserine, 8.833', 'N-acylhomoserine, 8.833', 'N-acyl-D-homoserine, 8.833', 'N-(carboxylatomethyl)-D-alanine, 8.833', 'threo-3-methyl-L-aspartate(1-), 8.833', 'isoglutamate(1-), 8.833']","['L-Glutamic acid, 2.776', 'N-Methyl-D-aspartic acid, 2.776', 'N-Acetylserine, 2.776', 'O-Acetylserine, 2.776', 'D-Glutamic acid, 2.776', 'L-4-Hydroxyglutamate semialdehyde, 2.776', '3-(Carboxymethylamino)propanoic acid, 2.776', 'DL-Glutamate, 2.776', 'N-lactoyl-Glycine, 2.776']",[],[]
38,145.06242,"['3-(carbamoylamino)-2-methylpropanoate, 3.791', '<i>N</i>-methyl-<i>N</i>-carbamoyl-D-alanine, 3.791']",[],[],"['D-glutamine, 4.765', 'L-glutamine, 4.765', 'glutamine, 4.765', 'N(4)-methyl-L-asparagine, 4.765', '3-ureidoisobutyric acid, 4.765', 'D-glutamine zwitterion, 4.765', 'L-glutamine zwitterion, 4.765', 'Ala-Gly, 4.765', 'Ala-Gly zwitterion, 4.765', 'beta-Ala-Gly, 4.765', 'D-Ala-Gly, 4.765', 'Gly-Ala, 4.765', 'Gly-D-Ala, 4.765']",[],"['N5-Alkylglutamine, 9.789', 'N(2)-glutamino group, 9.789', 'N(5)-glutamino group, 9.789', 'L-glutaminate, 9.789', 'N(2)-L-glutamino group, 9.789', 'N(5)-L-glutamino group, 9.789', 'D-glutaminate, 9.789', 'N(2)-D-glutamino group, 9.789', 'N(5)-D-glutamino group, 9.789', 'glutaminate, 9.789', '3-ureidoisobutyrate(1-), 9.789']","['L-Glutamine, 3.791', 'Ureidoisobutyric acid, 3.791', 'D-Glutamine, 3.791', 'Alanylglycine, 3.791']",[],[]
39,130.08786,"['<i>N</i>-(3-hydroxybutan-2-yl)acetamide, 3.870', '2-morpholinoethanol, 3.870']",[],"['cycloleucine, 8.120', '(2S,4Z)-2-aminohex-4-enoate, 8.120', '(<i>R</i>)-nipecotate, 8.120', 'nitrocyclohexane, 8.120', 'vigabatrin, 8.120', '<i>N</i>-methyl-L-proline, 8.120', 'D-pipecolate, 8.120', '(<i>S</i>)-nipecotate, 8.120', 'L-pipecolate, 8.120', '4-methyl-proline, 8.120', '(1S,2S)-coronamate, 8.120']","['L-leucine, 1.037', '(3R)-beta-leucine, 1.037', '6-aminohexanoic acid, 1.037', 'L-isoleucine, 1.037', 'L-norleucine, 1.037', 'D-isoleucine, 1.037', 'D-leucine, 1.037', 'beta-alanine betaine, 1.037', 'acylcholine, 1.037', 'D-norleucine, 1.037', 'L-alloisoleucine, 1.037', 'N-methyl-L-valine, 1.037', 'D-alloisoleucine, 1.037', 'leucine, 1.037', '2-aminohexanoic acid, 1.037', '2-amino-3-methylpentanoic acid, 1.037', 'L-leucine zwitterion, 1.037', '(3R)-beta-leucine zwitterion, 1.037', '6-aminohexanoic acid zwitterion, 1.037', 'L-isoleucine zwitterion, 1.037', 'L-2-aminohexanoic acid zwitterion, 1.037', 'N-methylvaline, 1.037', '2-(morpholin-4-yl)ethanol, 1.037', 'tert-butylglycine, 1.037', 'beta-leucine, 1.037', 'N,N-Diethylglycine, 1.037', 'N-(butanoyl)ethanolamine, 1.037', 'D-alloisoleucine zwitterion, 1.037', 'L-alloisoleucine zwitterion, 1.037', '(3S)-beta-leucine, 1.037', '1-Nitrohexane, 1.037']",[],"['6-aminohexanoate, 6.611', 'L-2-aminohexanoate, 6.611', 'L-isoleucinate, 6.611', 'L-isoleucino group, 6.611', 'D-isoleucinate, 6.611', 'D-isoleucino group, 6.611', 'isoleucino group, 6.611', 'L-leucinate, 6.611', 'L-leucino group, 6.611', 'D-leucinate, 6.611', 'D-leucino group, 6.611', 'leucinate, 6.611', 'leucino group, 6.611']","['L-Isoleucine, 3.870', 'L-Alloisoleucine, 3.870', 'L-Leucine, 3.870', 'L-Norleucine, 3.870', 'Aminocaproic acid, 3.870', 'Beta-Leucine, 3.870', 'D-Leucine, 3.870', '3-Aminocaproic acid, 3.870', '()-erythro-Isoleucine, 3.870', '6-Deoxyfagomine, 3.870', 'N-(2-Hydroxyethyl)-morpholine, 3.870', 'N-methylvaline, 3.870', '3,3,5-triiodo-L-thyronine-beta-D-glucuronoside, 3.870']",[],[]
40,130.08764,"['<i>N</i>-(3-hydroxybutan-2-yl)acetamide, 2.192', '2-morpholinoethanol, 2.192']",[],"['cycloleucine, 6.429', '(2S,4Z)-2-aminohex-4-enoate, 6.429', '(<i>R</i>)-nipecotate, 6.429', 'nitrocyclohexane, 6.429', 'vigabatrin, 6.429', '<i>N</i>-methyl-L-proline, 6.429', 'D-pipecolate, 6.429', '(<i>S</i>)-nipecotate, 6.429', 'L-pipecolate, 6.429', '4-methyl-proline, 6.429', '(1S,2S)-coronamate, 6.429']","['L-leucine, 0.641', '(3R)-beta-leucine, 0.641', '6-aminohexanoic acid, 0.641', 'L-isoleucine, 0.641', 'L-norleucine, 0.641', 'D-isoleucine, 0.641', 'D-leucine, 0.641', 'beta-alanine betaine, 0.641', 'acylcholine, 0.641', 'D-norleucine, 0.641', 'L-alloisoleucine, 0.641', 'N-methyl-L-valine, 0.641', 'D-alloisoleucine, 0.641', 'leucine, 0.641', '2-aminohexanoic acid, 0.641', '2-amino-3-methylpentanoic acid, 0.641', 'L-leucine zwitterion, 0.641', '(3R)-beta-leucine zwitterion, 0.641', '6-aminohexanoic acid zwitterion, 0.641', 'L-isoleucine zwitterion, 0.641', 'L-2-aminohexanoic acid zwitterion, 0.641', 'N-methylvaline, 0.641', '2-(morpholin-4-yl)ethanol, 0.641', 'tert-butylglycine, 0.641', 'beta-leucine, 0.641', 'N,N-Diethylglycine, 0.641', 'N-(butanoyl)ethanolamine, 0.641', 'D-alloisoleucine zwitterion, 0.641', 'L-alloisoleucine zwitterion, 0.641', '(3S)-beta-leucine, 0.641', '1-Nitrohexane, 0.641']",[],"['6-aminohexanoate, 4.920', 'L-2-aminohexanoate, 4.920', 'L-isoleucinate, 4.920', 'L-isoleucino group, 4.920', 'D-isoleucinate, 4.920', 'D-isoleucino group, 4.920', 'isoleucino group, 4.920', 'L-leucinate, 4.920', 'L-leucino group, 4.920', 'D-leucinate, 4.920', 'D-leucino group, 4.920', 'leucinate, 4.920', 'leucino group, 4.920']","['L-Isoleucine, 2.192', 'L-Alloisoleucine, 2.192', 'L-Leucine, 2.192', 'L-Norleucine, 2.192', 'Aminocaproic acid, 2.192', 'Beta-Leucine, 2.192', 'D-Leucine, 2.192', '3-Aminocaproic acid, 2.192', '()-erythro-Isoleucine, 2.192', '6-Deoxyfagomine, 2.192', 'N-(2-Hydroxyethyl)-morpholine, 2.192', 'N-methylvaline, 2.192', '3,3,5-triiodo-L-thyronine-beta-D-glucuronoside, 2.192']",[],[]
41,145.09876,[],[],"['D-isoglutamine, 7.287']","['(3S)-3,6-diaminohexanoic acid, 0.246', '(3S,5S)-3,5-diaminohexanoic acid, 0.246', 'D-lysine, 0.246', '2,5-diaminohexanoic acid, 0.246', 'L-lysine, 0.246', 'lysine, 0.246', 'purpurosamine C, 0.246', '(3R)-3-methyl-D-ornithine, 0.246', '(1S,2S,3R,5S)-3,5-diaminocyclohexane-1,2-diol, 0.246', '(3R)-3,6-diaminohexanoic acid, 0.246', 'meldonium, 0.246', 'lysine-4,4,5,5-d4, 0.246', 'L-lysine zwitterion, 0.246', '(2R,5S)-2,5-diaminohexanoic acid, 0.246']",[],"['(3S,5S)-3,5-diaminohexanoate, 5.238', 'L-lysinate, 5.238', 'N(2)-L-lysino group, 5.238', 'N(6)-L-lysino group, 5.238', 'D-lysinate, 5.238', 'N(2)-D-lysino group, 5.238', 'N(6)-D-lysino group, 5.238', 'lysinate, 5.238', 'N(2)-lysino group, 5.238', 'N(6)-lysino group, 5.238', '(5R)-5-hydroxy-L-lysine(1+) residue, 5.238', '(3S)-3-hydroxy-L-lysine(1+) residue, 5.238', '4-hydroxy-L-lysine(1+) residue, 5.238', '5-hydroxy-L-lysinium residue, 5.238', '(5S)-5-hydroxy-L-lysinium residue, 5.238']","['L-Lysine, 3.479', 'D-Lysine, 3.479', '(3S)-3,6-Diaminohexanoate, 3.479', '(3S,5S)-3,5-Diaminohexanoate, 3.479', '2,6-diaminohexanoic acid, 3.479']",[],[]
42,148.04421000000002,[],[],"['thiomorpholine-3-carboxylate, 6.658']","['D-penicillamine, 3.261', 'L-methionine, 3.261', 'methionine, 3.261', 'D-methionine, 3.261', 'penicillamine, 3.261', 'L-penicillamine, 3.261', 'L-methionine zwitterion, 3.261', 'D-methionine zwitterion, 3.261', 'methionine zwitterion, 3.261']",[],"['L-methionino group, 8.173', 'methionino group, 8.173', 'L-methioninate, 8.173', 'D-methioninate, 8.173', 'D-methionino group, 8.173', 'methioninate, 8.173', 'L-methioninium (S)-S-oxide residue, 8.173', 'L-methioninium (R)-S-oxide residue, 8.173', '3,3-dimethylcystein-S-yl group, 8.173']","['L-Methionine, 2.930', 'Penicillamine, 2.930', 'Racemethionine, 2.930']",[],[]
43,114.05675,"['3-acetamidopropanal, 6.062']",[],[],"['D-proline, 8.917', 'trans-3-hydroxy-L-proline, 8.917', 'L-proline, 8.917', 'L-proline zwitterion, 8.917', 'proline, 8.917', '3-acetamidopropanal, 8.917', 'D-proline zwitterion, 8.917', '(+)-(1S,2S)-norcoronamic acid, 8.917', '4-hydroxy-D-valine residue, 8.917', '3-hydroxy-L-valine residue, 8.917']",[],"['L-prolinate, 6.576', 'L-prolino group, 6.576', 'D-prolinate, 6.576', 'D-prolino group, 6.576', 'prolinate, 6.576', 'prolino group, 6.576', 'N-terminal N-acetyl-L-alanine residue, 6.576']","['L-Proline, 6.062', 'D-Proline, 6.062', 'Acetamidopropanal, 6.062', '4-Amino-2-methylenebutanoic acid, 6.062', 'Pterolactam, 6.062']",[],[]
44,104.036,[],[],[],"['D-serine, 2.627', 'L-serine, 2.627', 'serine, 2.627', 'L-serine zwitterion, 2.627', 'serine zwitterion, 2.627', 'D-serine zwitterion, 2.627', '3-nitropropan-1-ol, 2.627']",[],"['2-cyanopyridine, 9.612', 'L-serinate, 9.612', 'L-serino group, 9.612', 'D-serinate, 9.612', 'D-serino group, 9.612', 'serinate, 9.612', 'serino group, 9.612', '3-pyridinecarbonitrile, 9.612']","['L-Serine, 6.501', 'D-Serine, 6.501', 'Protein serine, 6.501']",[],[]
45,118.05158999999999,"['serine methyl ester, 5.231']",[],"['L-2-amino-3-oxobutanoate, 9.927', 'L-aspartate-semialdehyde, 9.927']","['L-homoserine, 7.274', 'gamma-amino-beta-hydroxybutyric acid, 7.274', 'D-threonine, 7.274', 'L-threonine, 7.274', '(-)-(2R,3R)-2,3-dihydroxybutanamide, 7.274', 'L-allothreonine, 7.274', 'D-allothreonine, 7.274', 'homoserine, 7.274', 'D-homoserine, 7.274', '2-amino-3-hydroxybutanoic acid, 7.274', '(3R)-3-amino-4-hydroxybutanoic acid, 7.274', 'L-homoserine zwitterion, 7.274', 'gamma-amino-beta-hydroxybutyric acid zwitterion, 7.274', 'D-threonine zwitterion, 7.274', 'L-threonine zwitterion, 7.274', '2-methylserine zwitterion, 7.274', 'L-allothreonine zwitterion, 7.274', 'D-allothreonine zwitterion, 7.274', 'O-methylserine, 7.274', '2-methyl-L-serine, 7.274', '2-amino-2-hydroxybutanoic acid, 7.274', '4-iminobutane-1,2,3-triol, 7.274', '(3E)-3-(methoxyimino)propane-1,2-diol, 7.274', '2-methyl-D-serine, 7.274', '2-methylserine, 7.274']",[],[],"['L-Threonine, 5.231', 'L-Homoserine, 5.231', 'L-Allothreonine, 5.231', 'Aminoethoxyacetic acid, 5.231', 'Hydroxyethyl glycine, 5.231', '4-Amino-3-hydroxybutyrate, 5.231']",[],[]
46,116.07231000000002,[],[],"['(2S)-2-amino-4-pentenoate, 9.963', 'D-proline, 9.963', 'nitrocyclopentane, 9.963', 'L-proline, 9.963', 'cyclopropylglycine, 9.963']","['5-aminopentanoic acid, 5.005', 'L-valine, 5.005', 'glycine betaine, 5.005', 'L-2-aminopentanoic acid, 5.005', 'D-valine, 5.005', 'D-2-aminopentanoic acid, 5.005', 'N,N-dimethyl-L-alanine, 5.005', 'isoamyl nitrite, 5.005', '2-aminopentanoic acid, 5.005', 'valine, 5.005', '4-(methylamino)butyric acid, 5.005', 'methyl 4-aminobutanoate, 5.005', 'N-methylmorpholine N-oxide, 5.005', 'n-pentyl nitrite, 5.005', 'L-valine zwitterion, 5.005', 'L-2-aminopentanoic acid zwitterion, 5.005', '4-(methylamino)butyric acid zwitterion, 5.005', 'D-valine zwitterion, 5.005', '((13)C5,(15)N)-valine, 5.005', '4-amino-3-methylbutanoic acid, 5.005', 'alpha-(methylamino)isobutyric acid, 5.005', 'N,N-dimethyl-beta-alanine, 5.005', '5-aminopentanoic acid zwitterion, 5.005']",[],[],"['Betaine, 5.188', 'L-Valine, 5.188', 'Vaporole, 5.188', 'N-Methyl-a-aminoisobutyric acid, 5.188', '5-Aminopentanoic acid, 5.188', 'Norvaline, 5.188', 'Amyl Nitrite, 5.188']",[],[]
47,174.04102,"['1,N<sup>2</sup>-ethenoguanine, 6.363', '2-amino-3-ketoadipate, 1.277', '<i>N</i>-acetyl-L-aspartate, 1.277', '<i>N</i>-formyl-L-glutamate, 1.277', 'preQ<sub>0</sub>, 6.363']",[],[],"['allantoate, 7.404', '2-amino-3-oxoadipic acid, 1.691', 'N-formylisoglutamic acid, 1.691', '7-cyano-7-deazaguanine, 4.022', 'N-formyl-L-glutamic acid, 1.691', 'N-acetyl-L-aspartic acid, 1.691', 'dimethyloxalylglycine, 1.691', '3,4-dihydroxy-5-(2-hydroxyethanimidoyl)oxolan-2-one, 1.691', 'N(2),3-ethenoguanine, 4.022', '1,N(2)-ethenoguanine, 4.022']",[],"['N-(long-chain-fatty-acyl)-L-glutamic acid, 5.861', 'N-acyl-D-glutamic acid, 5.861']","['N-Acetyl-L-aspartic acid, 1.277', 'N-Formyl-L-glutamic acid, 1.277', 'Berteroin, 3.684', 'D-N-(Carboxyacetyl)alanine, 1.277', '2-Amino-3-oxoadipate, 1.277']",[],[]
48,112.05233999999999,"['creatinine, 6.228']",[],"['5-hexynoate, 0.799', 'cyclohexane-1,3-dione, 0.799', 'cyclohexane-1,2-dione, 0.799', '(1S,2S)-cyclohexa-3,5-diene-1,2-diol, 0.799', '(1R,2S)-cyclohexa-3,5-diene-1,2-diol, 0.799', '(1R,2R)-cyclohexa-3,5-diene-1,2-diol, 0.799', 'sorbate, 0.799']","['creatinine, 5.448', '3-(N-Nitrosomethylamino)propionitrile, 5.448', '(2E)-hexenoate, 3.396']",[],"['cis-cyclohexa-3,5-diene-1,2-diol, 3.034', 'cyclohexane-1,3-dione, 3.034', 'cyclohexane-1,4-dione, 3.034', 'cyclohexane-1,2-dione, 3.034', 'Parasorbic acid, 3.034', '(1R,2R)-cyclohexa-3,5-diene-1,2-diol, 3.034', '(1S,2S)-cyclohexa-3,5-diene-1,2-diol, 3.034', 'cyclohexa-3,5-diene-1,2-diol, 3.034', 'sorbic acid, 3.034', '(2E,4E)-hexa-2,4-dienoic acid, 3.034', '(2Z,4Z)-hexa-2,4-dienoic acid, 3.034', '(2Z,4E)-hexa-2,4-dienoic acid, 3.034', '(2E,4Z)-hexa-2,4-dienoic acid, 3.034', 'hexanedioyl group, 3.034', 'hex-5-ynoic acid, 3.034', '(E)-4-oxohex-2-enal, 3.034']","['Creatinine, 6.228']",[],"['trans-1,2-Dihydrobenzene-1,2-diol, 0.799', '(2E,4E)-2,4-Hexadienoic acid, 0.799', '1,2-Cyclohexanedione, 0.799', '3-Methyl-1,2-cyclopentanedione, 0.799', '(E)-4-Oxo-2-hexen-1-al, 0.799', '2,5-Dimethyl-3(2H)-furanone, 0.799', 'Syoyualdehyde, 0.799', '2-(Methoxymethyl)furan, 0.799', 'xi-3,5-Dimethyl-2(5H)-furanone, 0.799', '5,5-Dimethyl-2(5H)-furanone, 0.799']"
49,212.00245,"['indoxyl sulfate, 0.693']",[],[],"['indoxyl sulfate, 1.286', 'cephamycin, 1.286', '6-hydroxyindole sulfate, 1.286']","['R-S-Alanylglycine, 0.271']","['bismuthane, 7.311', 'trihydridobismuth(.1+), 7.311', 'trihydridobismuthate(.1-), 7.311', 'lambda(5)-bismuthanylidene group, 7.311', '6-hydroxyindole sulfate(1-), 2.123']","['Indoxyl sulfate, 0.693']",[],[]
50,131.08315,[],[],"['(2S)-2-amino-5-iminopentanoate, 8.372', '(<i>R</i>)-piperazine-2-carboxylate, 8.372']","['L-ornithine, 3.225', 'D-ornithine, 3.225', 'ornithine, 3.225', '2,4-diaminopentanoic acid, 3.225', '(2R,4S)-2,4-diaminopentanoic acid, 3.225', '1-methoxy-N-nitrosodiethylamine, 3.225', 'N-(3-aminopropyl)-N-hydroxyacetamide, 3.225', '4-azaleucine, 3.225']",[],"['(2R,4S)-2,4-diaminopentanoate, 8.773', '2,4-diaminopentanoate, 8.773', 'ornithinate, 8.773', 'N(2)-L-ornithino group, 8.773', 'L-ornithinate, 8.773', 'N(2)-ornithino group, 8.773', 'N(5)-ornithino group, 8.773', 'N(5)-L-ornithino group, 8.773']","['Ornithine, 4.151', 'D-Ornithine, 4.151']",[],[]
51,166.01486,"['dipicolinate, 1.667', '2,4-pyridinedicarboxylate, 1.667', '2,5-pyridinedicarboxylate, 1.667', 'quinolinate, 1.667']",[],[],"['quinolinic acid, 0.814', '(S)-2,3-dihydrodipicolinate(2-), 0.814', 'dipicolinic acid, 0.814', '2,3-dihydrodipicolinate(2-), 0.814', '2-nitrobenzoic acid, 0.814', 'lutidinic acid, 0.814', '2,6,8-trihydroxypurin-7-ide, 6.802', '6,8-dioxo-6,7,8,9-tetrahydro-1H-purin-2-olate, 6.802', '2,8-dihydroxy-1H-purin-6-olate, 6.802', '2,6-dioxo-2,3,6,7-tetrahydro-1H-purin-8-olate, 6.802', 'cinchomeronic acid, 0.814', 'isocinchomeronic acid, 0.814', 'dinicotinic acid, 0.814', '6-hydroxy-2,8-dioxo-2,7,8,9-tetrahydropurin-1-ide, 6.802', 'Urate radical, 6.802', '4-nitrobenzoic acid, 0.814']","['glycylpeptide, 4.136', 'Glycyl amino acid, 4.136', 'N-carbamoyl-beta-alaninate, 4.136', 'N(4)-asparagino group, 4.136', 'L-asparaginate, 4.136', 'N(2)-L-asparagino group, 4.136', 'N(4)-L-asparagino group, 4.136', 'D-asparaginate, 4.136', 'N(2)-D-asparagino group, 4.136', 'N(4)-D-asparagino group, 4.136', 'asparaginate, 4.136', 'N(2)-asparagino group, 4.136', 'N-carbamoylsarcosinate, 4.136']","['2-nitrobenzoate, 5.180', 'quinolinate(1-), 5.180', '3-carboxypyridine-2-carboxylate, 5.180', '2-carboxypyridine-3-carboxylate, 5.180', 'dipicolinate(1-), 5.180', '2-carboxypyridine-4-carboxylate, 5.180', '4-carboxypyridine-2-carboxylate, 5.180', '4-carboxypyridine-3-carboxylate, 5.180', '3-carboxypyridine-4-carboxylate, 5.180', '5-carboxypyridine-2-carboxylate, 5.180', '6-carboxypyridine-3-carboxylate, 5.180', 'dinicotinate(1-), 5.180']","['Quinolinic acid, 1.667', '2,6-Pyridinedicarboxylic acid, 1.667', 'Urate radical, 9.706']",[],[]
52,124.00798,[],[],[],"['taurine, 2.048', 'methyl methylsulfamate, 2.048', 'taurine zwitterion, 2.048']",[],"['2-aminoethanesulfonate, 7.903', 'taurino group, 7.903']","['Taurine, 4.737']",[],[]
53,237.09143999999998,"['L-homolanthionine, 0.049']","['sebacate, 7.564']",[],"['2-[4-(2-hydroxyethyl)piperazin-1-yl]ethanesulfonic acid, 1.193', '2-[4-(2-hydroxyethyl)piperazin-4-ium-1-yl]ethanesulfonate, 1.193', '3-(2-methoxyphenyl)-1-phenyl-2-propen-1-one, 1.193']","['sebacic acid, 5.136', 'Diethyl adipate, 5.136', '1-hexyl-3-methylimidazolium chloride, 9.707', '2-ethyloctanedioic acid, 5.136', 'heptylmalonic acid, 5.136', 'Dimethyl suberate, 5.136', '3-Methylazelaic acid, 5.136']","['ketamine, 2.362', '2-[4-(2-hydroxyethyl)piperazin-1-yl]ethanesulfonate, 1.856', 'esketamine, 2.362', '5-(phenylmethyl)-3-(2-pyridinyl)-1,2,4-oxadiazole, 6.074', '(R)-ketamine, 2.362']","['Cinnamyl benzoate, 2.787', ""4'-Methoxychalcone, 2.787"", 'Benzyl cinnamate, 2.787', '15(R)-hydroperoxy-EPE, 0.049']","['Sebacic acid, 7.564', 'R-2-Hydroxy-3-methylbutanoic acid 3-Methylbutanoyl, 7.564', 'Oxalic acid dibutyl ester, 7.564', '2-Ethylsuberic acid, 7.564', 'Heptylmalonic acid, 7.564', '3-Methylazelaic acid, 7.564', 'N-lactoyl-Isoeucine, 7.564']","['Ketamine, 2.538', '2-Amino-5-benzoylbenzimidazole, 5.180']"
54,301.05372,"[""2,2'-piperazine-1,4-diylbisethanesulfonate, 1.219""]",[],"['<i>N</i>-acetyl-&alpha;-D-glucosamine 1-phosphate, 8.462', '<i>N</i>-acetyl-&alpha;-D-galactosamine 1-phosphate, 8.462', '<i>N</i>-acetyl-D-galactosamine 6-phosphate, 8.462', '<i>N</i>-acetyl-D-mannosamine 6-phosphate, 8.462', '<i>N</i>-acetyl-D-mannosamine 1-phosphate, 8.462', '<i>N</i>-acetyl-&beta;-D-glucosamine 6-phosphate, 8.462', '<i>N</i>-acetyl-&alpha;-D-glucosamine 6-phosphate, 8.462']","[""2,2'-piperazine-1,4-diylbisethanesulfonic acid, 0.013"", 'neostigmine bromide, 6.634', 'fludiazepam, 3.324', 'Pyrogallol-2-O-glucuronide, 9.945']","['ungeremine, 8.712', '5-[(4-chlorophenyl)hydrazinylidene]-2,2-dimethyl-4-oxanone, 8.712', 'N-[2-(6-chloro-5-methoxy-1H-indol-3-yl)ethyl]acetamide, 8.712']","['N-acetyl-D-glucosamine 6-phosphate, 7.573', 'N-acetyl-alpha-D-glucosamine 1-phosphate, 7.573', 'N-acetyl-D-galactosamine 6-phosphate, 7.573', 'aldehydo-N-acetyl-D-mannosamine 6-phosphate, 7.573', '2-acetamido-2-deoxy-D-glucopyranose 1-phosphate, 7.573', 'nocodazole, 5.713', 'N-acetyl-alpha-D-galactosamine 1-phosphate, 7.573', 'N-acetyl-beta-D-glucosamine 1-phosphate, 7.573', 'N-acetyl-beta-D-glucosamine 6-phosphate, 7.573', 'N-acetyl-D-hexosamine 1-phosphate, 7.573', 'N-acetyl-D-galactosamine 1-phosphate, 7.573', 'N-acetyl-beta-D-galactosamine 1-phosphate, 7.573', 'N-acetyl-alpha-D-mannosamine 6-phosphate, 7.573', 'N-acetyl-D-mannosamine 6-phosphate, 7.573', 'benoxaprofen, 9.035', 'N-Acetyl-alpha-D-hexosamine 1-phosphate, 7.573', 'N-(2,1,3-benzothiadiazol-5-yl)-2,4-dimethyl-6-oxo-3-pyrancarboxamide, 5.713', 'N-[(3-nitroanilino)-sulfanylidenemethyl]benzamide, 5.713', '3-[3-[[(4-chlorophenyl)-oxomethyl]amino]phenyl]-2-propenoic acid, 9.035', 'N-[3-(2-nitrophenyl)prop-2-enylideneamino]-2-thiophenecarboxamide, 5.713', '2,3,4,5,6-pentafluoro-N-(phenylmethyl)benzamide, 2.392']","['Fludiazepam, 4.049', 'Pyrogallol-2-O-glucuronide, 9.223', '6-(2,4-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 9.223', '6-(2,5-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 9.223', '6-(3,4-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 9.223', '6-(2,6-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 9.223', '6-(2,3-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 9.223']",[],"['N-Acetyl-D-Glucosamine 6-Phosphate, 8.462', 'N-Acetyl-D-mannosamine 6-phosphate, 8.462', 'N-Acetyl-glucosamine 1-phosphate, 8.462', 'N-Acetylglucosamine 6-phosphate, 8.462', 'N-Acetyl-D-galactosamine 1-phosphate, 8.462', 'N-acetyl-alpha-D-galactosamine 1-phosphate, 8.462', 'N-Acetylmannosamine-6P, 8.464']"
