Accession	analysis	Instrument_category	Instument	column	mode	type	time_unit	delta_time
ST000389	AN000625_GC	GC	Pegasus III GC-TOFMS	silica	positive	serum	NaN	NaN
ST000389	IPO_aligned_ST000388_GC	GC	Pegasus III GC-TOFMS	silica	positive	serum	s	2
ST000388	AN000624_LC	LC	Agilent 6530 Accurate Mass QTOF	HILIC	positive	serum	m	0.033333333333333
ST000388	IPO_aligned_ST000388_LC	LC	Agilent 6530 Accurate Mass QTOF	HILIC	positive	serum	s	2
MTBLS28	m_mtbls28_POS_v2_maf	LC	Waters Xevo Q-Tof Premier	C18	positive	urine	s	2
MTBLS28	m_mtbls28_NEG_v2_maf	LC	Waters Xevo Q-Tof Premier	C18	negative	urine	s	2
MTBLS28	IPO_aligned_MTBLS28_pos	LC	Waters Xevo Q-Tof Premier	C18	positive	urine	s	2
MTBLS28	IPO_aligned_MTBLS28_neg	LC	Waters Xevo Q-Tof Premier	C18	negative	urine	s	2
ST000392	IPO_aligned_ST000392_serum_12_bw	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	s	2
ST000392	IPO_aligned_ST000392_serum_15-25_peakwidth	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	s	2
ST000392	IPO_aligned_ST000392_serum_1e-1_mzdiff	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	s	2
ST000392	IPO_aligned_ST000392_serum_1e-4_mzdiff	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	s	2
ST000392	IPO_aligned_ST000392_serum_1_5_profstep	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	s	2
ST000392	IPO_aligned_ST000392_serum_2000_noise	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	s	2
ST000392	IPO_aligned_ST000392_serum_2e-1_mzwid	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	s	2
ST000392	IPO_aligned_ST000392_serum_2e-3_mzwid	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	s	2
ST000392	IPO_aligned_ST000392_serum_4-10_peakwidth	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	s	2
ST000392	IPO_aligned_ST000392_serum_4_bw	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	s	2
ST000392	IPO_aligned_ST000392_serum_5e-1_bw	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	s	2
ST000392	IPO_aligned_ST000392_serum_5e-1_profstep	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	s	2
ST000392	IPO_aligned_ST000392_plasma_12_bw	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000392	IPO_aligned_ST000392_plasma_15-25_peakwidth	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000392	IPO_aligned_ST000392_plasma_1e-1_prefilt	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000392	IPO_aligned_ST000392_plasma_1e-4_prefilt	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000392	IPO_aligned_ST000392_plasma_1_5_profstep	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000392	IPO_aligned_ST000392_plasma_2000_noise	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000392	IPO_aligned_ST000392_plasma_2e-1_mzwid	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000392	IPO_aligned_ST000392_plasma_2e-3_mzwid	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000392	IPO_aligned_ST000392_plasma_4-10_peakwidth	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000392	IPO_aligned_ST000392_plasma_4_bw	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000392	IPO_aligned_ST000392_plasma_5e-1_bw	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000392	IPO_aligned_ST000392_plasma_5e-1_profstep	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000392	AN000628_plasma	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	NaN	NaN
ST000392	AN000628_serum	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	NaN	NaN
ST000392	IPO_aligned_ST000392_plasma	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000392	IPO_aligned_ST000392_serum	GC	Agilent 6890 GC (ion trap)	silica	positive	serum	s	2
ST000396	AN000633	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	NaN	NaN
ST000396	IPO_aligned_ST000396	GC	Agilent 6890 GC (ion trap)	silica	positive	plasma	s	2
ST000385	IPO_aligned_ST000385_adc1_plasma	GC	Agilent 6890 GC - LECO Pegasus IV	silica	positive	plasma	s	2
ST000385	IPO_aligned_ST000385_adc1_serum	GC	Agilent 6890 GC - LECO Pegasus IV	silica	positive	serum	s	2
ST000385	IPO_aligned_ST000385_adc2_plasma	GC	Agilent 6890 GC - LECO GC TOF	silica	positive	plasma	s	2
ST000385	IPO_aligned_ST000385_adc2_serum	GC	Agilent 6890 GC - LECO GC TOF	silica	positive	serum	s	2
ST000385	AN000603_plasma	GC	Agilent 6890 GC - LECO Pegasus IV	silica	positive	plasma	NaN	NaN
ST000385	AN000603_serum	GC	Agilent 6890 GC - LECO Pegasus IV	silica	positive	serum	NaN	NaN
ST000385	AN000620_plasma	GC	Agilent 6890 GC - LECO GC TOF	silica	positive	plasma	NaN	NaN
ST000385	AN000620_serum	GC	Agilent 6890 GC - LECO GC TOF	silica	positive	serum	NaN	NaN
ST000385	IPO_aligned_ST000385_onebatch_plasma	GC	Agilent 6890 GC - LECO GC TOF	silica	positive	plasma	s	2
ST000385	IPO_aligned_ST000385_onebatch_serum	GC	Agilent 6890 GC - LECO GC TOF	silica	positive	serum	s	2
MTBLS92	IPO_aligned_MTBLS92	LC	Q-Tof Premier (Waters)	C18	positive	serum	s	2
MTBLS92	Author_data	LC	Q-Tof Premier (Waters)	C18	positive	serum	s	2
ST000865	IPO_aligned_ST000865_onebatch	GC	Agilent 5975C MSD - single quad	Phenyl Arylene	positive	plasma	s	2
ST000865	IPO_aligned_ST000865_batch2	GC	Agilent 5975C MSD - single quad	Phenyl Arylene	positive	plasma	s	2
ST000865	IPO_aligned_ST000865_batch3	GC	Agilent 5975C MSD - single quad	Phenyl Arylene	positive	plasma	s	2
ST000865	IPO_aligned_ST000865_batch2_raw	GC	Agilent 5975C MSD - single quad	Phenyl Arylene	positive	plasma	s	2
ST000865	IPO_aligned_ST000865_batch3_raw	GC	Agilent 5975C MSD - single quad	Phenyl Arylene	positive	plasma	s	2
ST000865	AN001390	GC	Agilent 5975C MSD - single quad	Phenyl Arylene	positive	plasma	m	0.033333333333333
ST000865	AN001390all_author	GC	Agilent 5975C MSD - single quad	Phenyl Arylene	positive	plasma	m	0.033333333333333
MTBLS17	IPO_aligned_MTBLS17_negall_12_bw	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_15_ppm	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_1e-1_mzwid	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_1e-4_mzdiff	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_2000_noise	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_25e-3_mzwid	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_3e-2_mzdiff	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_3e-3_mzdiff	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_3_10_peakwidth	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_3_30_peakwidth	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_3_90_peakwidth	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_4_bw	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_5e-1_profstep	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_88e-2_bw	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_guess-opt_-1e-4_mzdiff	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_negall_guess-opt_1e-3_mzdiff	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_neg_onebatch	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_neg_exp1	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_neg_exp2	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_neg_exp3	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	Peaklist_EXP1_NEG	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	Peaklist_EXP2_NEG	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	Peaklist_EXP3_NEG	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_pos_onebatch	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_pos_exp1	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_pos_exp2	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS17	IPO_aligned_MTBLS17_pos_exp3	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS17	Peaklist_EXP1_POS	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS17	Peaklist_EXP2_POS	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS17	Peaklist_EXP3_POS	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS19	Exp1F_NEG	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS19	Exp1R_NEG	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS19	Exp2F_NEG	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS19	Exp2R_NEG	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS19	IPO_aligned_MTBLS19_neg_all_F_R	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS19	IPO_aligned_MTBLS19_neg_all_R_R	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS19	IPO_aligned_MTBLS19_pos_all_F_R	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS19	IPO_aligned_MTBLS19_pos_all_R_R	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS19	IPO_aligned_MTBLS19_neg_exp1_F	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS19	IPO_aligned_MTBLS19_neg_exp1_R	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS19	IPO_aligned_MTBLS19_neg_exp2_F	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS19	IPO_aligned_MTBLS19_neg_exp2_R	LC	Waters Q-Tof Premier	C18	negative	serum	s	2
MTBLS19	Exp1F_POS	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS19	Exp1R_POS	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS19	Exp2F_POS	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS19	Exp2R_POS	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS19	IPO_aligned_MTBLS19_pos_exp2_R	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS19	IPO_aligned_MTBLS19_pos_exp2_F	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS19	IPO_aligned_MTBLS19_pos_exp1_R	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS19	IPO_aligned_MTBLS19_pos_exp1_F	LC	Waters Q-Tof Premier	C18	positive	serum	s	2
MTBLS105	IPO_aligned_MTBLS105_qMS	GC	Agilent 5975C MSD	Phenyl Arylene	positive	plasma	s	2
MTBLS105	IPO_aligned_MTBLS105_SIM-MS	GC	Agilent 5975C MSD	Phenyl Arylene	positive	plasma	s	2
MTBLS105	a_mtbls105_GC_TOF_mass_spectrometry	GC	LECO Pegasus	silica	positive	plasma	s	2
ST000421	13jan12_57-r0-Poor glycemic control	LC	Agilent 6220 ToF MS	HILIC	positive	plasma	NaN	NaN
ST000421	09feb12_57-r0-Poor glycemic control	LC	Agilent 6220 ToF MS	HILIC	negative	plasma	NaN	NaN
ST000421	16feb12_57-r0-Poor glycemic control	LC	Agilent 6220 ToF MS	C18	positive	plasma	NaN	NaN
ST000421	14feb12_57-r0-Poor glycemic control	LC	Agilent 6220 ToF MS	C18	negative	plasma	NaN	NaN
ST000421	10jan12_62-r0-Good glycemic control	LC	Agilent 6220 ToF MS	HILIC	postiive	plasma	NaN	NaN
ST000421	08feb12_62-r0-Good glycemic control	LC	Agilent 6220 ToF MS	HILIC	negative	plasma	NaN	NaN
ST000421	15feb12_62-r0-Good glycemic control 	LC	Agilent 6220 ToF MS	C18	positive	plasma	NaN	NaN
ST000421	13feb12_62-r0-Good glycemic control 	LC	Agilent 6220 ToF MS	C18	negative	plasma	NaN	NaN
ST000421	IPO_aligned_ST000421_n_hil	LC	Agilent 6220 ToF MS	HILIC	negative	plasma	NaN	NaN
ST000421	IPO_aligned_ST000421_p_hil	LC	Agilent 6220 ToF MS	HILIC	positive	plasma	NaN	NaN
ST000421	IPO_aligned_ST000421_nc18	LC	Agilent 6220 ToF MS	C18	negative	plasma	NaN	NaN
ST000421	IPO_aligned_ST000421_pc18	LC	Agilent 6220 ToF MS	C18	positive	plasma	NaN	NaN
ST000045	02Feb10-21-r0_ND_II	LC	Agilent 6220 TOF MS	C18	positive	plasma	m	0.033333333333333
ST000045	02Feb10-21-r0_ND_IW	LC	Agilent 6220 TOF MS	C18	positive	plasma	m	0.033333333333333
ST000045	02Feb10-21-r0_II_IW	LC	Agilent 6220 TOF MS	C18	positive	plasma	m	0.033333333333333
ST000045	11Feb10-21-r0_ND_II	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	m	0.033333333333333
ST000045	11Feb10-21-r0_ND_IW	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	m	0.033333333333333
ST000045	11Feb10-21-r0_II_IW	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	m	0.033333333333333
ST000045	11March10-21-_ND_II	LC	Agilent 6220 TOF MS	C18	negative	plasma	m	0.033333333333333
ST000045	11March10-21-_ND_IW	LC	Agilent 6220 TOF MS	C18	negative	plasma	m	0.033333333333333
ST000045	11March10-21-_II_IW	LC	Agilent 6220 TOF MS	C18	negative	plasma	m	0.033333333333333
ST000045	17March10-21-_ND_II	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	m	0.033333333333333
ST000045	17March10-21-_ND_IW	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	m	0.033333333333333
ST000045	17March10-21-_II_IW	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	m	0.033333333333333
ST000045	IPO_aligned_ST000045_2feb_pos_ND_II	LC	Agilent 6220 TOF MS	C18	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_2feb_pos_ND_IW	LC	Agilent 6220 TOF MS	C18	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_2feb_pos_II_IW	LC	Agilent 6220 TOF MS	C18	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_11feb_neg_ND_II	LC	Agilent 6220 TOF MS	C18	negative	plasma	s	2
ST000045	IPO_aligned_ST000045_11feb_neg_ND_IW	LC	Agilent 6220 TOF MS	C18	negative	plasma	s	2
ST000045	IPO_aligned_ST000045_11feb_neg_II_IW	LC	Agilent 6220 TOF MS	C18	negative	plasma	s	2
ST000045	IPO_aligned_ST000045_11mar_pos_ND_II	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_11mar_pos_ND_IW	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_11mar_pos_II_IW	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_17mar_neg_ND_II	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	s	2
ST000045	IPO_aligned_ST000045_17mar_neg_ND_IW	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	s	2
ST000045	IPO_aligned_ST000045_17mar_neg_II_IW	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	s	2
ST000045	02Feb10-21-r0	LC	Agilent 6220 TOF MS	C18	positive	plasma	m	0.033333333333333
ST000045	02Feb10-21-r0_1_II	LC	Agilent 6220 TOF MS	C18	positive	plasma	m	0.033333333333333
ST000045	02Feb10-21-r0_0_ND	LC	Agilent 6220 TOF MS	C18	positive	plasma	m	0.033333333333333
ST000045	02Feb10-21-r0_2_IW	LC	Agilent 6220 TOF MS	C18	positive	plasma	m	0.033333333333333
ST000045	11March10-21-r0	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	m	0.033333333333333
ST000045	11March10-21-r0_1_II	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	m	0.033333333333333
ST000045	11March10-21-r0_0_ND	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	m	0.033333333333333
ST000045	11March10-21-r0_2_IW	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	m	0.033333333333333
ST000045	11Feb10-21-r0	LC	Agilent 6220 TOF MS	C18	negative	plasma	m	0.033333333333333
ST000045	11Feb10-21-r0_1_II	LC	Agilent 6220 TOF MS	C18	negative	plasma	m	0.033333333333333
ST000045	11Feb10-21-r0_0_ND	LC	Agilent 6220 TOF MS	C18	negative	plasma	m	0.033333333333333
ST000045	11Feb10-21-r0_2_IW	LC	Agilent 6220 TOF MS	C18	negative	plasma	m	0.033333333333333
ST000045	17March10-21-r0	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	m	0.033333333333333
ST000045	17March10-21-r0_1_II	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	m	0.033333333333333
ST000045	17March10-21-r0_0_ND	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	m	0.033333333333333
ST000045	17March10-21-r0_2_IW	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	m	0.033333333333333
ST000045	IPO_aligned_ST000045_2feb_pos	LC	Agilent 6220 TOF MS	C18	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_2feb_pos_1_II	LC	Agilent 6220 TOF MS	C18	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_2feb_pos_0_ND	LC	Agilent 6220 TOF MS	C18	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_2feb_pos_2_IW	LC	Agilent 6220 TOF MS	C18	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_11mar_pos	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_11mar_pos_1_II	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_11mar_pos_0_ND	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_11mar_pos_2_IW	LC	Agilent 6220 TOF MS	HILIC	positive	plasma	s	2
ST000045	IPO_aligned_ST000045_11feb_neg	LC	Agilent 6220 TOF MS	C18	negative	plasma	s	2
ST000045	IPO_aligned_ST000045_11feb_neg_1_II	LC	Agilent 6220 TOF MS	C18	negative	plasma	s	2
ST000045	IPO_aligned_ST000045_11feb_neg_0_ND	LC	Agilent 6220 TOF MS	C18	negative	plasma	s	2
ST000045	IPO_aligned_ST000045_11feb_neg_2_IW	LC	Agilent 6220 TOF MS	C18	negative	plasma	s	2
ST000045	IPO_aligned_ST000045_17mar_neg	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	s	2
ST000045	IPO_aligned_ST000045_17mar_neg_1_II	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	s	2
ST000045	IPO_aligned_ST000045_17mar_neg_0_ND	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	s	2
ST000045	IPO_aligned_ST000045_17mar_neg_2_IW	LC	Agilent 6220 TOF MS	HILIC	negative	plasma	s	2
MTBLS352 	DEMO_neg-norm-metaboAnalystInput	LC	Waters Xevo G2-XS QTof	C18	negative	plasma	m	0.033333333333333
