Accession	analysis	Instrument_category	Instument	column	mode	type	time_unit	delta_time
MTBLS352 	DEMO_neg-norm-metaboAnalystInput_0_NGT	LC	Waters Xevo G2-XS QTof	C18	negative	plasma	m	0.033333333333333
MTBLS352 	DEMO_neg-norm-metaboAnalystInput_1_T2D	LC	Waters Xevo G2-XS QTof	C18	negative	plasma	m	0.033333333333333
MTBLS352 	DEMO_neg-norm-metaboAnalystInput_2_Pre-DM	LC	Waters Xevo G2-XS QTof	C18	negative	plasma	m	0.033333333333333
MTBLS352 	DEMO_pos-norm-metaboAnalystInput	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	m	0.033333333333333
MTBLS352 	DEMO_pos-norm-metaboAnalystInput_0_NGT	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	m	0.033333333333333
MTBLS352 	DEMO_pos-norm-metaboAnalystInput_1_T2D	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	m	0.033333333333333
MTBLS352 	DEMO_pos-norm-metaboAnalystInput_2_Pre-DM	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	m	0.033333333333333
MTBLS352 	DEMO_neg-norm-metaboAnalystInput_T2D_NGT	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	m	0.033333333333333
MTBLS352 	DEMO_neg-norm-metaboAnalystInput_T2D_Pre-DM	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	m	0.033333333333333
MTBLS352 	DEMO_neg-norm-metaboAnalystInput_NGT_Pre-DM	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	m	0.033333333333333
MTBLS352 	DEMO_pos-norm-metaboAnalystInput_T2D_NGT	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	m	0.033333333333333
MTBLS352 	DEMO_pos-norm-metaboAnalystInput_T2D_Pre-DM	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	m	0.033333333333333
MTBLS352 	DEMO_pos-norm-metaboAnalystInput_NGT_Pre-DM	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	m	0.033333333333333
MTBLS352 	IPO_aligned_MTBLS352_neg_T2D_NGT	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	s	2
MTBLS352 	IPO_aligned_MTBLS352_neg_T2D_Pre-DM	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	s	2
MTBLS352 	IPO_aligned_MTBLS352_neg_NGT_Pre-DM	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	s	2
MTBLS352 	IPO_aligned_MTBLS352_neg	LC	Waters Xevo G2-XS QTof	C18	negative	plasma	s	2
MTBLS352 	IPO_aligned_MTBLS352_neg_0_NGT	LC	Waters Xevo G2-XS QTof	C18	negative	plasma	s	2
MTBLS352 	IPO_aligned_MTBLS352_neg_1_T2D	LC	Waters Xevo G2-XS QTof	C18	negative	plasma	s	2
MTBLS352 	IPO_aligned_MTBLS352_neg_2_Pre-DM	LC	Waters Xevo G2-XS QTof	C18	negative	plasma	s	2
ST000381	IPO_aligned_ST000381_pos	GC	Pegasus III GC-TOFMS	silica	positive	urine	s	2
ST000381	AN000615	GC	Pegasus III GC-TOFMS	silica	positive	urine	NaN	NaN
ST000381	AN000616	LC	Agilent 6530 Accurate Mass QTOF	C18	positive	urine	m	0.033333333333333
ST000381	AN000617	LC	Agilent 6530 Accurate Mass QTOF	C18	negative	urine	m	0.033333333333333
ST000046 	AN000076_CN_MCI	LC	Agilent 6220 TOF M	C18	positive	plasma	m	0.033333333333333
ST000046 	AN000076_CN_AD	LC	Agilent 6220 TOF M	C18	positive	plasma	m	0.033333333333333
ST000046 	AN000076_MCI_AD	LC	Agilent 6220 TOF M	C18	positive	plasma	m	0.033333333333333
ST000046 	AN000077_CN_MCI	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	AN000077_CN_AD	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	AN000077_MCI_AD	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	AN000078_CN_MCI	LC	Agilent 6220 TOF M	C18	negative	plasma	m	0.033333333333333
ST000046 	AN000078_CN_AD	LC	Agilent 6220 TOF M	C18	negative	plasma	m	0.033333333333333
ST000046 	AN000078_MCI_AD	LC	Agilent 6220 TOF M	C18	negative	plasma	m	0.033333333333333
ST000046 	AN000079_CN_MCI	LC	Agilent 6220 TOF M	HILIC	negative	plasma	m	0.033333333333333
ST000046 	AN000079_CN_AD	LC	Agilent 6220 TOF M	HILIC	negative	plasma	m	0.033333333333333
ST000046 	AN000079_MCI_AD	LC	Agilent 6220 TOF M	HILIC	negative	plasma	m	0.033333333333333
ST000046 	IPO_aligned_ST000046_20120606_neg_hilic_CN_MCI	LC	Agilent 6220 TOF M	HILIC	negative	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120606_neg_hilic_CN_AD	LC	Agilent 6220 TOF M	HILIC	negative	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120606_neg_hilic_MCI_AD	LC	Agilent 6220 TOF M	HILIC	negative	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120613_neg_hilic_CN_MCI	LC	Agilent 6220 TOF M	HILIC	negative	CSF	s	2
ST000046 	IPO_aligned_ST000046_20120613_neg_hilic_CN_AD	LC	Agilent 6220 TOF M	HILIC	negative	CSF	s	2
ST000046 	IPO_aligned_ST000046_20120613_neg_hilic_MCI_AD	LC	Agilent 6220 TOF M	HILIC	negative	CSF	s	2
ST000046 	IPO_aligned_ST000046_20120618_pos_c18_CN_MCI	LC	Agilent 6220 TOF M	C18	positive	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120618_pos_c18_CN_AD	LC	Agilent 6220 TOF M	C18	positive	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120618_pos_c18_MCI_AD	LC	Agilent 6220 TOF M	C18	positive	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120620_neg_c18_CN_MCI	LC	Agilent 6220 TOF M	C18	negative	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120620_neg_c18_CN_AD	LC	Agilent 6220 TOF M	C18	negative	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120620_neg_c18_MCI_AD	LC	Agilent 6220 TOF M	C18	negative	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120625_pos_c18_CN_MCI	LC	Agilent 6220 TOF M	C18	positive	CSF	s	2
ST000046 	IPO_aligned_ST000046_20120625_pos_c18_CN_AD	LC	Agilent 6220 TOF M	C18	positive	CSF	s	2
ST000046 	IPO_aligned_ST000046_20120625_pos_c18_MCI_AD	LC	Agilent 6220 TOF M	C18	positive	CSF	s	2
ST000046 	XCMS-Report-annotated-SingleClass.04jun12_CN_MCI	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.04jun12_CN_AD	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.04jun12_MCI_AD	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.11jun12_CN_MCI	LC	Agilent 6220 TOF M	HILIC	positive	CSF	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.11jun12_CN_AD	LC	Agilent 6220 TOF M	HILIC	positive	CSF	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.11jun12_MCI_AD	LC	Agilent 6220 TOF M	HILIC	positive	CSF	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.27jun12_CN_MCI	LC	Agilent 6220 TOF M	C18	negative	CSF	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.27jun12_CN_AD	LC	Agilent 6220 TOF M	C18	negative	CSF	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.27jun12_MCI_AD	LC	Agilent 6220 TOF M	C18	negative	CSF	m	0.033333333333333
ST000046 	AN000076	LC	Agilent 6220 TOF M	C18	positive	plasma	m	0.033333333333333
ST000046 	AN000076_0_CN	LC	Agilent 6220 TOF M	C18	positive	plasma	m	0.033333333333333
ST000046 	AN000076_2_MCI	LC	Agilent 6220 TOF M	C18	positive	plasma	m	0.033333333333333
ST000046 	AN000076_1_AD	LC	Agilent 6220 TOF M	C18	positive	plasma	m	0.033333333333333
ST000046 	AN000077	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	AN000077_0_CN	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	AN000077_2_MCI	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	AN000077_1_AD	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	AN000078	LC	Agilent 6220 TOF M	C18	negative	plasma	m	0.033333333333333
ST000046 	AN000078_0_CN	LC	Agilent 6220 TOF M	C18	negative	plasma	m	0.033333333333333
ST000046 	AN000078_2_MCI	LC	Agilent 6220 TOF M	C18	negative	plasma	m	0.033333333333333
ST000046 	AN000078_1_AD	LC	Agilent 6220 TOF M	C18	negative	plasma	m	0.033333333333333
ST000046 	AN000079	LC	Agilent 6220 TOF M	HILIC	negative	plasma	m	0.033333333333333
ST000046 	AN000079_0_CN	LC	Agilent 6220 TOF M	HILIC	negative	plasma	m	0.033333333333333
ST000046 	AN000079_2_MCI	LC	Agilent 6220 TOF M	HILIC	negative	plasma	m	0.033333333333333
ST000046 	AN000079_1_AD	LC	Agilent 6220 TOF M	HILIC	negative	plasma	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.04jun12	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.04jun12_0_CN	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.04jun12_2_MCI	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.04jun12_1_AD	LC	Agilent 6220 TOF M	HILIC	positive	plasma	m	0.033333333333333
ST000046 	IPO_aligned_ST000046_20120606_neg_hilic	LC	Agilent 6220 TOF M	HILIC	negative	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120606_neg_hilic_0_CN	LC	Agilent 6220 TOF M	HILIC	negative	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120606_neg_hilic_2_MCI	LC	Agilent 6220 TOF M	HILIC	negative	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120606_neg_hilic_1_AD	LC	Agilent 6220 TOF M	HILIC	negative	plasma	s	2
ST000046 	XCMS-Report-annotated-SingleClass.11jun12	LC	Agilent 6220 TOF M	HILIC	positive	CSF	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.11jun12_0_CN	LC	Agilent 6220 TOF M	HILIC	positive	CSF	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.11jun12_2_MCI	LC	Agilent 6220 TOF M	HILIC	positive	CSF	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.11jun12_1_AD	LC	Agilent 6220 TOF M	HILIC	positive	CSF	m	0.033333333333333
ST000046 	IPO_aligned_ST000046_20120613_neg_hilic	LC	Agilent 6220 TOF M	HILIC	negative	CSF	s	2
ST000046 	IPO_aligned_ST000046_20120613_neg_hilic_0_CN	LC	Agilent 6220 TOF M	HILIC	negative	CSF	s	2
ST000046 	IPO_aligned_ST000046_20120613_neg_hilic_2_MCI	LC	Agilent 6220 TOF M	HILIC	negative	CSF	s	2
ST000046 	IPO_aligned_ST000046_20120613_neg_hilic_1_AD	LC	Agilent 6220 TOF M	HILIC	negative	CSF	s	2
ST000046 	IPO_aligned_ST000046_20120618_pos_c18	LC	Agilent 6220 TOF M	C18	positive	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120618_pos_c18_0_CN	LC	Agilent 6220 TOF M	C18	positive	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120618_pos_c18_2_MCI	LC	Agilent 6220 TOF M	C18	positive	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120618_pos_c18_1_AD	LC	Agilent 6220 TOF M	C18	positive	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120620_neg_c18	LC	Agilent 6220 TOF M	C18	negative	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120620_neg_c18_0_CN	LC	Agilent 6220 TOF M	C18	negative	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120620_neg_c18_2_MCI	LC	Agilent 6220 TOF M	C18	negative	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120620_neg_c18_1_AD	LC	Agilent 6220 TOF M	C18	negative	plasma	s	2
ST000046 	IPO_aligned_ST000046_20120625_pos_c18	LC	Agilent 6220 TOF M	C18	positive	CSF	s	2
ST000046 	IPO_aligned_ST000046_20120625_pos_c18_0_CN	LC	Agilent 6220 TOF M	C18	positive	CSF	s	2
ST000046 	IPO_aligned_ST000046_20120625_pos_c18_2_MCI	LC	Agilent 6220 TOF M	C18	positive	CSF	s	2
ST000046 	IPO_aligned_ST000046_20120625_pos_c18_1_AD	LC	Agilent 6220 TOF M	C18	positive	CSF	s	2
ST000046 	XCMS-Report-annotated-SingleClass.27jun12	LC	Agilent 6220 TOF M	C18	negative	CSF	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.27jun12_0_CN	LC	Agilent 6220 TOF M	C18	negative	CSF	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.27jun12_2_MCI	LC	Agilent 6220 TOF M	C18	negative	CSF	m	0.033333333333333
ST000046 	XCMS-Report-annotated-SingleClass.27jun12_1_AD	LC	Agilent 6220 TOF M	C18	negative	CSF	m	0.033333333333333
MTBLS72	IPO_aligned_MTBLS72_neg	LC	Waters Xevo G2 QTof	C18	negative	plasma	s	2
MTBLS72	IPO_aligned_MTBLS72_pos	LC	Waters Xevo G2 QTof	C18	positive	plasma	s	2
ST000329 	AN000525_MCD_FSGS	LC	Agilent 6530 QTOF	C18	positive	urine	m	0.033333333333333
ST000329 	AN000525_MCD_Control	LC	Agilent 6530 QTOF	C18	positive	urine	m	0.033333333333333
ST000329 	AN000525_FSGS_Control	LC	Agilent 6530 QTOF	C18	positive	urine	m	0.033333333333333
ST000329 	AN000526_MCD_FSGS	LC	Agilent 6530 QTOF	C18	negative	urine	m	0.033333333333333
ST000329 	AN000526_MCD_Control	LC	Agilent 6530 QTOF	C18	negative	urine	m	0.033333333333333
ST000329 	AN000526_FSGS_Control	LC	Agilent 6530 QTOF	C18	negative	urine	m	0.033333333333333
ST000329 	IPO_aligned_ST000329_pos_MCD_FSGS	LC	Agilent 6530 QTOF	C18	positive	urine	s	2
ST000329 	IPO_aligned_ST000329_pos_MCD_Control	LC	Agilent 6530 QTOF	C18	positive	urine	s	2
ST000329 	IPO_aligned_ST000329_pos_FSGS_Control	LC	Agilent 6530 QTOF	C18	positive	urine	s	2
ST000329 	IPO_aligned_ST000329_neg_MCD_FSGS	LC	Agilent 6530 QTOF	C18	negative	urine	s	2
ST000329 	IPO_aligned_ST000329_neg_MCD_Control	LC	Agilent 6530 QTOF	C18	negative	urine	s	2
ST000329 	IPO_aligned_ST000329_neg_FSGS_Control	LC	Agilent 6530 QTOF	C18	negative	urine	s	2
ST000329 	IPO_aligned_ST000329_pos	LC	Agilent 6530 QTOF	C18	positive	urine	s	2
ST000329 	IPO_aligned_ST000329_pos_0_Control	LC	Agilent 6530 QTOF	C18	positive	urine	s	2
ST000329 	IPO_aligned_ST000329_pos_2_FSGS	LC	Agilent 6530 QTOF	C18	positive	urine	s	2
ST000329 	IPO_aligned_ST000329_pos_1_MCD	LC	Agilent 6530 QTOF	C18	positive	urine	s	2
ST000329 	IPO_aligned_ST000329_neg	LC	Agilent 6530 QTOF	C18	negative	urine	s	2
ST000329 	IPO_aligned_ST000329_neg_0_Control	LC	Agilent 6530 QTOF	C18	negative	urine	s	2
ST000329 	IPO_aligned_ST000329_neg_2_FSGS	LC	Agilent 6530 QTOF	C18	negative	urine	s	2
ST000329 	IPO_aligned_ST000329_neg_1_MCD	LC	Agilent 6530 QTOF	C18	negative	urine	s	2
ST000329 	AN000525	LC	Agilent 6530 QTOF	C18	positive	urine	m	0.033333333333333
ST000329 	AN000525_0_Control	LC	Agilent 6530 QTOF	C18	positive	urine	m	0.033333333333333
ST000329 	AN000525_2_FSGS	LC	Agilent 6530 QTOF	C18	positive	urine	m	0.033333333333333
ST000329 	AN000525_1_MCD	LC	Agilent 6530 QTOF	C18	positive	urine	m	0.033333333333333
ST000329 	AN000526	LC	Agilent 6530 QTOF	C18	negative	urine	m	0.033333333333333
ST000329 	AN000526_0_Control	LC	Agilent 6530 QTOF	C18	negative	urine	m	0.033333333333333
ST000329 	AN000526_2_FSGS	LC	Agilent 6530 QTOF	C18	negative	urine	m	0.033333333333333
ST000329 	AN000526_1_MCD	LC	Agilent 6530 QTOF	C18	negative	urine	m	0.033333333333333
MTBLS354	IPO_aligned_MTBLS354_neg	LC	Agilent 6540 Q-TOF	C18	negative	plasma	s	2
MTBLS354	IPO_aligned_MTBLS354_pos	LC	Agilent 6540 Q-TOF	C18	positive	plasma	s	2
MTBLS354	m_cap_metabolite_profiling_mass_spectrometry_v2_maf	LC	Agilent 6540 Q-TOF	C18	positive	plasma	m	0.033333333333333
MTBLS354	m_cap_metabolite_profiling_mass_spectrometry-1_v2_maf	LC	Agilent 6540 Q-TOF	C18	negative	plasma	m	0.033333333333333
MTBLS364	IPO_aligned_MTBLS364_hil_neg	LC	Waters Xevo G2 QTof	HILIC	negative	serum	s	2
MTBLS364	IPO_aligned_MTBLS364_hil_pos	LC	Waters Xevo G2 QTof	HILIC	positive	serum	s	2
MTBLS364	IPO_aligned_MTBLS364_lip_neg	LC	Waters Xevo G2 QTof	C18	negative	serum	s	2
MTBLS364	IPO_aligned_MTBLS364_lip_pos	LC	Waters Xevo G2 QTof	C18	positive	serum	s	2
ST000578	IPO_aligned_ST000578_AE	LC	Thermo LTQ-FT Velos Orbitrap	Anion Exchange	positive	plasma	s	2
ST000578	IPO_aligned_ST000578_C18	LC	Thermo LTQ-FT Velos Orbitrap	C18	positive	plasma	s	2
ST000578	AN000888	LC	Thermo LTQ-FT Velos Orbitrap	C18	positive	plasma	s	2
ST000578	AN000889	LC	Thermo LTQ-FT Velos Orbitrap	Anion Exchange	positive	plasma	s	2
MTBLS665	m_huc_c18neg	LC	Q Exactive HF	C18	negative	plasma	NaN	NaN
MTBLS665	m_huc_hilicpos	LC	Q Exactive HF	HILIC	positive	plasma	NaN	NaN
MTBLS665	IPO_aligned_MTBLS665_c18	LC	Q Exactive HF	C18	negative	plasma	NaN	NaN
MTBLS665	IPO_aligned_MTBLS665_hilic	LC	Q Exactive HF	HILIC	positive	plasma	NaN	NaN
ST000763	AN001201_Healthy_PAH	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_Healthy_Normal Pressures	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_Healthy_Borderline Pressures	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_Healthy_LowRisk	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_PAH_Normal Pressures	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_PAH_Borderline Pressures	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_PAH_LowRisk	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_Normal Pressures_Borderline Pressures	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_Normal Pressures_LowRisk	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_Borderline Pressures_LowRisk	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001202_Healthy_PAH	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	AN001202_Healthy_Normal Pressures	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	AN001202_Healthy_Borderline Pressures	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	AN001202_Healthy_LowRisk	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	AN001202_PAH_Normal Pressures	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	AN001202_PAH_Borderline Pressures	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	AN001202_PAH_LowRisk	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	AN001202_Normal Pressures_Borderline Pressures	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
