Accession	analysis	Instrument_category	Instument	column	mode	type	time_unit	delta_time
ST000763	AN001202_Normal Pressures_LowRisk	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	AN001202_Borderline Pressures_LowRisk	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	IPO_aligned_ST000763_untar_pos_Healthy_PAH	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_Healthy_Normal Pressures	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_Healthy_Borderline Pressures	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_Healthy_LowRisk	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_PAH_Normal Pressures	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_PAH_Borderline Pressures	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_PAH_LowRisk	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_Normal Pressures_Borderline Pressures	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_Normal Pressures_LowRisk	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_Borderline Pressures_LowRisk	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_Healthy_PAH	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_Healthy_Normal Pressures	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_Healthy_Borderline Pressures	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_Healthy_LowRisk	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_PAH_Normal Pressures	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_PAH_Borderline Pressures	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_PAH_LowRisk	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_Normal Pressures_Borderline Pressures	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_Normal Pressures_LowRisk	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_Borderline Pressures_LowRisk	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	AN001201	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_0_Healthy	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_4_PAH	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_1_LowRisk	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_2_Normal Pressures	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001201_3_Borderline Pressures	LC	6530 Q-TOF	C18	negative	plasma	m	0.033333333333333
ST000763	AN001202	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	AN001202_0_Healthy	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	AN001202_4_PAH	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	AN001202_1_LowRisk	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	AN001202_2_Normal Pressures	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	AN001202_3_Borderline Pressures	LC	6530 Q-TOF	C18	positive	plasma	m	0.033333333333333
ST000763	IPO_aligned_ST000763_untar_neg	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_0_Healthy	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_4_PAH	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_1_LowRisk	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_2_Normal Pressures	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_neg_3_Borderline Pressures	LC	6530 Q-TOF	C18	negative	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_0_Healthy	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_4_PAH	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_1_LowRisk	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_2_Normal Pressures	LC	6530 Q-TOF	C18	positive	plasma	s	2
ST000763	IPO_aligned_ST000763_untar_pos_3_Borderline Pressures	LC	6530 Q-TOF	C18	positive	plasma	s	2
MTBLS408 	IPO_aligned_MTBLS408_neg	LC	Waters Xevo G2-XS QTof	C18	negative	plasma	s	2
MTBLS408 	IPO_aligned_MTBLS408_pos	LC	Waters Xevo G2-XS QTof	C18	positive	plasma	s	2
MTBLS315 	XCMS-Report-annotated-SingleClass-CDF.	GC	Agilent 6890N GC	5% phenyl-methyl silica	positive	plasma	s	2
MTBLS315 	XCMS-Report-annotated-SingleClass-n_mzML.	LC	LTQ Orbitrap	C18	negative	plasma	s	2
MTBLS315 	IPO_aligned_MTBLS315_mzData	GC	Agilent 6890N GC	5% phenyl-methyl silica	positive	plasma	s	2
MTBLS315 	IPO_aligned_MTBLS315_mzXML	LC	Agilent 6550 iFunnel Q-TOF	C8	positive	plasma	s	2
MTBLS315 	IPO_aligned_MTBLS315_n_mzML	LC	LTQ Orbitrap	C18	negative	plasma	s	2
MTBLS315 	IPO_aligned_MTBLS315_p_mzML	LC	LTQ Orbitrap	C18	positive	plasma	s	2
MTBLS315 	m_GC_nmfi_and_bsi_diagnosis_v2_maf	GC	Agilent 6890N GC	5% phenyl-methyl silica	positive	plasma	s	2
MTBLS315 	m_LC_nmfi_and_bsi_diagnosis_v2_maf	LC	Agilent 6550 iFunnel Q-TOF	C8	positive	plasma	s	2
MTBLS315 	m_UPLC_NEG_nmfi_and_bsi_diagnosis_v2_maf	LC	LTQ Orbitrap	C18	negative	plasma	s	2
MTBLS315 	m_UPLC_POS_nmfi_and_bsi_diagnosis_v2_maf	LC	LTQ Orbitrap	C18	positive	plasma	s	2
MTBLS146	IPO_aligned_MTBLS146_global_neg	LC	LTQ Orbitrap Velos	C18	negative	plasma	NaN	NaN
MTBLS146	IPO_aligned_MTBLS146_global_pos	LC	LTQ Orbitrap Velos	C18	positive	plasma	NaN	NaN
ST000291	AN000464	LC	orbitrap	C18-PFP	positive	urine	NaN	NaN
ST000291	AN000465	LC	orbitrap	C18-PFP	negative	urine	NaN	NaN
ST000292	AN000466	LC	orbitrap	C18-PFP	positive	urine	NaN	NaN
ST000292	AN000467	LC	orbitrap	C18-PFP	negative	urine	NaN	NaN
ST000062	AN000100	GC	Leco GC-TOF	silica	positive	plasma	NaN	NaN
ST000062	XCMS-Report-annotated-SingleClass-GCTOF.plasma	GC	Leco GC-TOF	silica	positive	plasma	m	0.033333333333333
ST000063	AN000101	GC	Leco GC-TOF	silica	positive	CSF	NaN	NaN
ST000063 	XCMS-Report-annotated-SingleClass-GCTOF.	GC	Leco GC-TOF	silica	positive	CSF	m	0.033333333333333
MTBLS20	IPO_aligned_MTBLS20_439020_neg	LC	LTQ Orbitrap Discovery	C18	negative	urine	NaN	NaN
MTBLS20	IPO_aligned_MTBLS20_439020_pos	LC	LTQ Orbitrap Discovery	C18	positive	urine	NaN	NaN
MTBLS20	a_439033neg_LCMS_metid_urine	LC	LTQ Orbitrap Discovery	C18	negative	urine	NaN	NaN
MTBLS20	a_439033pos_LCMS_metid_urine	LC	LTQ Orbitrap Discovery	C18	positive	urine	NaN	NaN
MTBLS404	QC1	LC	LTQ Orbitrap Discovery	C18	negative	urine	NaN	NaN
MTBLS404	IPO_aligned_MTBLS404_neg	LC	LTQ Orbitrap Discovery	C18	negative	urine	NaN	NaN
MTBLS264	Volunteer4_RBC_24hVolunteer4_RBC_24h_NEG	LC	LTQ Orbitrap	HILIC	negative	RBC	NaN	NaN
MTBLS264	Volunteer4_RBC_24hVolunteer4_blood_24h_NEG	LC	LTQ Orbitrap	HILIC	negative	blood	NaN	NaN
MTBLS264	Volunteer4_RBC_24hVolunteer4_plasma_24h_NEG	LC	LTQ Orbitrap	HILIC	negative	plasma	NaN	NaN
MTBLS264	IPO_aligned_MTBLS264_blood_neg	LC	LTQ Orbitrap	HILIC	negative	blood	NaN	NaN
MTBLS264	IPO_aligned_MTBLS264_plasma_neg	LC	LTQ Orbitrap	HILIC	negative	plasma	NaN	NaN
MTBLS264	IPO_aligned_MTBLS264_rbc_neg	LC	LTQ Orbitrap	HILIC	negative	RBC	NaN	NaN
MTBLS264	Volunteer4_RBC_24hVolunteer4_RBC_24h_POS	LC	LTQ Orbitrap	HILIC	positive	RBC	NaN	NaN
MTBLS264	Volunteer4_RBC_24hVolunteer4_blood_24h_POS	LC	LTQ Orbitrap	HILIC	positive	blood	NaN	NaN
MTBLS264	Volunteer4_RBC_24hVolunteer4_plasma_24h_POS	LC	LTQ Orbitrap	HILIC	positive	plasma	NaN	NaN
MTBLS264	IPO_aligned_MTBLS264_blood_pos	LC	LTQ Orbitrap	HILIC	positive	blood	NaN	NaN
MTBLS264	IPO_aligned_MTBLS264_plasma_pos	LC	LTQ Orbitrap	HILIC	positive	plasma	NaN	NaN
MTBLS264	IPO_aligned_MTBLS264_rbc_pos	LC	LTQ Orbitrap	HILIC	positive	RBC	NaN	NaN
MTBLS266	m_mtbls266_NEG_mass_spectrometry_v2_maf	LC	LTQ Orbitrap	HILIC	negative	plasma	m	0.033333333333333
MTBLS266	IPO_aligned_MTBLS266_neg	LC	LTQ Orbitrap	HILIC	negative	plasma	s	2
MTBLS266	m_mtbls266_POS_mass_spectrometry_v2_maf	LC	LTQ Orbitrap	HILIC	positive	plasma	m	0.033333333333333
MTBLS266	IPO_aligned_MTBLS266_pos	LC	LTQ Orbitrap	HILIC	positive	plasma	s	2
MTBLS148	IPO_aligned_MTBLS148_neg	LC	LTQ Orbitrap Discovery	C18	negative	urine	NaN	NaN
MTBLS148	IPO_aligned_MTBLS148_pos	LC	LTQ Orbitrap Discovery	C18	positive	urine	NaN	NaN
ST000397	AN000634	GC	Pegasus III GC-TOFMS	silica	positive	plasma	NaN	NaN
ST000397	IPO_aligned_ST000397_pos	GC	Pegasus III GC-TOFMS	silica	positive	plasma	NaN	NaN
MTBLS191	IPO_aligned_MTBLS191	GC	Agilent 5975C MSD	5% phenyl-methyl silica	positive	plasma	NaN	NaN
MTBLS218	IPO_aligned_MTBLS218	LC	Q Exactive	HILIC	alternating	serum	NaN	NaN
MTBLS200	IPO_aligned_MTBLS200_dilute 	GC	Waters GCT Premier	Phenyl Arylene	positive	serum	NaN	NaN
MTBLS200	IPO_aligned_MTBLS200_not_dilute 	GC	Waters GCT Premier	Phenyl Arylene	positive	serum	NaN	NaN
MTBLS423	Author data	LC	Agilent 6550 iFunnel Q-TOF	HILIC	positive	plasma	NaN	NaN
MTBLS423	IPO_aligned_MTBLS423	LC	Agilent 6550 iFunnel Q-TOF	HILIC	positive	plasma	NaN	NaN
ST000726	IPO_aligned_ST000726_neg	LC	6530 Q-TOF LC/MS	C18	negative	plasma	NaN	NaN
ST000726	IPO_aligned_ST000726_pos	LC	6530 Q-TOF LC/MS	C18	positive	plasma	NaN	NaN
ST000726	AN001138-Negative	LC	6530 Q-TOF LC/MS	C18	negative	plasma	NaN	NaN
ST000726	AN001139-Positive	LC	6530 Q-TOF LC/MS	C18	positive	plasma	NaN	NaN
ST000383	AN000618	GC	LECO Pegasus IV	silica	positive	plasma	NaN	NaN
MTBLS579 	m_typhoid_carriage_metabolite_profiling_mass_spectrometry_v2_maf	GC	LECO pegasus 4d	50% Phenyl Polysilphenylene-siloxane	positive	plasma	NaN	NaN
ST000284	AN000452	LC	Agilent 1260-AB Sciex 5500	HILIC	NA	serum	NaN	NaN
ST000284	AN000452_0_Healthy	LC	Agilent 1260-AB Sciex 5500	HILIC	NA	serum	NaN	NaN
ST000284	AN000452_1_CRC	LC	Agilent 1260-AB Sciex 5500	HILIC	NA	serum	NaN	NaN
ST000284	AN000452_2_Polyp	LC	Agilent 1260-AB Sciex 5500	HILIC	NA	serum	NaN	NaN
ST000284	AN000452_Healthy_CRC	LC	Agilent 1260-AB Sciex 5500	HILIC	NA	serum	NaN	NaN
ST000284	AN000452_Healthy_Polyp	LC	Agilent 1260-AB Sciex 5500	HILIC	NA	serum	NaN	NaN
ST000284	AN000452_CRC_Polyp	LC	Agilent 1260-AB Sciex 5500	HILIC	NA	serum	NaN	NaN
ST000450	AN000705	LC	Qtrap 5500 Triple quadrupol	HILIC	positive	plasma	NaN	NaN
ST000450	AN000706	LC	Qtrap 5500 Triple quadrupol	HILIC	negative	plasma	NaN	NaN
ST000888	AN001450	LC	Agilent 6250 - qTOF	C8	positive	serum	m	0.033333333333333
ST000918	AN001503	GC	Agilent 5973 - single quad	5% phenyl silica	positive	plasma	m	0.033333333333333
ST000355	AN000580	GC	LECO-Pegasus HT TOF MS	silica	positive	plasma	NaN	NaN
ST000355	AN000581	LC	Agilent 6220 MSD	C18	NA	plasma	NaN	NaN
ST000356	AN000582	GC	LECO-Pegasus HT TOF MS	silica	positive	serum	NaN	NaN
ST000356	AN000583	LC	Agilent 6220 MSD	C18	NA	serum	NaN	NaN
MTBLS253	m_oxylipin_chronic_hep_b	LC	Agilent 6460 Triple Quadrupole	C18	negative	serum	NaN	NaN
MTBLS279	m_chronic_hep_b_NEG	LC	Waters ACQUITY UPLC system	C18	negative	serum	NaN	NaN
MTBLS279	m_chronic_hep_b_POS	LC	Waters ACQUITY UPLC system	C18	positive	serum	NaN	NaN
Feng	plasmaall_author	LC	LTQ orbitrap	C18	positive	plasma	NaN	NaN
Feng	urineall_author	LC	LTQ orbitrap	C18	positive	urine	NaN	NaN
Feng	plasma	LC	LTQ orbitrap	C18	positive	plasma	NaN	NaN
Feng	urine	LC	LTQ orbitrap	C18	positive	urine	NaN	NaN
Feng	serum_onebatch_IPO_align_Feng_serum_all	LC	LTQ orbitrap	C18	positive	plasma	s	2
Feng	urine_onebatch_IPO_aligned_Feng_urine_all	LC	LTQ orbitrap	C18	positive	urine	s	2
Feng	serum_IPO_aligned_Feng_serum_batch1	LC	LTQ orbitrap	C18	positive	plasma	s	2
Feng	serum_IPO_aligned_Feng_serum_batch2	LC	LTQ orbitrap	C18	positive	plasma	s	2
Feng	urine_IPO_aligned_Feng_urine_batch1	LC	LTQ orbitrap	C18	positive	urine	s	2
Feng	urine_IPO_aligned_Feng_urine_batch2	LC	LTQ orbitrap	C18	positive	urine	s	2
snyder	IPO_aligned_snyderome_b1_neg	LC	Agilent 6538 accurate mass Q-TOF MS	alkyl	negative	serum	NaN	NaN
snyder	IPO_aligned_snyderome_b2_neg	LC	Agilent 6538 accurate mass Q-TOF MS	alkyl	negative	serum	NaN	NaN
MTBLS358	m_CER_mass_spectrometry_v4	LC	AB SCIEX QTRAP 5500	C18	positive	serum	NaN	NaN
MTBLS358	m_CER_mass_spectrometry_v4_3_CS	LC	AB SCIEX QTRAP 5500	C18	positive	serum	NaN	NaN
MTBLS358	m_CER_mass_spectrometry_v4_0_NS	LC	AB SCIEX QTRAP 5500	C18	positive	serum	NaN	NaN
MTBLS358	m_CER_mass_spectrometry_v4_2_FS	LC	AB SCIEX QTRAP 5500	C18	positive	serum	NaN	NaN
MTBLS358	m_CER_mass_spectrometry_v4_1_COPD	LC	AB SCIEX QTRAP 5500	C18	positive	serum	NaN	NaN
MTBLS358	m_EICO_mass_spectrometry_v4	LC	AB SCIEX QTRAP 5500	C18	negative	serum	NaN	NaN
MTBLS358	m_EICO_mass_spectrometry_v4_3_CS	LC	AB SCIEX QTRAP 5500	C18	negative	serum	NaN	NaN
MTBLS358	m_EICO_mass_spectrometry_v4_0_NS	LC	AB SCIEX QTRAP 5500	C18	negative	serum	NaN	NaN
MTBLS358	m_EICO_mass_spectrometry_v4_2_FS	LC	AB SCIEX QTRAP 5500	C18	negative	serum	NaN	NaN
MTBLS358	m_EICO_mass_spectrometry_v4_1_COPD	LC	AB SCIEX QTRAP 5500	C18	negative	serum	NaN	NaN
MTBLS358	m_SHOT_mass_spectrometry_v4	LC	AB SCIEX QTRAP 5500	chip infusion	both	serum	NaN	NaN
MTBLS358	m_SHOT_mass_spectrometry_v4_3_CS	LC	AB SCIEX QTRAP 5500	chip infusion	both	serum	NaN	NaN
MTBLS358	m_SHOT_mass_spectrometry_v4_0_NS	LC	AB SCIEX QTRAP 5500	chip infusion	both	serum	NaN	NaN
MTBLS358	m_SHOT_mass_spectrometry_v4_2_FS	LC	AB SCIEX QTRAP 5500	chip infusion	both	serum	NaN	NaN
MTBLS358	m_SHOT_mass_spectrometry_v4_1_COPD	LC	AB SCIEX QTRAP 5500	chip infusion	both	serum	NaN	NaN
MTBLS358	m_TAG_mass_spectrometry_v4	LC	AB SCIEX QTRAP 5500	NA	positive	serum	NaN	NaN
MTBLS358	m_TAG_mass_spectrometry_v4_3_CS	LC	AB SCIEX QTRAP 5500	NA	positive	serum	NaN	NaN
MTBLS358	m_TAG_mass_spectrometry_v4_0_NS	LC	AB SCIEX QTRAP 5500	NA	positive	serum	NaN	NaN
MTBLS358	m_TAG_mass_spectrometry_v4_2_FS	LC	AB SCIEX QTRAP 5500	NA	positive	serum	NaN	NaN
MTBLS358	m_TAG_mass_spectrometry_v4_1_COPD	LC	AB SCIEX QTRAP 5500	NA	positive	serum	NaN	NaN
MTBLS358	m_CER_mass_spectrometry_v4_COPD_FS	LC	AB SCIEX QTRAP 5500	C18	positive	serum	NaN	NaN
MTBLS358	m_CER_mass_spectrometry_v4_COPD_CS	LC	AB SCIEX QTRAP 5500	C18	positive	serum	NaN	NaN
MTBLS358	m_CER_mass_spectrometry_v4_COPD_NS	LC	AB SCIEX QTRAP 5500	C18	positive	serum	NaN	NaN
MTBLS358	m_CER_mass_spectrometry_v4_FS_CS	LC	AB SCIEX QTRAP 5500	C18	positive	serum	NaN	NaN
MTBLS358	m_CER_mass_spectrometry_v4_FS_NS	LC	AB SCIEX QTRAP 5500	C18	positive	serum	NaN	NaN
MTBLS358	m_CER_mass_spectrometry_v4_CS_NS	LC	AB SCIEX QTRAP 5500	C18	positive	serum	NaN	NaN
MTBLS358	m_EICO_mass_spectrometry_v4_COPD_FS	LC	AB SCIEX QTRAP 5500	C18	negative	serum	NaN	NaN
MTBLS358	m_EICO_mass_spectrometry_v4_COPD_CS	LC	AB SCIEX QTRAP 5500	C18	negative	serum	NaN	NaN
MTBLS358	m_EICO_mass_spectrometry_v4_COPD_NS	LC	AB SCIEX QTRAP 5500	C18	negative	serum	NaN	NaN
MTBLS358	m_EICO_mass_spectrometry_v4_FS_CS	LC	AB SCIEX QTRAP 5500	C18	negative	serum	NaN	NaN
MTBLS358	m_EICO_mass_spectrometry_v4_FS_NS	LC	AB SCIEX QTRAP 5500	C18	negative	serum	NaN	NaN
MTBLS358	m_EICO_mass_spectrometry_v4_CS_NS	LC	AB SCIEX QTRAP 5500	C18	negative	serum	NaN	NaN
MTBLS358	m_SHOT_mass_spectrometry_v4_COPD_FS	LC	AB SCIEX QTRAP 5500	chip infusion	both	serum	NaN	NaN
MTBLS358	m_SHOT_mass_spectrometry_v4_COPD_CS	LC	AB SCIEX QTRAP 5500	chip infusion	both	serum	NaN	NaN
MTBLS358	m_SHOT_mass_spectrometry_v4_COPD_NS	LC	AB SCIEX QTRAP 5500	chip infusion	both	serum	NaN	NaN
MTBLS358	m_SHOT_mass_spectrometry_v4_FS_CS	LC	AB SCIEX QTRAP 5500	chip infusion	both	serum	NaN	NaN
MTBLS358	m_SHOT_mass_spectrometry_v4_FS_NS	LC	AB SCIEX QTRAP 5500	chip infusion	both	serum	NaN	NaN
MTBLS358	m_SHOT_mass_spectrometry_v4_CS_NS	LC	AB SCIEX QTRAP 5500	chip infusion	both	serum	NaN	NaN
MTBLS358	m_TAG_mass_spectrometry_v4_COPD_FS	LC	AB SCIEX QTRAP 5500	NA	positive	serum	NaN	NaN
MTBLS358	m_TAG_mass_spectrometry_v4_COPD_CS	LC	AB SCIEX QTRAP 5500	NA	positive	serum	NaN	NaN
MTBLS358	m_TAG_mass_spectrometry_v4_COPD_NS	LC	AB SCIEX QTRAP 5500	NA	positive	serum	NaN	NaN
MTBLS358	m_TAG_mass_spectrometry_v4_FS_CS	LC	AB SCIEX QTRAP 5500	NA	positive	serum	NaN	NaN
MTBLS358	m_TAG_mass_spectrometry_v4_FS_NS	LC	AB SCIEX QTRAP 5500	NA	positive	serum	NaN	NaN
MTBLS358	m_TAG_mass_spectrometry_v4_CS_NS	LC	AB SCIEX QTRAP 5500	NA	positive	serum	NaN	NaN
ST000608	AN000929	LC	Velos Orbitrap Pro	C18	positive	DBS-serum	m	0.033333333333333
ST000608	AN000930	LC	Velos Orbitrap Pro	C18	negative	DBS-serum	m	0.033333333333333
ST000608	AN000931	GC	Agilent GC 7890A	5% phenyl-methyl silica	both	DBS-serum	m	0.033333333333333
MTBLS124	ulsam_author	LC	Waters Xevo G2 QTof	C8	positive	plasma	s	2
MTBLS124	ulsam_IPO_reprocessedfirst	LC	Waters Xevo G2 QTof	C8	positive	plasma	s	2
MTBLS124	ulsam_IPO_reprocessedsecond	LC	Waters Xevo G2 QTof	C8	positive	plasma	s	2
MTBLS124	ulsam_IPO_reprocessedmean	LC	Waters Xevo G2 QTof	C8	positive	plasma	s	2
MTBLS124	ulsam_IPO_reprocessedfirst_mean	LC	Waters Xevo G2 QTof	C8	positive	plasma	s	2
MTBLS124	ulsam_IPO_reprocessedsecond_mean	LC	Waters Xevo G2 QTof	C8	positive	plasma	s	2
