Accession,study,Instrument_category,Instument,column,mode,,MTBLS28,2
ST000389,AN000625_GC,GC,Pegasus III GC-TOFMS,silica,positive,,ST000385,4
ST000389,IPO_aligned_ST000388_GC,GC,Pegasus III GC-TOFMS,silica,positive,,ST000388,1
ST000388,AN000624_LC,LC,Agilent 6530 Accurate Mass QTOF,HILIC,positive,,ST000392,2
ST000388,IPO_aligned_ST000388_LC,LC,Agilent 6530 Accurate Mass QTOF,HILIC,positive,,ST000396,1
MTBLS28 ,m_mtbls28_POS_v2_maf,LC,Waters Xevo Q-Tof Premier,C18,positive,,MTBLS92,1
MTBLS28 ,m_mtbls28_NEG_v2_maf,LC,Waters Xevo Q-Tof Premier,C18,negative,,ST000865,1
MTBLS28 ,IPO_aligned_MTBLS28_pos,LC,Waters Xevo Q-Tof Premier,C18,positive,,MTBLS105,3
MTBLS28 ,IPO_aligned_MTBLS28_neg,LC,Waters Xevo Q-Tof Premier,C18,negative,,MTBLS17,6 (2)
ST000392,AN000628_plasma,GC,Agilent 6890 GC (ion trap),silica,positive,,MTBLS19,8 (2)
ST000392,AN000628_serum,GC,Agilent 6890 GC (ion trap),silica,positive,,MTBLS352,2
ST000392,IPO_aligned_ST000392_plasma,GC,Agilent 6890 GC (ion trap),silica,positive,,ST000045,4
ST000392,IPO_aligned_ST000392_serum,GC,Agilent 6890 GC (ion trap),silica,positive,,ST000381,3
ST000396,AN000633,GC,Agilent 6890 GC (ion trap),silica,postive,,MTBLS72,2
ST000396,IPO_aligned_ST000396,GC,Agilent 6890 GC (ion trap),silica,postive,,ST000046,4
ST000385,IPO_aligned_ST000385_adc1_plasma,GC,Agilent 6890 GC - LECO Pegasus IV,silica,positive,,ST000329,2
ST000385,IPO_aligned_ST000385_adc1_serum,GC,Agilent 6890 GC - LECO Pegasus IV,silica,positive,,Feng,2
ST000385,IPO_aligned_ST000385_adc2_plasma,GC,Agilent 6890 GC - LECO GC TOF,silica,positive,,MTBLS354,2
ST000385,IPO_aligned_ST000385_adc2_serum,GC,Agilent 6890 GC - LECO GC TOF,silica,positive,,MTBLS364,4
ST000385,AN000603_plasma,GC,Agilent 6890 GC - LECO Pegasus IV,silica,positive,,ST000578,2
ST000385,AN000603_serum,GC,Agilent 6890 GC - LECO Pegasus IV,silica,positive,,ST000763,2
ST000385,AN000620_plasma,GC,Agilent 6890 GC - LECO GC TOF,silica,positive,,MTBLS408,2
ST000385,AN000620_serum,GC,Agilent 6890 GC - LECO GC TOF,silica,positive,,MTBLS315,4
MTBLS92,IPO_aligned_MTBLS92,LC,Q-Tof Premier (Waters),C18,positive,,ST000063,1
MTBLS92,Author_data,LC,Q-Tof Premier (Waters),C18,positive,,MTBLS266,2
ST000865,IPO_aligned_ST000865_batch2,GC,Agilent 5975C MSD - single quad,Phenyl Arylene,positive,,,
ST000865,IPO_aligned_ST000865_batch3,GC,Agilent 5975C MSD - single quad,Phenyl Arylene,positive,,ST000918,1
ST000865,AN001390,GC,Agilent 5975C MSD - single quad,Phenyl Arylene,positive,,ST000284,1
MTBLS17,IPO_aligned_MTBLS17_neg_exp1,LC,Waters Q-Tof Premier,C18,negative,,ST000355,2
MTBLS17,IPO_aligned_MTBLS17_neg_exp2,LC,Waters Q-Tof Premier,C18,negative,,ST000356,2
MTBLS17,IPO_aligned_MTBLS17_neg_exp3,LC,Waters Q-Tof Premier,C18,negative,,ST000608,3
MTBLS17,Peaklist_EXP1_NEG,LC,Waters Q-Tof Premier,C18,negative,,ST000383,1
MTBLS17,Peaklist_EXP2_NEG ,LC,Waters Q-Tof Premier,C18,negative,,MTBLS579,1
MTBLS17,Peaklist_EXP3_NEG,LC,Waters Q-Tof Premier,C18,negative,,ST000450,2
MTBLS17,IPO_aligned_MTBLS17_pos_exp1,LC,Waters Q-Tof Premier,C18,positive,,ST000888,1
MTBLS17,IPO_aligned_MTBLS17_pos_exp2,LC,Waters Q-Tof Premier,C18,positive,,MTBLS253,1
MTBLS17,IPO_aligned_MTBLS17_pos_exp3,LC,Waters Q-Tof Premier,C18,positive,,MTBLS358,4
MTBLS17,Peaklist_EXP1_POS,LC,Waters Q-Tof Premier,C18,positive,,,
MTBLS17,Peaklist_EXP2_POS,LC,Waters Q-Tof Premier,C18,positive,,,
MTBLS17,Peaklist_EXP3_POS,LC,Waters Q-Tof Premier,C18,positive,,,
MTBLS19,Exp1F_NEG,LC,Waters Q-Tof Premier,C18,negative,,,
MTBLS19,Exp1R_NEG,LC,Waters Q-Tof Premier,C18,negative,,,
MTBLS19,Exp2F_NEG,LC,Waters Q-Tof Premier,C18,negative,,,
MTBLS19,Exp2R_NEG,LC,Waters Q-Tof Premier,C18,negative,,,
MTBLS19,IPO_aligned_MTBLS19_neg_exp1_F,LC,Waters Q-Tof Premier,C18,negative,,,
MTBLS19,IPO_aligned_MTBLS19_neg_exp1_R,LC,Waters Q-Tof Premier,C18,negative,,,
MTBLS19,IPO_aligned_MTBLS19_neg_exp2_F,LC,Waters Q-Tof Premier,C18,negative,,,
MTBLS19,IPO_aligned_MTBLS19_neg_exp2_R,LC,Waters Q-Tof Premier,C18,negative,,,
MTBLS19,Exp1F_POS,LC,Waters Q-Tof Premier,C18,positive,,,
MTBLS19,Exp1R_POS,LC,Waters Q-Tof Premier,C18,positive,,,
MTBLS19,Exp2F_POS ,LC,Waters Q-Tof Premier,C18,positive,,,
MTBLS19,Exp2R_POS ,LC,Waters Q-Tof Premier,C18,positive,,,
MTBLS19,IPO_aligned_MTBLS19_pos_exp2_R ,LC,Waters Q-Tof Premier,C18,positive,,,
MTBLS19,IPO_aligned_MTBLS19_pos_exp2_F ,LC,Waters Q-Tof Premier,C18,positive,,,
MTBLS19,IPO_aligned_MTBLS19_pos_exp1_R,LC,Waters Q-Tof Premier,C18,positive,,,
MTBLS19,IPO_aligned_MTBLS19_pos_exp1_F,LC,Waters Q-Tof Premier,C18,positive,,,
MTBLS105,IPO_aligned_MTBLS105_qMS,GC,Agilent 5975C MSD,Phenyl Arylene,positive,,,
MTBLS105,IPO_aligned_MTBLS105_SIM-MS,GC,Agilent 5975C MSD,Phenyl Arylene,positive,,,
MTBLS105,a_mtbls105_GC_TOF_mass_spectrometry,GC,LECO Pegasus,silica,positive,,,
ST000421,13jan12_57-r0-Poor glycemic control,LC,Agilent 6220 ToF MS,HILIC,positive,,,
ST000421,09feb12_57-r0-Poor glycemic control,LC,Agilent 6220 ToF MS,HILIC,negative,,,
ST000421,16feb12_57-r0-Poor glycemic control,LC,Agilent 6220 ToF MS,C18,positive,,,
ST000421,14feb12_57-r0-Poor glycemic control,LC,Agilent 6220 ToF MS,C18,negative,,,
ST000421,10jan12_62-r0-Good glycemic control,LC,Agilent 6220 ToF MS,HILIC,postiive,,,
ST000421,08feb12_62-r0-Good glycemic control,LC,Agilent 6220 ToF MS,HILIC,negative,,,
ST000421,15feb12_62-r0-Good glycemic control ,LC,Agilent 6220 ToF MS,C18,positive,,,
ST000421,13feb12_62-r0-Good glycemic control ,LC,Agilent 6220 ToF MS,C18,negative,,,
ST000421,IPO_aligned_ST000421_n_hil,LC,Agilent 6220 ToF MS,HILIC,negative,,,
ST000421,IPO_aligned_ST000421_p_hil,LC,Agilent 6220 ToF MS,HILIC,positive,,,
ST000421,IPO_aligned_ST000421_nc18,LC,Agilent 6220 ToF MS,C18,negative,,,
ST000421,IPO_aligned_ST000421_pc18,LC,Agilent 6220 ToF MS,C18,positive,,,
ST000045,02Feb10-21-r0,LC,Agilent 6220 TOF MS,C18,positive,,,
ST000045,11March10-21-r0,LC,Agilent 6220 TOF MS,HILIC,positive,,,
ST000045,11Feb10-21-r0,LC,Agilent 6220 TOF MS,C18,negative,,,
ST000045,17March10-21-r0,LC,Agilent 6220 TOF MS,HILIC,negative,,,
ST000045,IPO_aligned_ST000045_2feb_pos,LC,Agilent 6220 TOF MS,C18,positive,,,
ST000045,IPO_aligned_ST000045_11mar_pos,LC,Agilent 6220 TOF MS,HILIC,positive,,,
ST000045,IPO_aligned_ST000045_11feb_neg,LC,Agilent 6220 TOF MS,C18,negative,,,
ST000045,IPO_aligned_ST000045_17mar_neg,LC,Agilent 6220 TOF MS,HILIC,negative,,,
MTBLS352 ,DEMO_neg-norm-metaboAnalystInput,LC,Waters Xevo G2-XS QTof,C18,negative,,,
MTBLS352 ,DEMO_pos-norm-metaboAnalystInput ,LC,Waters Xevo G2-XS QTof,C18,positive,,,
MTBLS352 ,IPO_aligned_MTBLS352_neg ,LC,Waters Xevo G2-XS QTof,C18,negative,,,
ST000381,IPO_aligned_ST000381_pos,GC,Pegasus III GC-TOFMS,silica,positive,,,
ST000381,AN000615,GC,Pegasus III GC-TOFMS,silica,positive,,,
ST000381,AN000616,LC,Agilent 6530 Accurate Mass QTOF,C18,positive,,,
ST000381,AN000617,LC,Agilent 6530 Accurate Mass QTOF,C18,negative,,,
ST000046 ,AN000076,LC,Agilent 6220 TOF M,C18,postive,,,
ST000046 ,AN000077,LC,Agilent 6220 TOF M,HILIC,postive,,,
ST000046 ,AN000078,LC,Agilent 6220 TOF M,C18,negative,,,
ST000046 ,AN000079,LC,Agilent 6220 TOF M,HILIC,negative,,,
ST000046 ,XCMS-Report-annotated-SingleClass.04jun12,LC,Agilent 6220 TOF M,HILIC,postive,,,
ST000046 ,IPO_aligned_ST000046_20120606_neg_hilic,LC,Agilent 6220 TOF M,HILIC,negative,,,
ST000046 ,XCMS-Report-annotated-SingleClass.11jun12,LC,Agilent 6220 TOF M,HILIC,postive,,,
ST000046 ,IPO_aligned_ST000046_20120613_neg_hilic,LC,Agilent 6220 TOF M,HILIC,negative,,,
ST000046 ,IPO_aligned_ST000046_20120618_pos_c18,LC,Agilent 6220 TOF M,C18,postive,,,
ST000046 ,IPO_aligned_ST000046_20120620_neg_c18,LC,Agilent 6220 TOF M,C18,negative,,,
ST000046 ,IPO_aligned_ST000046_20120625_pos_c18,LC,Agilent 6220 TOF M,C18,postive,,,
ST000046 ,XCMS-Report-annotated-SingleClass.27jun12,LC,Agilent 6220 TOF M,C18,negative,,,
MTBLS72,IPO_aligned_MTBLS72_neg,LC,Waters Xevo G2 QTof,C18,negative,,,
MTBLS72,IPO_aligned_MTBLS72_pos,LC,Waters Xevo G2 QTof,C18,positive,,,
ST000329 ,IPO_aligned_ST000329_pos,LC,Agilent 6530 QTOF,C18,positive,,,
ST000329 ,IPO_aligned_ST000329_neg,LC,Agilent 6530 QTOF,C18,negative,,,
ST000329 ,AN000525,LC,Agilent 6530 QTOF,C18,positive,,,
ST000329 ,AN000526,LC,Agilent 6530 QTOF,C18,negative,,,
MTBLS354,IPO_aligned_MTBLS354_neg ,LC,Agilent 6540 Q-TOF,C18,negative,,,
MTBLS354,IPO_aligned_MTBLS354_pos ,LC,Agilent 6540 Q-TOF,C18,positive,,,
MTBLS354,m_cap_metabolite_profiling_mass_spectrometry_v2_maf ,LC,Agilent 6540 Q-TOF,C18,positive,,,
MTBLS354,m_cap_metabolite_profiling_mass_spectrometry-1_v2_maf ,LC,Agilent 6540 Q-TOF,C18,negative,,,
MTBLS364,IPO_aligned_MTBLS364_hil_neg,LC,Waters Xevo G2 QTof,HILIC,negative,,,
MTBLS364,IPO_aligned_MTBLS364_hil_pos,LC,Waters Xevo G2 QTof,HILIC,positive,,,
MTBLS364,IPO_aligned_MTBLS364_lip_neg,LC,Waters Xevo G2 QTof,C18,negative,,,
MTBLS364,IPO_aligned_MTBLS364_lip_pos,LC,Waters Xevo G2 QTof,C18,positive,,,
ST000578,IPO_aligned_ST000578_AE,LC,Thermo LTQ-FT Velos Orbitrap,Anion Exchange,positive,,,
ST000578,IPO_aligned_ST000578_C18,LC,Thermo LTQ-FT Velos Orbitrap,C18,positive,,,
ST000578,AN000888,LC,Thermo LTQ-FT Velos Orbitrap,C18,positive,,,
ST000578,AN000889,LC,Thermo LTQ-FT Velos Orbitrap,Anion Exchange,positive,,,
MTBLS665,m_huc_c18neg,LC,Q Exactive HF,C18,negative,,,
MTBLS665,m_huc_hilicpos,LC,Q Exactive HF,HILIC,positive,,,
MTBLS665,IPO_aligned_MTBLS665_c18,LC,Q Exactive HF,C18,negative,,,
MTBLS665,IPO_aligned_MTBLS665_hilic,LC,Q Exactive HF,HILIC,positive,,,
ST000763,AN001201,LC,6530 Q-TOF,C18,negative,,,
ST000763,AN001202,LC,6530 Q-TOF,C18,positive,,,
ST000763,IPO_aligned_ST000763_untar_neg,LC,6530 Q-TOF,C18,negative,,,
ST000763,IPO_aligned_ST000763_untar_pos,LC,6530 Q-TOF,C18,positive,,,
MTBLS408 ,IPO_aligned_MTBLS408_neg ,LC,Waters Xevo G2-XS QTof,C18,negative,,,
MTBLS408 ,IPO_aligned_MTBLS408_pos ,LC,Waters Xevo G2-XS QTof,C18,positive,,,
MTBLS315 ,XCMS-Report-annotated-SingleClass-CDF.,GC,Agilent 6890N GC,5% phenyl-methyl silica,positive,,,
MTBLS315 ,XCMS-Report-annotated-SingleClass-n_mzML.,LC,LTQ Orbitrap,C18,negative,,,
MTBLS315 ,IPO_aligned_MTBLS315_mzData,GC,Agilent 6890N GC,5% phenyl-methyl silica,positive,,,
MTBLS315 ,IPO_aligned_MTBLS315_mzXML,LC,Agilent 6550 iFunnel Q-TOF,C8,positive,,,
MTBLS315 ,IPO_aligned_MTBLS315_n_mzML,LC,LTQ Orbitrap,C18,negative,,,
MTBLS315 ,IPO_aligned_MTBLS315_p_mzML,LC,LTQ Orbitrap,C18,positive,,,
MTBLS315 ,m_GC_nmfi_and_bsi_diagnosis_v2_maf,GC,Agilent 6890N GC,5% phenyl-methyl silica,positive,,,
MTBLS315 ,m_LC_nmfi_and_bsi_diagnosis_v2_maf,LC,Agilent 6550 iFunnel Q-TOF,C8,positive,,,
MTBLS315 ,m_UPLC_NEG_nmfi_and_bsi_diagnosis_v2_maf,LC,LTQ Orbitrap,C18,negative,,,
MTBLS315 ,m_UPLC_POS_nmfi_and_bsi_diagnosis_v2_maf,LC,LTQ Orbitrap,C18,positive,,,
MTBLS146,IPO_aligned_MTBLS146_global_neg,LC,LTQ Orbitrap Velos,C18,negative,,,
MTBLS146,IPO_aligned_MTBLS146_global_pos,LC,LTQ Orbitrap Velos,C18,positive,,,
ST000291,AN000464,LC,orbitrap,C18-PFP,positive,,,
ST000291,AN000465,LC,orbitrap,C18-PFP,negative,,,
ST000292,AN000466,LC,orbitrap,C18-PFP,positive,,,
ST000292,AN000467,LC,orbitrap,C18-PFP,negative,,,
ST000063 ,AN000101,GC,Leco GC-TOF,silica,positive,,,
ST000063 ,XCMS-Report-annotated-SingleClass-GCTOF.,GC,Leco GC-TOF,silica,positive,,,
ST000063 ,XCMS-Report-annotated-SingleClass.,GC,Leco GC-TOF,silica,positive,,,
MTBLS20,IPO_aligned_MTBLS20_439020_neg,LC,LTQ Orbitrap Discovery,C18,negative,,,
MTBLS20,IPO_aligned_MTBLS20_439020_pos,LC,LTQ Orbitrap Discovery,C18,positive,,,
MTBLS20,a_439033neg_LCMS_metid_urine,LC,LTQ Orbitrap Discovery,C18,negative,,,
MTBLS20,a_439033pos_LCMS_metid_urine,LC,LTQ Orbitrap Discovery,C18,positive,,,
MTBLS404,QC1,LC,LTQ Orbitrap Discovery,C18,negative,,,
MTBLS404,IPO_aligned_MTBLS404_neg,LC,LTQ Orbitrap Discovery,C18,negative,,,
MTBLS264,Volunteer4_RBC_24hVolunteer4_RBC_24h_NEG,LC,LTQ Orbitrap,HILIC,negative,,,
MTBLS264,Volunteer4_RBC_24hVolunteer4_blood_24h_NEG,LC,LTQ Orbitrap,HILIC,negative,,,
MTBLS264,Volunteer4_RBC_24hVolunteer4_plasma_24h_NEG,LC,LTQ Orbitrap,HILIC,negative,,,
MTBLS264,IPO_aligned_MTBLS264_blood_neg,LC,LTQ Orbitrap,HILIC,negative,,,
MTBLS264,IPO_aligned_MTBLS264_plasma_neg,LC,LTQ Orbitrap,HILIC,negative,,,
MTBLS264,IPO_aligned_MTBLS264_rbc_neg,LC,LTQ Orbitrap,HILIC,negative,,,
MTBLS264,Volunteer4_RBC_24hVolunteer4_RBC_24h_POS,LC,LTQ Orbitrap,HILIC,positive,,,
MTBLS264,Volunteer4_RBC_24hVolunteer4_blood_24h_POS,LC,LTQ Orbitrap,HILIC,positive,,,
MTBLS264,Volunteer4_RBC_24hVolunteer4_plasma_24h_POS,LC,LTQ Orbitrap,HILIC,positive,,,
MTBLS264,IPO_aligned_MTBLS264_blood_pos,LC,LTQ Orbitrap,HILIC,positive,,,
MTBLS264,IPO_aligned_MTBLS264_plasma_pos,LC,LTQ Orbitrap,HILIC,positive,,,
MTBLS264,IPO_aligned_MTBLS264_rbc_pos,LC,LTQ Orbitrap,HILIC,positive,,,
MTBLS266,m_mtbls266_NEG_mass_spectrometry_v2_maf ,LC,LTQ Orbitrap,HILIC,negative,,,
MTBLS266,IPO_aligned_MTBLS266_neg,LC,LTQ Orbitrap,HILIC,negative,,,
MTBLS266,m_mtbls266_POS_mass_spectrometry_v2_maf ,LC,LTQ Orbitrap,HILIC,positive,,,
MTBLS266,IPO_aligned_MTBLS266_pos,LC,LTQ Orbitrap,HILIC,positive,,,
MTBLS148,IPO_aligned_MTBLS148_neg,LC,LTQ Orbitrap Discovery,C18,negative,,,
MTBLS148,IPO_aligned_MTBLS148_pos,LC,LTQ Orbitrap Discovery,C18,positive,,,
ST000397,AN000634,GC,Pegasus III GC-TOFMS,silica,positive,,,
ST000397,IPO_aligned_ST000397_pos,GC,Pegasus III GC-TOFMS,silica,positive,,,
MTBLS191,IPO_aligned_MTBLS191,GC,Agilent 5975C MSD,5% phenyl-methyl-silica,positive,,,
MTBLS218,IPO_aligned_MTBLS218,LC,Q Exactive,HILIC,alternating,,,
MTBLS200,IPO_aligned_MTBLS200_dilute ,GC,Waters GCT Premier,Phenyl Arylene,positive,,,
MTBLS200,IPO_aligned_MTBLS200_not_dilute ,GC,Waters GCT Premier,Phenyl Arylene,positive,,,
MTBLS423,Author data,LC,Agilent 6550 iFunnel Q-TOF,HILIC,positive,,,
MTBLS423,IPO_aligned_MTBLS423,LC,Agilent 6550 iFunnel Q-TOF,HILIC,positive,,,
ST000726,IPO_aligned_ST000726_neg,LC,6530 Q-TOF LC/MS,C18,negative,,,
ST000726,IPO_aligned_ST000726_pos,LC,6530 Q-TOF LC/MS,C18,positive,,,
ST000726,AN001138-Negative,LC,6530 Q-TOF LC/MS,C18,negative,,,
ST000726,AN001139-Positive,LC,6530 Q-TOF LC/MS,C18,positive,,,
ST000383,AN000618,GC,LECO Pegasus IV,silica,positive,,,
MTBLS579 ,m_typhoid_carriage_metabolite_profiling_mass_spectrometry_v2_maf ,GC,LECO pegasus 4d,50% Phenyl Polysilphenylene-siloxane,positive,,,
ST000284,AN000452,LC,Agilent 1260-AB Sciex 5500,HILIC,NA,,,
ST000450,AN000705,LC,Qtrap 5500 Triple quadrupol,HILIC,positive,,,
ST000450,AN000706,LC,Qtrap 5500 Triple quadrupol,HILIC,negative,,,
ST000888,AN001450,LC,Agilent 6250 - qTOF,C8,positive,,,
ST000918,AN001503,GC,Agilent 5973 - single quad,5% phenyl silica,positive,,,
ST000355,AN000580,GC,LECO-Pegasus HT TOF MS,silica,positive,,,
ST000355,AN000581,LC,Agilent 6220 MSD,C18,NA,,,
ST000356,AN000582,GC,LECO-Pegasus HT TOF MS,silica,positive,,,
ST000356,AN000583,LC,Agilent 6220 MSD,C18,NA,,,
MTBLS253,m_oxylipin_chronic_hep_b,LC,Agilent 6460 Triple Quadrupole,C18,negative,,,
MTBLS279,m_chronic_hep_b_NEG,LC,Waters ACQUITY UPLC system,C18,negative,,,
MTBLS279,m_chronic_hep_b_POS,LC,Waters ACQUITY UPLC system,C18,positive,,,
Feng,plasma,LC,LTQ orbitrap,C18,positive,,,
Feng,urine,LC,LTQ orbitrap,C18,positive,,,
Feng,serum_IPO_aligned_Feng_serum_batch1,LC,LTQ orbitrap,C18,positive,,,
Feng,serum_IPO_aligned_Feng_serum_batch2,LC,LTQ orbitrap,C18,positive,,,
Feng,urine_IPO_aligned_Feng_urine_batch1,LC,LTQ orbitrap,C18,positive,,,
Feng,urine_IPO_aligned_Feng_urine_batch2,LC,LTQ orbitrap,C18,positive,,,
snyder,IPO_aligned_snyderome_b1_neg,LC,Agilent 6538 accurate mass Q-TOF MS,alkyl,negative,,,
snyder,IPO_aligned_snyderome_b2_neg,LC,Agilent 6538 accurate mass Q-TOF MS,alkyl,negative,,,
MTBLS358,m_CER_mass_spectrometry_v4,LC,AB SCIEX QTRAP 5500,C18,positive,,,
MTBLS358,m_EICO_mass_spectrometry_v4,LC,AB SCIEX QTRAP 5500,C18,negative,,,
MTBLS358,m_SHOT_mass_spectrometry_v4,LC,AB SCIEX QTRAP 5500,chip infusion,both,,,
MTBLS358,m_TAG_mass_spectrometry_v4,LC,AB SCIEX QTRAP 5500,NA,positive,,,
ST000608,AN000929,LC,Velos Orbitrap Pro,C18,positive,,,
ST000608,AN000930,LC,Velos Orbitrap Pro,C18,negative,,,
ST000608,AN000931,GC,Agilent GC 7890A,5% phenyl-methyl-silica,both,,,
